episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
70,0.4222433269023895,0.5837389826774597,0.7306222915649414,0.17730051279067993,0.22400729358196259,0.35977989435195923,5,0.0,0.01,0.01,Random_Baseline
71,0.49867168068885803,0.39302536845207214,0.8130234479904175,0.29307547211647034,0.1750190705060959,0.5106717348098755,5,0.0,0.01,0.01,Random_Baseline
72,0.6826381683349609,0.7438246607780457,0.789644181728363,0.4013550281524658,0.3717120289802551,0.6319519281387329,5,0.0,0.01,0.01,Random_Baseline
73,0.4403587281703949,0.4598071873188019,0.6469365954399109,0.23958924412727356,0.30176621675491333,0.42558032274246216,5,0.0,0.01,0.01,Random_Baseline
74,0.45832714438438416,0.6352587342262268,0.7461163997650146,0.19553087651729584,0.2677766680717468,0.3391523063182831,5,0.0,0.01,0.01,Random_Baseline
75,0.5316165685653687,0.5108078122138977,0.6339799761772156,0.23182550072669983,0.2212378978729248,0.4160520136356354,5,0.0,0.01,0.01,Random_Baseline
76,0.25394871830940247,0.12244992703199387,0.5056061744689941,0.10274884849786758,0.08663036674261093,0.23144705593585968,5,0.0,0.01,0.01,Random_Baseline
77,0.46352675557136536,0.27943772077560425,0.7621954083442688,0.1322038471698761,0.1052260547876358,0.25063884258270264,5,0.0,0.01,0.01,Random_Baseline
78,0.296520471572876,0.13200001418590546,0.6746916770935059,0.15264731645584106,0.05733364820480347,0.3601124882698059,5,0.0,0.01,0.01,Random_Baseline
79,0.19816870987415314,0.43053317070007324,0.4809180498123169,0.1152668446302414,0.11141397804021835,0.27824243903160095,5,0.0,0.01,0.01,Random_Baseline
80,0.247951939702034,0.28406912088394165,0.4944508969783783,0.10090380907058716,0.09161976724863052,0.22434470057487488,5,0.0,0.01,0.01,Random_Baseline
81,0.510919451713562,0.6256539225578308,0.7622885704040527,0.20709379017353058,0.2637001872062683,0.36891382932662964,5,0.0,0.01,0.01,Random_Baseline
82,0.4048548638820648,0.377294659614563,0.7566566467285156,0.12405277788639069,0.09882596880197525,0.2791634798049927,5,0.0,0.01,0.01,Random_Baseline
83,0.31435027718544006,0.4876723289489746,0.572078287601471,0.137020543217659,0.19157075881958008,0.316228449344635,5,0.0,0.01,0.01,Random_Baseline
84,0.4830819368362427,0.21261350810527802,0.6894003748893738,0.15569141507148743,0.09870614111423492,0.2769719064235687,5,0.0,0.01,0.01,Random_Baseline
85,0.5336291790008545,0.42216792702674866,0.8159264922142029,0.31738099455833435,0.2594600021839142,0.5564212799072266,5,0.0,0.01,0.01,Random_Baseline
86,0.4220938980579376,0.3283093571662903,0.697693943977356,0.2818904519081116,0.22467327117919922,0.49454745650291443,5,0.0,0.01,0.01,Random_Baseline
87,0.4081767499446869,0.4183722138404846,0.7566131353378296,0.30618810653686523,0.26163655519485474,0.5861936807632446,5,0.0,0.01,0.01,Random_Baseline
88,0.31137651205062866,0.5025731325149536,0.750379741191864,0.1747998148202896,0.17469149827957153,0.35697993636131287,5,0.0,0.01,0.01,Random_Baseline
89,0.3361798822879791,0.4676959216594696,0.7520312666893005,0.20734724402427673,0.16640673577785492,0.5040818452835083,5,0.0,0.01,0.01,Random_Baseline
90,0.14065960049629211,0.09138049930334091,0.3272644877433777,0.08224785327911377,0.05325248837471008,0.18962335586547852,5,0.0,0.01,0.01,Random_Baseline
91,0.6154105067253113,0.8132139444351196,0.8203030824661255,0.4023521840572357,0.5616406202316284,0.6363512277603149,5,0.0,0.01,0.01,Random_Baseline
92,0.15496139228343964,0.12024793773889542,0.2873118221759796,0.05665667727589607,0.03647535294294357,0.10826512426137924,5,0.0,0.01,0.01,Random_Baseline
93,0.4338752329349518,0.4865108132362366,0.6968962550163269,0.19665956497192383,0.24782416224479675,0.45805996656417847,5,0.0,0.01,0.01,Random_Baseline
94,0.09766864031553268,0.13518725335597992,0.38162878155708313,0.06096768379211426,0.05733136460185051,0.2259443700313568,5,0.0,0.01,0.01,Random_Baseline
95,0.4779423177242279,0.3450150489807129,0.7780018448829651,0.20713233947753906,0.13461847603321075,0.3687615990638733,5,0.0,0.01,0.01,Random_Baseline
96,0.4973066449165344,0.7510227560997009,0.8779969811439514,0.2200113832950592,0.2202318012714386,0.42195168137550354,5,0.0,0.01,0.01,Random_Baseline
97,0.6234736442565918,0.5763892531394958,0.8571380972862244,0.3340659439563751,0.3180381655693054,0.5350971817970276,5,0.0,0.01,0.01,Random_Baseline
98,0.3443337082862854,0.7357968688011169,0.741929292678833,0.2371079921722412,0.4572010636329651,0.5390902161598206,5,0.0,0.01,0.01,Random_Baseline
99,0.270508736371994,0.3439260423183441,0.6054142713546753,0.1439463198184967,0.14677642285823822,0.3255639672279358,5,0.0,0.01,0.01,Random_Baseline
0,0.40139785408973694,0.3613116443157196,0.8862761855125427,0.23117117583751678,0.1629325896501541,0.5173840522766113,10,0.0,0.01,0.01,Random_Baseline
1,0.5469831824302673,0.7144968509674072,0.8301553130149841,0.23845279216766357,0.2288878858089447,0.4448155462741852,10,0.0,0.01,0.01,Random_Baseline
2,0.5482329726219177,0.688554048538208,0.7959648370742798,0.22862239181995392,0.22261686623096466,0.3963906168937683,10,0.0,0.01,0.01,Random_Baseline
3,0.3988439738750458,0.5899061560630798,0.8792248964309692,0.24440202116966248,0.2942093014717102,0.48736733198165894,10,0.0,0.01,0.01,Random_Baseline
4,0.5414723753929138,0.6900296807289124,0.8903143405914307,0.2587205767631531,0.2296745479106903,0.44642049074172974,10,0.0,0.01,0.01,Random_Baseline
5,0.39449894428253174,0.4711015522480011,0.7135536670684814,0.21458101272583008,0.24724061787128448,0.3875279724597931,10,0.0,0.01,0.01,Random_Baseline
6,0.58372563123703,0.5935794115066528,0.8198184370994568,0.32594195008277893,0.2745828926563263,0.5967996716499329,10,0.0,0.01,0.01,Random_Baseline
7,0.7141917943954468,0.7919381260871887,0.8551239967346191,0.3958532214164734,0.4251404404640198,0.6074102520942688,10,0.0,0.01,0.01,Random_Baseline
8,0.5289715528488159,0.39546266198158264,0.7516056895256042,0.220558762550354,0.11655493825674057,0.4745308458805084,10,0.0,0.01,0.01,Random_Baseline
9,0.5667500495910645,0.8094556331634521,0.9024277329444885,0.2222033441066742,0.22950494289398193,0.4232136607170105,10,0.0,0.01,0.01,Random_Baseline
10,0.4833162724971771,0.41558533906936646,0.9259904623031616,0.20106692612171173,0.16062788665294647,0.4915771484375,10,0.0,0.01,0.01,Random_Baseline
11,0.7627646327018738,0.6317495703697205,0.9532862901687622,0.22043076157569885,0.1406066119670868,0.3745138645172119,10,0.0,0.01,0.01,Random_Baseline
12,0.406281441450119,0.357004851102829,0.7499364018440247,0.16105890274047852,0.12165969610214233,0.31421953439712524,10,0.0,0.01,0.01,Random_Baseline
13,0.5498749017715454,0.7211902141571045,0.860829770565033,0.3311001658439636,0.2908712327480316,0.5886663794517517,10,0.0,0.01,0.01,Random_Baseline
14,0.44426974654197693,0.40024319291114807,0.7844535112380981,0.20828330516815186,0.16096332669258118,0.39650818705558777,10,0.0,0.01,0.01,Random_Baseline
15,0.5479565262794495,0.43862298130989075,0.7476682662963867,0.33052748441696167,0.25616559386253357,0.5093189477920532,10,0.0,0.01,0.01,Random_Baseline
16,0.628157377243042,0.8871197700500488,0.9138704538345337,0.2844889760017395,0.30740031599998474,0.4711437225341797,10,0.0,0.01,0.01,Random_Baseline
17,0.3777008354663849,0.5804800391197205,0.7473135590553284,0.2903343141078949,0.2777601182460785,0.5364912152290344,10,0.0,0.01,0.01,Random_Baseline
18,0.5572316646575928,0.7473716735839844,0.9486977458000183,0.2411540001630783,0.22807641327381134,0.4728739857673645,10,0.0,0.01,0.01,Random_Baseline
19,0.6483812928199768,0.5869832038879395,0.813266396522522,0.1748620867729187,0.19496497511863708,0.28889912366867065,10,0.0,0.01,0.01,Random_Baseline
20,0.4144131541252136,0.7196033596992493,0.8821062445640564,0.19502004981040955,0.2665489614009857,0.4136137068271637,10,0.0,0.01,0.01,Random_Baseline
21,0.3339528739452362,0.4114745855331421,0.8020358681678772,0.18104442954063416,0.18946389853954315,0.4264489710330963,10,0.0,0.01,0.01,Random_Baseline
22,0.43547704815864563,0.4619303047657013,0.8099560141563416,0.20687898993492126,0.18609187006950378,0.39655256271362305,10,0.0,0.01,0.01,Random_Baseline
23,0.6959273815155029,0.5289879441261292,0.9098122715950012,0.209466814994812,0.18931898474693298,0.40324872732162476,10,0.0,0.01,0.01,Random_Baseline
24,0.562861442565918,0.7397218346595764,0.8782250285148621,0.2627955973148346,0.25142669677734375,0.4832548201084137,10,0.0,0.01,0.01,Random_Baseline
25,0.4396376609802246,0.48721882700920105,0.8340309262275696,0.15000048279762268,0.18014992773532867,0.3714889883995056,10,0.0,0.01,0.01,Random_Baseline
26,0.569381833076477,0.3160693645477295,0.8493642807006836,0.17576251924037933,0.13992437720298767,0.3361966013908386,10,0.0,0.01,0.01,Random_Baseline
27,0.4700581431388855,0.7045530080795288,0.7219401597976685,0.21397629380226135,0.22905950248241425,0.39946070313453674,10,0.0,0.01,0.01,Random_Baseline
28,0.3962184190750122,0.34176406264305115,0.776991605758667,0.25236862897872925,0.18855547904968262,0.47868800163269043,10,0.0,0.01,0.01,Random_Baseline
29,0.4764445722103119,0.3893287479877472,0.8342111110687256,0.17099037766456604,0.16701333224773407,0.3566093444824219,10,0.0,0.01,0.01,Random_Baseline
30,0.08166852593421936,0.04746939614415169,0.14141523838043213,0.02904779650270939,0.023219779133796692,0.060352981090545654,10,0.0,0.01,0.01,Random_Baseline
31,0.5151025652885437,0.6614112257957458,0.6843857765197754,0.33128923177719116,0.3983943462371826,0.524675726890564,10,0.0,0.01,0.01,Random_Baseline
32,0.47061803936958313,0.720331072807312,0.8305073380470276,0.11137054860591888,0.127798393368721,0.23494091629981995,10,0.0,0.01,0.01,Random_Baseline
33,0.6996893882751465,0.5664740204811096,0.8683843016624451,0.31999728083610535,0.24074873328208923,0.5347343683242798,10,0.0,0.01,0.01,Random_Baseline
34,0.5038119554519653,0.7993481755256653,0.8697280287742615,0.19557395577430725,0.175247460603714,0.45342007279396057,10,0.0,0.01,0.01,Random_Baseline
35,0.5467702150344849,0.7039714455604553,0.833547055721283,0.17405842244625092,0.2302127182483673,0.37669840455055237,10,0.0,0.01,0.01,Random_Baseline
36,0.5539026856422424,0.43574845790863037,0.877112090587616,0.20153185725212097,0.18529176712036133,0.42325669527053833,10,0.0,0.01,0.01,Random_Baseline
37,0.5847327709197998,0.7148366570472717,0.8048995733261108,0.269995778799057,0.28476983308792114,0.44064512848854065,10,0.0,0.01,0.01,Random_Baseline
38,0.6372284293174744,0.41039615869522095,0.8669454455375671,0.19078005850315094,0.13664939999580383,0.34929245710372925,10,0.0,0.01,0.01,Random_Baseline
39,0.4612944424152374,0.5425301194190979,0.8704222440719604,0.22807511687278748,0.24598678946495056,0.43159717321395874,10,0.0,0.01,0.01,Random_Baseline
40,0.4144536256790161,0.40885689854621887,0.6583250164985657,0.23880338668823242,0.22556142508983612,0.40274208784103394,10,0.0,0.01,0.01,Random_Baseline
41,0.3675067722797394,0.4226551651954651,0.6184852719306946,0.18987245857715607,0.15063871443271637,0.3830077350139618,10,0.0,0.01,0.01,Random_Baseline
42,0.4479842483997345,0.8135676980018616,0.8466840386390686,0.15452910959720612,0.2025141417980194,0.3767319321632385,10,0.0,0.01,0.01,Random_Baseline
43,0.5716205835342407,0.7156657576560974,0.7221991419792175,0.19249436259269714,0.19977498054504395,0.3450377583503723,10,0.0,0.01,0.01,Random_Baseline
44,0.3508884906768799,0.5835846662521362,0.7414413094520569,0.17691798508167267,0.2376248836517334,0.3325677216053009,10,0.0,0.01,0.01,Random_Baseline
45,0.4103759229183197,0.4541586637496948,0.8050168752670288,0.18417175114154816,0.1586054414510727,0.4621707797050476,10,0.0,0.01,0.01,Random_Baseline
46,0.3931209146976471,0.47063177824020386,0.6480538249015808,0.15271666646003723,0.11948363482952118,0.3220379650592804,10,0.0,0.01,0.01,Random_Baseline
47,0.5787395238876343,0.6388519406318665,0.8365080952644348,0.287775456905365,0.26318949460983276,0.541486918926239,10,0.0,0.01,0.01,Random_Baseline
48,0.5349069237709045,0.5731703042984009,0.866676390171051,0.33988842368125916,0.30908602476119995,0.5647996664047241,10,0.0,0.01,0.01,Random_Baseline
49,0.7794612646102905,0.88299161195755,0.9379217028617859,0.3167322278022766,0.4218898415565491,0.6386343240737915,10,0.0,0.01,0.01,Random_Baseline
50,0.49809688329696655,0.5484282970428467,0.7613352537155151,0.27441859245300293,0.24766728281974792,0.48855096101760864,10,0.0,0.01,0.01,Random_Baseline
51,0.7293878197669983,0.8039743900299072,0.8964419960975647,0.30591171979904175,0.2993662357330322,0.4957736134529114,10,0.0,0.01,0.01,Random_Baseline
52,0.44225865602493286,0.6214239597320557,0.8196890354156494,0.19996394217014313,0.16378101706504822,0.36257606744766235,10,0.0,0.01,0.01,Random_Baseline
53,0.42879554629325867,0.5671137571334839,0.8178214430809021,0.20958146452903748,0.15710234642028809,0.4065023958683014,10,0.0,0.01,0.01,Random_Baseline
54,0.6001036763191223,0.7104732990264893,0.9670445919036865,0.3291293680667877,0.2472897320985794,0.5589388608932495,10,0.0,0.01,0.01,Random_Baseline
55,0.3581245541572571,0.5322235226631165,0.5963858366012573,0.13886289298534393,0.1401982307434082,0.2495516985654831,10,0.0,0.01,0.01,Random_Baseline
56,0.27171945571899414,0.3464801013469696,0.6511997580528259,0.10667617619037628,0.07611116021871567,0.2723674178123474,10,0.0,0.01,0.01,Random_Baseline
57,0.6164296865463257,0.4255647659301758,0.8603003621101379,0.24972009658813477,0.20406536757946014,0.43853601813316345,10,0.0,0.01,0.01,Random_Baseline
58,0.6502696871757507,0.7888997197151184,0.8812249898910522,0.19146855175495148,0.21716225147247314,0.32039064168930054,10,0.0,0.01,0.01,Random_Baseline
59,0.5141861438751221,0.6742872595787048,0.8182030320167542,0.3101379871368408,0.4110191762447357,0.5258296728134155,10,0.0,0.01,0.01,Random_Baseline
60,0.6376777291297913,0.8039010763168335,0.9235581755638123,0.3105948567390442,0.29321855306625366,0.5916550755500793,10,0.0,0.01,0.01,Random_Baseline
61,0.42315393686294556,0.6166130900382996,0.8421847820281982,0.2408202886581421,0.28418922424316406,0.45550552010536194,10,0.0,0.01,0.01,Random_Baseline
62,0.38641729950904846,0.4821925163269043,0.6934157609939575,0.17642590403556824,0.18787312507629395,0.3256089389324188,10,0.0,0.01,0.01,Random_Baseline
63,0.5452946424484253,0.5982196927070618,0.8971647024154663,0.24250538647174835,0.23949234187602997,0.46648797392845154,10,0.0,0.01,0.01,Random_Baseline
64,0.4927748441696167,0.6267540454864502,0.8451077342033386,0.14183273911476135,0.1603294312953949,0.27881768345832825,10,0.0,0.01,0.01,Random_Baseline
65,0.5070087909698486,0.5922093987464905,0.6777164340019226,0.12280404567718506,0.11290918290615082,0.21823067963123322,10,0.0,0.01,0.01,Random_Baseline
66,0.38085436820983887,0.24009282886981964,0.7429458498954773,0.15696148574352264,0.1314699798822403,0.36183446645736694,10,0.0,0.01,0.01,Random_Baseline
67,0.5521518588066101,0.5859542489051819,0.9035908579826355,0.2566538453102112,0.24918298423290253,0.456204891204834,10,0.0,0.01,0.01,Random_Baseline
68,0.42874327301979065,0.5197058916091919,0.6515766978263855,0.1376514434814453,0.1400417983531952,0.24126000702381134,10,0.0,0.01,0.01,Random_Baseline
69,0.45096227526664734,0.5522662401199341,0.8288751244544983,0.17789451777935028,0.17600327730178833,0.38131898641586304,10,0.0,0.01,0.01,Random_Baseline
70,0.47623586654663086,0.7289112210273743,0.8565942645072937,0.24778886139392853,0.272254079580307,0.5548227429389954,10,0.0,0.01,0.01,Random_Baseline
71,0.307273805141449,0.5076859593391418,0.8561788201332092,0.1134810671210289,0.11228921264410019,0.26629433035850525,10,0.0,0.01,0.01,Random_Baseline
72,0.5547970533370972,0.6142839193344116,0.8147086501121521,0.2433762550354004,0.295126736164093,0.4290701746940613,10,0.0,0.01,0.01,Random_Baseline
73,0.4459940493106842,0.39491894841194153,0.7480165958404541,0.20027530193328857,0.19428186118602753,0.4631553590297699,10,0.0,0.01,0.01,Random_Baseline
74,0.5424180030822754,0.7316716909408569,0.8568006753921509,0.26404815912246704,0.2697910666465759,0.504859983921051,10,0.0,0.01,0.01,Random_Baseline
75,0.6422069668769836,0.718409538269043,0.8615466356277466,0.28881922364234924,0.22157502174377441,0.5333048105239868,10,0.0,0.01,0.01,Random_Baseline
76,0.5614345073699951,0.5793285369873047,0.8123883605003357,0.3286048471927643,0.34731394052505493,0.5653839707374573,10,0.0,0.01,0.01,Random_Baseline
77,0.44787293672561646,0.9305177330970764,0.9576055407524109,0.2134619951248169,0.26504671573638916,0.39873671531677246,10,0.0,0.01,0.01,Random_Baseline
