episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
43,0.44598478078842163,0.46711283922195435,0.47748005390167236,0.15484625101089478,0.16248472034931183,0.16681455075740814,5,0.0,0.01,0.01,Heur_Only
44,0.8548378944396973,0.8762516379356384,0.8799511194229126,0.448336660861969,0.4622015953063965,0.4665912091732025,5,0.0,0.01,0.01,Heur_Only
45,0.43687963485717773,0.4719896912574768,0.478861540555954,0.2628689706325531,0.27587011456489563,0.28495168685913086,5,0.0,0.01,0.01,Heur_Only
46,0.6671000719070435,0.706637442111969,0.7121852040290833,0.4277826249599457,0.4529503285884857,0.45777979493141174,5,0.0,0.01,0.01,Heur_Only
47,0.8464874625205994,0.8713158369064331,0.872256338596344,0.5844388604164124,0.6180612444877625,0.61981201171875,5,0.0,0.01,0.01,Heur_Only
48,0.7506818771362305,0.7552646398544312,0.7561160922050476,0.40019306540489197,0.4150066375732422,0.41717442870140076,5,0.0,0.01,0.01,Heur_Only
49,0.8169779181480408,0.7960864305496216,0.8368039727210999,0.4162023067474365,0.430885374546051,0.440308153629303,5,0.0,0.01,0.01,Heur_Only
50,0.7722728252410889,0.8010218739509583,0.8089206218719482,0.40595969557762146,0.4176905155181885,0.42721444368362427,5,0.0,0.01,0.01,Heur_Only
51,0.5181334018707275,0.499139666557312,0.5611303448677063,0.3440365791320801,0.35874491930007935,0.37478137016296387,5,0.0,0.01,0.01,Heur_Only
52,0.44337210059165955,0.49240198731422424,0.4962195158004761,0.2761877477169037,0.32407110929489136,0.331730455160141,5,0.0,0.01,0.01,Heur_Only
53,0.4136577248573303,0.5061342716217041,0.5229215025901794,0.23387828469276428,0.2898133397102356,0.2964846193790436,5,0.0,0.01,0.01,Heur_Only
54,0.7134339213371277,0.7214904427528381,0.7250680327415466,0.49900540709495544,0.5117190480232239,0.5166517496109009,5,0.0,0.01,0.01,Heur_Only
55,0.854181706905365,0.8667173385620117,0.8688326478004456,0.5372753739356995,0.5634526610374451,0.5715712308883667,5,0.0,0.01,0.01,Heur_Only
56,0.7451940774917603,0.8588087558746338,0.876595139503479,0.348885715007782,0.37915292382240295,0.3864522874355316,5,0.0,0.01,0.01,Heur_Only
57,0.5264990329742432,0.5461333990097046,0.5513272881507874,0.3722915053367615,0.37947598099708557,0.3923289179801941,5,0.0,0.01,0.01,Heur_Only
58,0.7606798410415649,0.837091863155365,0.8392044305801392,0.42833003401756287,0.44920486211776733,0.4558541774749756,5,0.0,0.01,0.01,Heur_Only
59,0.8488350510597229,0.8701683282852173,0.8788968324661255,0.5267572402954102,0.5691965818405151,0.5770411491394043,5,0.0,0.01,0.01,Heur_Only
60,0.6166414618492126,0.6233618259429932,0.6251703500747681,0.30728480219841003,0.32792869210243225,0.3312203288078308,5,0.0,0.01,0.01,Heur_Only
61,0.6704177260398865,0.6827313303947449,0.6914296746253967,0.46536770462989807,0.4740423262119293,0.48717910051345825,5,0.0,0.01,0.01,Heur_Only
62,0.9037293791770935,0.9041304588317871,0.9215734601020813,0.632209837436676,0.63982093334198,0.6454083323478699,5,0.0,0.01,0.01,Heur_Only
63,0.76978999376297,0.8633749485015869,0.8643621206283569,0.34853559732437134,0.38185176253318787,0.38840192556381226,5,0.0,0.01,0.01,Heur_Only
64,0.3629971146583557,0.36626100540161133,0.3735634684562683,0.23251017928123474,0.2394106090068817,0.25256532430648804,5,0.0,0.01,0.01,Heur_Only
65,0.5097053050994873,0.5230004191398621,0.5308971405029297,0.420457661151886,0.43640613555908203,0.4429396986961365,5,0.0,0.01,0.01,Heur_Only
66,0.743011474609375,0.7919953465461731,0.7925147414207458,0.4014081358909607,0.42986568808555603,0.43409132957458496,5,0.0,0.01,0.01,Heur_Only
67,0.8218315839767456,0.8199747800827026,0.8344908952713013,0.5922180414199829,0.6183210015296936,0.6372747421264648,5,0.0,0.01,0.01,Heur_Only
68,0.8303776383399963,0.8621562719345093,0.8627109527587891,0.4482664167881012,0.47075098752975464,0.47649773955345154,5,0.0,0.01,0.01,Heur_Only
69,0.565004289150238,0.5760890245437622,0.589983344078064,0.2836034893989563,0.37903809547424316,0.3900730311870575,5,0.0,0.01,0.01,Heur_Only
70,0.3350428640842438,0.387997031211853,0.39346352219581604,0.22911377251148224,0.2561464011669159,0.2633064091205597,5,0.0,0.01,0.01,Heur_Only
71,0.912828266620636,0.9397696852684021,0.9528643488883972,0.6519198417663574,0.6769601106643677,0.6848151683807373,5,0.0,0.01,0.01,Heur_Only
72,0.8520290851593018,0.9194183349609375,0.926965594291687,0.44649991393089294,0.4642890989780426,0.47196540236473083,5,0.0,0.01,0.01,Heur_Only
73,0.7685954570770264,0.7860387563705444,0.7871542572975159,0.6155250668525696,0.6763563752174377,0.6929796934127808,5,0.0,0.01,0.01,Heur_Only
74,0.7913053035736084,0.7691551446914673,0.8078038692474365,0.3164108395576477,0.32744526863098145,0.3394807279109955,5,0.0,0.01,0.01,Heur_Only
75,0.9283514618873596,0.9304182529449463,0.9363062977790833,0.3814146816730499,0.3816365599632263,0.3998880982398987,5,0.0,0.01,0.01,Heur_Only
76,0.5991748571395874,0.6038146018981934,0.6082988381385803,0.2247403860092163,0.22760966420173645,0.2311713695526123,5,0.0,0.01,0.01,Heur_Only
77,0.17788180708885193,0.19647692143917084,0.19944177567958832,0.09322144091129303,0.09865327179431915,0.10449343919754028,5,0.0,0.01,0.01,Heur_Only
78,0.72172611951828,0.7336979508399963,0.7406771183013916,0.6094555258750916,0.6271120309829712,0.6378554105758667,5,0.0,0.01,0.01,Heur_Only
79,0.48261886835098267,0.5554777383804321,0.5568062663078308,0.4370599389076233,0.4643212854862213,0.4686245024204254,5,0.0,0.01,0.01,Heur_Only
80,0.6723310947418213,0.6789761185646057,0.6820906400680542,0.40696629881858826,0.40398621559143066,0.42748337984085083,5,0.0,0.01,0.01,Heur_Only
81,0.596575915813446,0.6183301210403442,0.632181704044342,0.2617127001285553,0.3140915334224701,0.3219018578529358,5,0.0,0.01,0.01,Heur_Only
82,0.3548020124435425,0.7235772609710693,0.7243010401725769,0.13801969587802887,0.2519753575325012,0.25759488344192505,5,0.0,0.01,0.01,Heur_Only
83,0.829011082649231,0.8427809476852417,0.8430569171905518,0.5348536968231201,0.5629956722259521,0.5663051009178162,5,0.0,0.01,0.01,Heur_Only
84,0.7100909352302551,0.7700559496879578,0.8006622791290283,0.3417019546031952,0.35754334926605225,0.37433749437332153,5,0.0,0.01,0.01,Heur_Only
85,0.7483398914337158,0.7892903685569763,0.7895002961158752,0.4683486819267273,0.4901658892631531,0.49445533752441406,5,0.0,0.01,0.01,Heur_Only
86,0.7984025478363037,0.8133032321929932,0.8169793486595154,0.5494354963302612,0.5613828301429749,0.5753614902496338,5,0.0,0.01,0.01,Heur_Only
87,0.8275560736656189,0.8528932929039001,0.8601646423339844,0.42595213651657104,0.44000276923179626,0.4459635317325592,5,0.0,0.01,0.01,Heur_Only
88,0.8407302498817444,0.8609461784362793,0.8615949749946594,0.4696506857872009,0.5171307325363159,0.5196347236633301,5,0.0,0.01,0.01,Heur_Only
89,0.6681733131408691,0.6631802916526794,0.6919132471084595,0.3956540524959564,0.3998364806175232,0.4165666103363037,5,0.0,0.01,0.01,Heur_Only
90,0.8917727470397949,0.9008052945137024,0.9101674556732178,0.44391337037086487,0.46077069640159607,0.46755465865135193,5,0.0,0.01,0.01,Heur_Only
91,0.5886833071708679,0.6085437536239624,0.6269597411155701,0.33239927887916565,0.3408425450325012,0.3460361957550049,5,0.0,0.01,0.01,Heur_Only
92,0.8073821663856506,0.8168616890907288,0.8229559063911438,0.4724488854408264,0.5221892595291138,0.535133421421051,5,0.0,0.01,0.01,Heur_Only
93,0.8951812386512756,0.9211101531982422,0.9228284358978271,0.6064858436584473,0.6134107708930969,0.6268018484115601,5,0.0,0.01,0.01,Heur_Only
94,0.8070170283317566,0.8144403696060181,0.8177139759063721,0.683437168598175,0.690630316734314,0.6978009343147278,5,0.0,0.01,0.01,Heur_Only
95,0.8820712566375732,0.8887554407119751,0.8938034176826477,0.5095548629760742,0.5139504671096802,0.5218507051467896,5,0.0,0.01,0.01,Heur_Only
96,0.754010021686554,0.7478799819946289,0.7663066983222961,0.38889461755752563,0.40235868096351624,0.40864768624305725,5,0.0,0.01,0.01,Heur_Only
97,0.7499975562095642,0.771335244178772,0.8104373216629028,0.5114998817443848,0.5339323878288269,0.5483704805374146,5,0.0,0.01,0.01,Heur_Only
98,0.4919982850551605,0.656710147857666,0.6596481204032898,0.38514167070388794,0.44263094663619995,0.4473932385444641,5,0.0,0.01,0.01,Heur_Only
99,0.8723624348640442,0.8601346015930176,0.8891838192939758,0.545820415019989,0.583892285823822,0.5936432480812073,5,0.0,0.01,0.01,Heur_Only
0,0.8368138074874878,0.8559427261352539,0.895796537399292,0.6551436185836792,0.693486213684082,0.7230777144432068,5,0.0,0.01,0.05,Heur_Only
1,0.6842235326766968,0.7045072317123413,0.7122784852981567,0.4798019528388977,0.5195604562759399,0.5356439352035522,5,0.0,0.01,0.05,Heur_Only
2,0.6450567841529846,0.660053014755249,0.7218612432479858,0.4992990493774414,0.5246657133102417,0.5909285545349121,5,0.0,0.01,0.05,Heur_Only
3,0.5532666444778442,0.5880371928215027,0.6128503084182739,0.34431907534599304,0.3649284243583679,0.3887077569961548,5,0.0,0.01,0.05,Heur_Only
4,0.6957050561904907,0.7287274599075317,0.7642773985862732,0.4311908185482025,0.4520045220851898,0.4811437726020813,5,0.0,0.01,0.05,Heur_Only
5,0.2758234441280365,0.26682087779045105,0.29815325140953064,0.15843598544597626,0.15882951021194458,0.1742873638868332,5,0.0,0.01,0.05,Heur_Only
6,0.41787680983543396,0.42733052372932434,0.44169190526008606,0.15434186160564423,0.16657041013240814,0.17966482043266296,5,0.0,0.01,0.05,Heur_Only
7,0.6871907711029053,0.6843495965003967,0.6905617117881775,0.31816187500953674,0.3375672698020935,0.34715190529823303,5,0.0,0.01,0.05,Heur_Only
8,0.5555545687675476,0.678153932094574,0.7421574592590332,0.1424364447593689,0.1668204367160797,0.18432390689849854,5,0.0,0.01,0.05,Heur_Only
9,0.4208172559738159,0.42074739933013916,0.4435366690158844,0.25149205327033997,0.2826920449733734,0.2980934977531433,5,0.0,0.01,0.05,Heur_Only
10,0.492447167634964,0.530581533908844,0.541378915309906,0.18140694499015808,0.19932939112186432,0.22494037449359894,5,0.0,0.01,0.05,Heur_Only
11,0.9305114150047302,0.9347236156463623,0.9403965473175049,0.4590047001838684,0.5079655051231384,0.5254513025283813,5,0.0,0.01,0.05,Heur_Only
12,0.4629305303096771,0.5940125584602356,0.6497947573661804,0.24401991069316864,0.2901621460914612,0.3220135569572449,5,0.0,0.01,0.05,Heur_Only
13,0.03849293291568756,0.03975633531808853,0.05307205393910408,0.010751457884907722,0.010548124089837074,0.014655383303761482,5,0.0,0.01,0.05,Heur_Only
14,0.8052657246589661,0.811951756477356,0.8285229206085205,0.441035658121109,0.4794978201389313,0.49676886200904846,5,0.0,0.01,0.05,Heur_Only
15,0.36619386076927185,0.3806554973125458,0.38243675231933594,0.22507481276988983,0.23030614852905273,0.25809577107429504,5,0.0,0.01,0.05,Heur_Only
16,0.5087789297103882,0.5007896423339844,0.5425974726676941,0.27181118726730347,0.2798995077610016,0.30923014879226685,5,0.0,0.01,0.05,Heur_Only
17,0.6104621291160583,0.743563175201416,0.7750856280326843,0.31834477186203003,0.3609427809715271,0.37838539481163025,5,0.0,0.01,0.05,Heur_Only
18,0.3940044641494751,0.4213547110557556,0.450937420129776,0.10399745404720306,0.11005456745624542,0.12090229988098145,5,0.0,0.01,0.05,Heur_Only
19,0.47094807028770447,0.4959438443183899,0.5457008481025696,0.2143370360136032,0.22326259315013885,0.24201694130897522,5,0.0,0.01,0.05,Heur_Only
20,0.46712133288383484,0.5598844289779663,0.5598844289779663,0.2873315215110779,0.3170319199562073,0.3310789167881012,5,0.0,0.01,0.05,Heur_Only
21,0.3514914810657501,0.3760411739349365,0.3840990364551544,0.20331640541553497,0.23200564086437225,0.25455400347709656,5,0.0,0.01,0.05,Heur_Only
22,0.7159973382949829,0.7735629081726074,0.823285698890686,0.3023948669433594,0.3183744251728058,0.33093494176864624,5,0.0,0.01,0.05,Heur_Only
23,0.649982750415802,0.6379474401473999,0.7038736343383789,0.4143248200416565,0.420234352350235,0.45806899666786194,5,0.0,0.01,0.05,Heur_Only
24,0.8737050294876099,0.8770557045936584,0.900078296661377,0.44305419921875,0.4907592833042145,0.507660984992981,5,0.0,0.01,0.05,Heur_Only
25,0.6546154618263245,0.6729246377944946,0.6729246377944946,0.523110032081604,0.5299723744392395,0.5573281049728394,5,0.0,0.01,0.05,Heur_Only
26,0.43266552686691284,0.4243718683719635,0.46305644512176514,0.25890666246414185,0.2569535970687866,0.28637903928756714,5,0.0,0.01,0.05,Heur_Only
27,0.7489210963249207,0.6848744750022888,0.8379496335983276,0.2915981709957123,0.27979621291160583,0.33009013533592224,5,0.0,0.01,0.05,Heur_Only
28,0.883120596408844,0.9007596969604492,0.9177523851394653,0.4483617842197418,0.47314611077308655,0.4926454424858093,5,0.0,0.01,0.05,Heur_Only
29,0.48914191126823425,0.5093466639518738,0.5395207405090332,0.25469836592674255,0.26361197233200073,0.2766355872154236,5,0.0,0.01,0.05,Heur_Only
30,0.5531237721443176,0.5702138543128967,0.5927533507347107,0.2455659806728363,0.2578592300415039,0.27897363901138306,5,0.0,0.01,0.05,Heur_Only
31,0.6831135749816895,0.7411949038505554,0.7411949038505554,0.46790021657943726,0.5098888874053955,0.5275644063949585,5,0.0,0.01,0.05,Heur_Only
32,0.5864521861076355,0.6283280253410339,0.6451404094696045,0.28846630454063416,0.31284695863723755,0.34147554636001587,5,0.0,0.01,0.05,Heur_Only
33,0.624062716960907,0.6346511840820312,0.6639074087142944,0.4220847487449646,0.42889919877052307,0.4454733729362488,5,0.0,0.01,0.05,Heur_Only
34,0.8072535991668701,0.8202430605888367,0.8203271627426147,0.2892909646034241,0.32093316316604614,0.345390647649765,5,0.0,0.01,0.05,Heur_Only
35,0.7441247701644897,0.7852810621261597,0.8001178503036499,0.35044822096824646,0.36469218134880066,0.38159289956092834,5,0.0,0.01,0.05,Heur_Only
36,0.5729587078094482,0.6004842519760132,0.6028429269790649,0.5134052038192749,0.5300827026367188,0.5429894328117371,5,0.0,0.01,0.05,Heur_Only
37,0.8265628814697266,0.826837956905365,0.8396568298339844,0.4387267231941223,0.44009989500045776,0.4730568826198578,5,0.0,0.01,0.05,Heur_Only
38,0.8254502415657043,0.8351414203643799,0.8459967970848083,0.41315212845802307,0.4267455041408539,0.43892019987106323,5,0.0,0.01,0.05,Heur_Only
39,0.4173003137111664,0.43987542390823364,0.46167972683906555,0.2934063971042633,0.30522242188453674,0.31242886185646057,5,0.0,0.01,0.05,Heur_Only
40,0.8125607967376709,0.850959837436676,0.851588249206543,0.3415699303150177,0.3562960624694824,0.3749609887599945,5,0.0,0.01,0.05,Heur_Only
41,0.6235642433166504,0.6027997732162476,0.6540136337280273,0.44948452711105347,0.4385959506034851,0.49302902817726135,5,0.0,0.01,0.05,Heur_Only
42,0.6086232662200928,0.6184448003768921,0.621570348739624,0.21577182412147522,0.21983817219734192,0.23554953932762146,5,0.0,0.01,0.05,Heur_Only
43,0.8991851210594177,0.924294114112854,0.9466801285743713,0.4307176172733307,0.4525930881500244,0.4752880036830902,5,0.0,0.01,0.05,Heur_Only
44,0.9153815507888794,0.9104921221733093,0.9393822550773621,0.5352755784988403,0.5420645475387573,0.5820142030715942,5,0.0,0.01,0.05,Heur_Only
45,0.6259583830833435,0.6329315304756165,0.6342901587486267,0.5061334371566772,0.5356580018997192,0.5627228617668152,5,0.0,0.01,0.05,Heur_Only
46,0.5327541828155518,0.5407204031944275,0.5565556287765503,0.2497452050447464,0.24573807418346405,0.27080240845680237,5,0.0,0.01,0.05,Heur_Only
47,0.709740161895752,0.7359619140625,0.7360842227935791,0.24816985428333282,0.30914485454559326,0.3291989862918854,5,0.0,0.01,0.05,Heur_Only
48,0.5260254144668579,0.5352234840393066,0.5531746745109558,0.1426217257976532,0.14339646697044373,0.15088382363319397,5,0.0,0.01,0.05,Heur_Only
49,0.6745424270629883,0.8369950652122498,0.8619158267974854,0.32066771388053894,0.4085427224636078,0.42647987604141235,5,0.0,0.01,0.05,Heur_Only
50,0.2130006104707718,0.21675381064414978,0.2574731111526489,0.10013111680746078,0.09810714423656464,0.13214334845542908,5,0.0,0.01,0.05,Heur_Only
51,0.5158421993255615,0.5227207541465759,0.6073499917984009,0.12491913884878159,0.12655596435070038,0.14689454436302185,5,0.0,0.01,0.05,Heur_Only
52,0.3243243396282196,0.3346250057220459,0.3700360655784607,0.1322038322687149,0.1362837255001068,0.14621154963970184,5,0.0,0.01,0.05,Heur_Only
53,0.431277334690094,0.44099241495132446,0.4712155759334564,0.27968254685401917,0.29002124071121216,0.3184252381324768,5,0.0,0.01,0.05,Heur_Only
54,0.7898028492927551,0.7903327941894531,0.8083125352859497,0.2947874665260315,0.3177085220813751,0.3647836744785309,5,0.0,0.01,0.05,Heur_Only
55,0.9091572165489197,0.9219032526016235,0.9219510555267334,0.42445915937423706,0.41868454217910767,0.4680608808994293,5,0.0,0.01,0.05,Heur_Only
56,0.6370551586151123,0.6916281580924988,0.7332077026367188,0.34906190633773804,0.38928014039993286,0.4452904164791107,5,0.0,0.01,0.05,Heur_Only
57,0.6245157718658447,0.6894050240516663,0.6896645426750183,0.33578062057495117,0.38649997115135193,0.401547908782959,5,0.0,0.01,0.05,Heur_Only
58,0.7614563703536987,0.7586444020271301,0.7945297956466675,0.44425925612449646,0.45601972937583923,0.4934989809989929,5,0.0,0.01,0.05,Heur_Only
59,0.7250129580497742,0.7121404409408569,0.7596612572669983,0.3779758810997009,0.3769548833370209,0.3982939124107361,5,0.0,0.01,0.05,Heur_Only
60,0.9097041487693787,0.8858441710472107,0.9339845180511475,0.6269847750663757,0.6275442838668823,0.6490613222122192,5,0.0,0.01,0.05,Heur_Only
61,0.6008879542350769,0.6403785347938538,0.6708593368530273,0.37999799847602844,0.39994892477989197,0.45438796281814575,5,0.0,0.01,0.05,Heur_Only
62,0.4110041856765747,0.4419955611228943,0.4608931839466095,0.28650200366973877,0.2878652513027191,0.3348124027252197,5,0.0,0.01,0.05,Heur_Only
63,0.855933666229248,0.8773041367530823,0.8873746395111084,0.562393844127655,0.5949600338935852,0.6047950983047485,5,0.0,0.01,0.05,Heur_Only
64,0.26620158553123474,0.260714590549469,0.2721395194530487,0.08237657696008682,0.08332657068967819,0.10017361491918564,5,0.0,0.01,0.05,Heur_Only
65,0.7320665717124939,0.7405526041984558,0.7431437969207764,0.44308337569236755,0.46824121475219727,0.5030032396316528,5,0.0,0.01,0.05,Heur_Only
66,0.3713533282279968,0.3818928301334381,0.38302186131477356,0.13063040375709534,0.13697516918182373,0.1514870673418045,5,0.0,0.01,0.05,Heur_Only
67,0.6506086587905884,0.7094506621360779,0.728322446346283,0.19341865181922913,0.21333646774291992,0.22842498123645782,5,0.0,0.01,0.05,Heur_Only
68,0.6827304363250732,0.7413948178291321,0.7726337313652039,0.4095325469970703,0.4334145486354828,0.4515926241874695,5,0.0,0.01,0.05,Heur_Only
69,0.4356166124343872,0.5118708610534668,0.5129263997077942,0.2449556589126587,0.26192811131477356,0.2757946848869324,5,0.0,0.01,0.05,Heur_Only
70,0.8488572239875793,0.9162527322769165,0.9573510885238647,0.4588557779788971,0.48188456892967224,0.5054870843887329,5,0.0,0.01,0.05,Heur_Only
71,0.7544169425964355,0.7856914401054382,0.8162962794303894,0.2890109121799469,0.2935865819454193,0.31468284130096436,5,0.0,0.01,0.05,Heur_Only
72,0.743503987789154,0.7946359515190125,0.8043668270111084,0.3861526548862457,0.39964237809181213,0.4288378655910492,5,0.0,0.01,0.05,Heur_Only
73,0.46446704864501953,0.46622613072395325,0.4849977195262909,0.14978854358196259,0.16050270199775696,0.16849498450756073,5,0.0,0.01,0.05,Heur_Only
74,0.6869499087333679,0.7156230211257935,0.7334444522857666,0.4522489905357361,0.47301268577575684,0.4939066469669342,5,0.0,0.01,0.05,Heur_Only
75,0.3166869878768921,0.3242966830730438,0.33337539434432983,0.10116833448410034,0.09965059906244278,0.11926813423633575,5,0.0,0.01,0.05,Heur_Only
76,0.4905124008655548,0.788459300994873,0.809614360332489,0.2456466257572174,0.35206419229507446,0.3692070543766022,5,0.0,0.01,0.05,Heur_Only
77,0.7600339651107788,0.7975300550460815,0.8234931826591492,0.5135655403137207,0.535647988319397,0.5631396770477295,5,0.0,0.01,0.05,Heur_Only
78,0.4703284502029419,0.514485239982605,0.514519214630127,0.1436573714017868,0.1494992971420288,0.16296683251857758,5,0.0,0.01,0.05,Heur_Only
79,0.48936453461647034,0.5010747909545898,0.5293993353843689,0.2645372748374939,0.2765384316444397,0.3112778067588806,5,0.0,0.01,0.05,Heur_Only
