episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
14,0.36616843938827515,0.7313960790634155,0.7313960790634155,0.2128925621509552,0.2885386347770691,0.30242642760276794,5,10.0,0.01,0.01,Hybrid_Random
15,0.6153312921524048,0.7844144105911255,0.7849241495132446,0.44136229157447815,0.5539632439613342,0.5581413507461548,5,10.0,0.01,0.01,Hybrid_Random
16,0.430324524641037,0.4463680684566498,0.4708367884159088,0.24961666762828827,0.337616890668869,0.347770094871521,5,10.0,0.01,0.01,Hybrid_Random
17,0.8950969576835632,0.9159108996391296,0.9271391034126282,0.4542462229728699,0.47750893235206604,0.49355000257492065,5,10.0,0.01,0.01,Hybrid_Random
18,0.7720454931259155,0.7935701012611389,0.8001881241798401,0.5252478122711182,0.562599778175354,0.574539065361023,5,10.0,0.01,0.01,Hybrid_Random
19,0.8107555508613586,0.8769073486328125,0.8782442808151245,0.4883466362953186,0.5255216956138611,0.5461956858634949,5,10.0,0.01,0.01,Hybrid_Random
20,0.8253980278968811,0.8718020915985107,0.8718020915985107,0.6328532695770264,0.6680437326431274,0.6947052478790283,5,10.0,0.01,0.01,Hybrid_Random
21,0.47400006651878357,0.49864235520362854,0.49923938512802124,0.3489163815975189,0.3827003836631775,0.38739627599716187,5,10.0,0.01,0.01,Hybrid_Random
22,0.6464393734931946,0.6520850658416748,0.6559503078460693,0.4870217442512512,0.49690189957618713,0.501498281955719,5,10.0,0.01,0.01,Hybrid_Random
23,0.5179676413536072,0.5890146493911743,0.6027121543884277,0.46125125885009766,0.5099222660064697,0.5159396529197693,5,10.0,0.01,0.01,Hybrid_Random
24,0.6390497088432312,0.7361171245574951,0.736208438873291,0.37521207332611084,0.41626137495040894,0.42440420389175415,5,10.0,0.01,0.01,Hybrid_Random
25,0.8005062937736511,0.8386117219924927,0.8522735834121704,0.4411327838897705,0.47841793298721313,0.4833940863609314,5,10.0,0.01,0.01,Hybrid_Random
26,0.7584220767021179,0.7697217464447021,0.7718033790588379,0.5140689611434937,0.6040923595428467,0.6155160069465637,5,10.0,0.01,0.01,Hybrid_Random
27,0.4734421968460083,0.48441800475120544,0.4908532500267029,0.16408008337020874,0.18114250898361206,0.18836066126823425,5,10.0,0.01,0.01,Hybrid_Random
28,0.8023951649665833,0.806659460067749,0.8207918405532837,0.6162148714065552,0.6390389800071716,0.6533981561660767,5,10.0,0.01,0.01,Hybrid_Random
29,0.5958748459815979,0.6428676247596741,0.6579919457435608,0.20108464360237122,0.21754498779773712,0.2237129658460617,5,10.0,0.01,0.01,Hybrid_Random
30,0.7545376420021057,0.7626007795333862,0.7639181017875671,0.4582644999027252,0.469430536031723,0.47532787919044495,5,10.0,0.01,0.01,Hybrid_Random
31,0.69075608253479,0.7088071703910828,0.7092986702919006,0.48190203309059143,0.5365875363349915,0.5388128757476807,5,10.0,0.01,0.01,Hybrid_Random
32,0.655738115310669,0.7133272290229797,0.7149643301963806,0.4957161843776703,0.5458088517189026,0.5592647790908813,5,10.0,0.01,0.01,Hybrid_Random
33,0.3477291762828827,0.3690968453884125,0.3694325387477875,0.20686540007591248,0.2607584297657013,0.2739306688308716,5,10.0,0.01,0.01,Hybrid_Random
34,0.5242705345153809,0.5409404039382935,0.5418216586112976,0.3379170000553131,0.36222267150878906,0.375141978263855,5,10.0,0.01,0.01,Hybrid_Random
35,0.8143444657325745,0.835951030254364,0.8367720246315002,0.5082782506942749,0.5257496237754822,0.5359594821929932,5,10.0,0.01,0.01,Hybrid_Random
36,0.6635304093360901,0.718397855758667,0.7220383882522583,0.4306774139404297,0.4613920748233795,0.4641243517398834,5,10.0,0.01,0.01,Hybrid_Random
37,0.37736713886260986,0.4226573407649994,0.4270581007003784,0.3419952988624573,0.3911623954772949,0.3987145721912384,5,10.0,0.01,0.01,Hybrid_Random
38,0.6404172778129578,0.6402541399002075,0.6499995589256287,0.3892466127872467,0.38977235555648804,0.41201138496398926,5,10.0,0.01,0.01,Hybrid_Random
39,0.7327089905738831,0.7754224538803101,0.7755265831947327,0.597774863243103,0.633390486240387,0.6390219926834106,5,10.0,0.01,0.01,Hybrid_Random
40,0.7935208082199097,0.8107980489730835,0.8119847178459167,0.3849652409553528,0.3955651521682739,0.41019782423973083,5,10.0,0.01,0.01,Hybrid_Random
41,0.6957794427871704,0.694770336151123,0.7262723445892334,0.3265877366065979,0.3393029570579529,0.36639177799224854,5,10.0,0.01,0.01,Hybrid_Random
42,0.8044166564941406,0.8213006854057312,0.8239455819129944,0.5156084895133972,0.5586369633674622,0.5624114274978638,5,10.0,0.01,0.01,Hybrid_Random
43,0.6151992678642273,0.7996256351470947,0.8150960803031921,0.3262123465538025,0.3810284435749054,0.39144042134284973,5,10.0,0.01,0.01,Hybrid_Random
44,0.40540921688079834,0.41911956667900085,0.4192972779273987,0.3666239380836487,0.39348918199539185,0.40220385789871216,5,10.0,0.01,0.01,Hybrid_Random
45,0.6361427307128906,0.8450124859809875,0.851132333278656,0.32738006114959717,0.43066486716270447,0.4373110234737396,5,10.0,0.01,0.01,Hybrid_Random
46,0.5781693458557129,0.5850706696510315,0.5854127407073975,0.46011409163475037,0.49362602829933167,0.49751996994018555,5,10.0,0.01,0.01,Hybrid_Random
47,0.8227296471595764,0.846245527267456,0.8496167063713074,0.6441823840141296,0.7476171851158142,0.7498682737350464,5,10.0,0.01,0.01,Hybrid_Random
48,0.8634632229804993,0.8990055322647095,0.9062880873680115,0.5374785661697388,0.7587341666221619,0.7646660804748535,5,10.0,0.01,0.01,Hybrid_Random
49,0.766979992389679,0.7735651135444641,0.8197576403617859,0.6954940557479858,0.7371246814727783,0.7582634091377258,5,10.0,0.01,0.01,Hybrid_Random
50,0.6635327935218811,0.6783385872840881,0.6798545718193054,0.40795421600341797,0.4471680521965027,0.45379623770713806,5,10.0,0.01,0.01,Hybrid_Random
51,0.7228090763092041,0.7652329206466675,0.8015339374542236,0.34374719858169556,0.3664800822734833,0.37505200505256653,5,10.0,0.01,0.01,Hybrid_Random
52,0.4163892865180969,0.43186330795288086,0.4335406422615051,0.23339581489562988,0.24996213614940643,0.26409611105918884,5,10.0,0.01,0.01,Hybrid_Random
53,0.5825451016426086,0.891818106174469,0.8990612626075745,0.3741607964038849,0.5928727984428406,0.6016151905059814,5,10.0,0.01,0.01,Hybrid_Random
54,0.5962595343589783,0.6420186758041382,0.6436814665794373,0.2437376081943512,0.26879340410232544,0.2747510075569153,5,10.0,0.01,0.01,Hybrid_Random
55,0.5586228370666504,0.5725250244140625,0.573132336139679,0.3445948362350464,0.37627479434013367,0.3848103880882263,5,10.0,0.01,0.01,Hybrid_Random
56,0.8392833471298218,0.8405092358589172,0.8723408579826355,0.2881869077682495,0.32304567098617554,0.3351447880268097,5,10.0,0.01,0.01,Hybrid_Random
57,0.7485748529434204,0.758847713470459,0.77375727891922,0.6744880676269531,0.7088958621025085,0.7210527062416077,5,10.0,0.01,0.01,Hybrid_Random
58,0.6595364212989807,0.6741838455200195,0.6757349371910095,0.43592900037765503,0.45788687467575073,0.4686395525932312,5,10.0,0.01,0.01,Hybrid_Random
59,0.9006944894790649,0.8931530117988586,0.9205445051193237,0.6984825730323792,0.7093645930290222,0.7244633436203003,5,10.0,0.01,0.01,Hybrid_Random
60,0.8162097334861755,0.9005184173583984,0.9023563861846924,0.5121857523918152,0.714138925075531,0.7229890823364258,5,10.0,0.01,0.01,Hybrid_Random
61,0.7615835666656494,0.7777851819992065,0.7942389845848083,0.5199578404426575,0.5267607569694519,0.5579701662063599,5,10.0,0.01,0.01,Hybrid_Random
62,0.7169584631919861,0.7499908208847046,0.7538043260574341,0.3866503834724426,0.40808001160621643,0.4272669851779938,5,10.0,0.01,0.01,Hybrid_Random
63,0.632988691329956,0.6692535281181335,0.672674834728241,0.5417755842208862,0.5587241053581238,0.564258337020874,5,10.0,0.01,0.01,Hybrid_Random
64,0.6939201951026917,0.7331368923187256,0.7340134382247925,0.31855660676956177,0.3762452006340027,0.38701316714286804,5,10.0,0.01,0.01,Hybrid_Random
65,0.8006762862205505,0.8336020112037659,0.8348671197891235,0.5037340521812439,0.6699651479721069,0.6792445182800293,5,10.0,0.01,0.01,Hybrid_Random
66,0.8610078692436218,0.8916652202606201,0.8950279355049133,0.5100177526473999,0.5304098725318909,0.5390223860740662,5,10.0,0.01,0.01,Hybrid_Random
67,0.8166951537132263,0.8327236175537109,0.8334729075431824,0.6176116466522217,0.63311767578125,0.6390488147735596,5,10.0,0.01,0.01,Hybrid_Random
68,0.7493825554847717,0.7595528364181519,0.7723366618156433,0.5753475427627563,0.6117376089096069,0.6198182702064514,5,10.0,0.01,0.01,Hybrid_Random
69,0.8013945817947388,0.8211655616760254,0.8233870267868042,0.5981316566467285,0.6422449350357056,0.6504210233688354,5,10.0,0.01,0.01,Hybrid_Random
70,0.4558790624141693,0.49939075112342834,0.502526044845581,0.30484914779663086,0.3620462119579315,0.3659417927265167,5,10.0,0.01,0.01,Hybrid_Random
71,0.7597455382347107,0.8009873628616333,0.8017650246620178,0.6005460619926453,0.6363874673843384,0.6427881121635437,5,10.0,0.01,0.01,Hybrid_Random
72,0.8274071216583252,0.8395563364028931,0.8398624658584595,0.5508266687393188,0.5573828816413879,0.5753780603408813,5,10.0,0.01,0.01,Hybrid_Random
73,0.7312448620796204,0.7525911927223206,0.7531971335411072,0.37965092062950134,0.4303649961948395,0.43801432847976685,5,10.0,0.01,0.01,Hybrid_Random
74,0.859620213508606,0.9022588133811951,0.9067094326019287,0.550536036491394,0.5780410170555115,0.5899399518966675,5,10.0,0.01,0.01,Hybrid_Random
75,0.8895120024681091,0.8939750790596008,0.9060889482498169,0.45416656136512756,0.4645455777645111,0.47293931245803833,5,10.0,0.01,0.01,Hybrid_Random
76,0.8680998086929321,0.8704083561897278,0.8753908276557922,0.5829597115516663,0.6138846278190613,0.6193161606788635,5,10.0,0.01,0.01,Hybrid_Random
77,0.7636572122573853,0.8085826635360718,0.809262216091156,0.518354058265686,0.5946069359779358,0.6080726981163025,5,10.0,0.01,0.01,Hybrid_Random
78,0.7709923386573792,0.8267180919647217,0.8295758962631226,0.5884455442428589,0.6198707818984985,0.6416104435920715,5,10.0,0.01,0.01,Hybrid_Random
79,0.7689776420593262,0.7915189266204834,0.793317437171936,0.5422617197036743,0.5654168128967285,0.5783873796463013,5,10.0,0.01,0.01,Hybrid_Random
80,0.709071934223175,0.7239742279052734,0.7296008467674255,0.5047720670700073,0.5722522735595703,0.5847659111022949,5,10.0,0.01,0.01,Hybrid_Random
81,0.4132099151611328,0.4563247561454773,0.4566318094730377,0.32690101861953735,0.3520919382572174,0.35361164808273315,5,10.0,0.01,0.01,Hybrid_Random
82,0.9614009857177734,0.9633471965789795,0.9648979306221008,0.6911975145339966,0.7227075695991516,0.7248842120170593,5,10.0,0.01,0.01,Hybrid_Random
83,0.7190038561820984,0.7191842794418335,0.7339845895767212,0.40108877420425415,0.399047315120697,0.4161762297153473,5,10.0,0.01,0.01,Hybrid_Random
84,0.6963798999786377,0.7592669129371643,0.7763938307762146,0.24645300209522247,0.2890835702419281,0.30333274602890015,5,10.0,0.01,0.01,Hybrid_Random
85,0.4318351745605469,0.43699774146080017,0.4540804922580719,0.2673678994178772,0.2938932478427887,0.30357304215431213,5,10.0,0.01,0.01,Hybrid_Random
86,0.9232875108718872,0.9301029443740845,0.9326723217964172,0.378170907497406,0.3890337347984314,0.39367756247520447,5,10.0,0.01,0.01,Hybrid_Random
87,0.8210105299949646,0.8276790976524353,0.8310442566871643,0.6074768304824829,0.6437807083129883,0.6495720148086548,5,10.0,0.01,0.01,Hybrid_Random
88,0.6863548159599304,0.7128351330757141,0.7129490971565247,0.5794875025749207,0.6022586822509766,0.6073360443115234,5,10.0,0.01,0.01,Hybrid_Random
89,0.8461158871650696,0.8562873601913452,0.8595980405807495,0.5019313097000122,0.6832753419876099,0.6905028223991394,5,10.0,0.01,0.01,Hybrid_Random
90,0.7752666473388672,0.786657452583313,0.8084390163421631,0.5974470376968384,0.6141482591629028,0.6406927704811096,5,10.0,0.01,0.01,Hybrid_Random
91,0.6667154431343079,0.7155505418777466,0.7187543511390686,0.4372592866420746,0.4741669297218323,0.48030680418014526,5,10.0,0.01,0.01,Hybrid_Random
92,0.8003836274147034,0.8116400241851807,0.8138182759284973,0.7775754928588867,0.8079632520675659,0.8137636184692383,5,10.0,0.01,0.01,Hybrid_Random
93,0.6461878418922424,0.6667742729187012,0.6671479344367981,0.5535579323768616,0.5852118730545044,0.5887450575828552,5,10.0,0.01,0.01,Hybrid_Random
94,0.6086925268173218,0.6197999715805054,0.6251466870307922,0.32302650809288025,0.3610377609729767,0.36742615699768066,5,10.0,0.01,0.01,Hybrid_Random
95,0.7164390087127686,0.7363122701644897,0.7393671870231628,0.42600321769714355,0.4477459788322449,0.4573773741722107,5,10.0,0.01,0.01,Hybrid_Random
96,0.5534341931343079,0.5740288496017456,0.5757639408111572,0.3802548050880432,0.3986779451370239,0.41199105978012085,5,10.0,0.01,0.01,Hybrid_Random
97,0.546369194984436,0.6440870761871338,0.6441060304641724,0.3832527697086334,0.4376588761806488,0.44113150238990784,5,10.0,0.01,0.01,Hybrid_Random
98,0.5745900273323059,0.7584335803985596,0.7585521936416626,0.5311517715454102,0.755237877368927,0.7583613395690918,5,10.0,0.01,0.01,Hybrid_Random
99,0.8463826179504395,0.9070566892623901,0.908379852771759,0.689812958240509,0.7258015275001526,0.738944411277771,5,10.0,0.01,0.01,Hybrid_Random
100,0.7337489128112793,0.7738164663314819,0.774661660194397,0.4153793454170227,0.4361017346382141,0.45219120383262634,5,10.0,0.01,0.01,Hybrid_Random
101,0.7943161129951477,0.8191426992416382,0.8191814422607422,0.7545156478881836,0.8156970143318176,0.8191391229629517,5,10.0,0.01,0.01,Hybrid_Random
102,0.8635371923446655,0.901594877243042,0.9244229197502136,0.2966833710670471,0.32932186126708984,0.34297969937324524,5,10.0,0.01,0.01,Hybrid_Random
103,0.7852783203125,0.7952976822853088,0.8032935857772827,0.6715377569198608,0.7211273908615112,0.7428889274597168,5,10.0,0.01,0.01,Hybrid_Random
104,0.8312034606933594,0.8481122255325317,0.8723115921020508,0.4733424782752991,0.4966669976711273,0.5183354020118713,5,10.0,0.01,0.01,Hybrid_Random
105,0.4768446683883667,0.4796314835548401,0.4834601581096649,0.32459014654159546,0.34062671661376953,0.34509390592575073,5,10.0,0.01,0.01,Hybrid_Random
106,0.7053168416023254,0.7304328680038452,0.7331328392028809,0.3531784415245056,0.39585092663764954,0.4047837257385254,5,10.0,0.01,0.01,Hybrid_Random
107,0.3096954822540283,0.31658339500427246,0.3178853392601013,0.21838350594043732,0.2534694969654083,0.2589346766471863,5,10.0,0.01,0.01,Hybrid_Random
108,0.6189779043197632,0.64727783203125,0.6507134437561035,0.3995574116706848,0.435374915599823,0.43899455666542053,5,10.0,0.01,0.01,Hybrid_Random
109,0.6813490390777588,0.697731614112854,0.6980689764022827,0.4505556523799896,0.47571244835853577,0.48134833574295044,5,10.0,0.01,0.01,Hybrid_Random
110,0.7211913466453552,0.7631358504295349,0.7644449472427368,0.32399269938468933,0.3473314642906189,0.3517589569091797,5,10.0,0.01,0.01,Hybrid_Random
111,0.6885377764701843,0.7259483337402344,0.7303382754325867,0.46055322885513306,0.46911415457725525,0.4855705797672272,5,10.0,0.01,0.01,Hybrid_Random
112,0.8326270580291748,0.824381947517395,0.8575454950332642,0.43377429246902466,0.44499140977859497,0.45761027932167053,5,10.0,0.01,0.01,Hybrid_Random
113,0.8649815917015076,0.8714951276779175,0.8728696703910828,0.6209986209869385,0.6168607473373413,0.6339065432548523,5,10.0,0.01,0.01,Hybrid_Random
114,0.6850443482398987,0.6961953043937683,0.7008860111236572,0.5103126168251038,0.5190178155899048,0.5351430177688599,5,10.0,0.01,0.01,Hybrid_Random
115,0.4963950216770172,0.5857781767845154,0.6057302951812744,0.4103448987007141,0.4480586051940918,0.5053055882453918,5,10.0,0.01,0.01,Hybrid_Random
116,0.811180055141449,0.8276189565658569,0.8306254744529724,0.4430338740348816,0.4648827016353607,0.4723622798919678,5,10.0,0.01,0.01,Hybrid_Random
117,0.5279378890991211,0.554730236530304,0.5560597777366638,0.3844234049320221,0.4065355360507965,0.4256647229194641,5,10.0,0.01,0.01,Hybrid_Random
118,0.4335181713104248,0.4467463791370392,0.45034927129745483,0.32173654437065125,0.3582930564880371,0.3621447682380676,5,10.0,0.01,0.01,Hybrid_Random
119,0.9426019191741943,0.9586260914802551,0.960687518119812,0.7352818250656128,0.9501656293869019,0.9606369733810425,5,10.0,0.01,0.01,Hybrid_Random
120,0.5302881598472595,0.540290355682373,0.541114866733551,0.3644794821739197,0.428148090839386,0.4327200949192047,5,10.0,0.01,0.01,Hybrid_Random
121,0.8846505880355835,0.925277829170227,0.925330400466919,0.5883878469467163,0.6239883303642273,0.6262549161911011,5,10.0,0.01,0.01,Hybrid_Random
122,0.8373565077781677,0.873588502407074,0.8747550249099731,0.6165200471878052,0.6312707662582397,0.6381399035453796,5,10.0,0.01,0.01,Hybrid_Random
123,0.8870008587837219,0.8902472257614136,0.8910451531410217,0.6055933237075806,0.6188181638717651,0.6226545572280884,5,10.0,0.01,0.01,Hybrid_Random
124,0.7365159392356873,0.7734708189964294,0.7737188935279846,0.29395341873168945,0.3113788664340973,0.31892094016075134,5,10.0,0.01,0.01,Hybrid_Random
125,0.8343650102615356,0.8512994050979614,0.8517874479293823,0.5863617658615112,0.5893366932868958,0.6050752401351929,5,10.0,0.01,0.01,Hybrid_Random
126,0.3955315351486206,0.40686196088790894,0.4078497290611267,0.21300935745239258,0.23918624222278595,0.24356141686439514,5,10.0,0.01,0.01,Hybrid_Random
127,0.895296573638916,0.9004619717597961,0.9017260670661926,0.4952367842197418,0.539169192314148,0.5439883470535278,5,10.0,0.01,0.01,Hybrid_Random
128,0.7508359551429749,0.7602818012237549,0.7681488990783691,0.4273343086242676,0.43989482522010803,0.45815324783325195,5,10.0,0.01,0.01,Hybrid_Random
129,0.8223301768302917,0.8217562437057495,0.8322032690048218,0.5542359352111816,0.5661438703536987,0.5743513107299805,5,10.0,0.01,0.01,Hybrid_Random
130,0.6864733695983887,0.7221351861953735,0.7224639654159546,0.4645725190639496,0.49659982323646545,0.4999309480190277,5,10.0,0.01,0.01,Hybrid_Random
131,0.49986010789871216,0.5287173986434937,0.53143709897995,0.4259272515773773,0.44290798902511597,0.4589689373970032,5,10.0,0.01,0.01,Hybrid_Random
132,0.8689153790473938,0.9654148817062378,0.9654148817062378,0.5601593255996704,0.6020333170890808,0.6088082790374756,5,10.0,0.01,0.01,Hybrid_Random
133,0.7987611889839172,0.8590202331542969,0.8613983988761902,0.3026839792728424,0.36188963055610657,0.366579532623291,5,10.0,0.01,0.01,Hybrid_Random
134,0.8817258477210999,0.9042626619338989,0.9055284857749939,0.5419512987136841,0.5686948895454407,0.5743039846420288,5,10.0,0.01,0.01,Hybrid_Random
135,0.6947255730628967,0.7483295798301697,0.7588622570037842,0.5170676112174988,0.5351110100746155,0.5442653894424438,5,10.0,0.01,0.01,Hybrid_Random
136,0.6969688534736633,0.7764651775360107,0.7866533994674683,0.36710959672927856,0.44127148389816284,0.4642335772514343,5,10.0,0.01,0.01,Hybrid_Random
137,0.7274606823921204,0.7420684099197388,0.7472022175788879,0.48815783858299255,0.5524575114250183,0.562615156173706,5,10.0,0.01,0.01,Hybrid_Random
138,0.7883172035217285,0.8237541913986206,0.8239920139312744,0.6096783876419067,0.6992731094360352,0.7028006911277771,5,10.0,0.01,0.01,Hybrid_Random
139,0.5149903297424316,0.7804521918296814,0.782503604888916,0.26046881079673767,0.35434383153915405,0.3575599789619446,5,10.0,0.01,0.01,Hybrid_Random
140,0.6442686319351196,0.6764840483665466,0.6861693859100342,0.4229283332824707,0.4393315315246582,0.4595511555671692,5,10.0,0.01,0.01,Hybrid_Random
141,0.4651402533054352,0.529578447341919,0.529578447341919,0.3511820435523987,0.374281644821167,0.38063740730285645,5,10.0,0.01,0.01,Hybrid_Random
142,0.3493860960006714,0.6757984161376953,0.6945725083351135,0.15197429060935974,0.2534087300300598,0.2622438073158264,5,10.0,0.01,0.01,Hybrid_Random
143,0.7813082933425903,0.8192287683486938,0.8259647488594055,0.43184924125671387,0.47050371766090393,0.49233609437942505,5,10.0,0.01,0.01,Hybrid_Random
144,0.6443652510643005,0.6801908612251282,0.6893405914306641,0.39334481954574585,0.44187912344932556,0.44564247131347656,5,10.0,0.01,0.01,Hybrid_Random
145,0.4267895221710205,0.4299156367778778,0.4438130557537079,0.23123259842395782,0.24189813435077667,0.2514340281486511,5,10.0,0.01,0.01,Hybrid_Random
146,0.14086779952049255,0.14572376012802124,0.18029893934726715,0.13649490475654602,0.1427559107542038,0.15274673700332642,5,10.0,0.01,0.01,Hybrid_Random
147,0.8076390624046326,0.8432071208953857,0.8582864999771118,0.48754510283470154,0.52493816614151,0.5332969427108765,5,10.0,0.01,0.01,Hybrid_Random
148,0.7600062489509583,0.7850269675254822,0.787142813205719,0.5759612917900085,0.6124138832092285,0.6181945204734802,5,10.0,0.01,0.01,Hybrid_Random
149,0.8013296723365784,0.809912383556366,0.8107608556747437,0.5968514680862427,0.6258025765419006,0.631623387336731,5,10.0,0.01,0.01,Hybrid_Random
150,0.7871893048286438,0.8213516473770142,0.8254067301750183,0.6211524605751038,0.6451979875564575,0.6501611471176147,5,10.0,0.01,0.01,Hybrid_Random
151,0.6984432339668274,0.7053970098495483,0.7077532410621643,0.4797741770744324,0.5608369708061218,0.5689847469329834,5,10.0,0.01,0.01,Hybrid_Random
152,0.625339150428772,0.6374337673187256,0.6538221836090088,0.45174044370651245,0.49696874618530273,0.5055755972862244,5,10.0,0.01,0.01,Hybrid_Random
153,0.7905142307281494,0.8015234470367432,0.8083600401878357,0.5958206057548523,0.6215394139289856,0.6332045793533325,5,10.0,0.01,0.01,Hybrid_Random
154,0.8242857456207275,0.8857855200767517,0.8861692547798157,0.5676902532577515,0.6299009323120117,0.6347573399543762,5,10.0,0.01,0.01,Hybrid_Random
155,0.6158877015113831,0.636085033416748,0.6584354043006897,0.28255507349967957,0.31881073117256165,0.3279181718826294,5,10.0,0.01,0.01,Hybrid_Random
156,0.45645320415496826,0.5310970544815063,0.5315495133399963,0.28170374035835266,0.3162864148616791,0.3193110227584839,5,10.0,0.01,0.01,Hybrid_Random
157,0.6877193450927734,0.7515031695365906,0.7649901509284973,0.31090861558914185,0.3350059390068054,0.3544445335865021,5,10.0,0.01,0.01,Hybrid_Random
158,0.4636520445346832,0.5150986909866333,0.5227976441383362,0.21281477808952332,0.2589162588119507,0.26551347970962524,5,10.0,0.01,0.01,Hybrid_Random
159,0.4960575997829437,0.6014926433563232,0.6287044286727905,0.1469331830739975,0.20556795597076416,0.21301642060279846,5,10.0,0.01,0.01,Hybrid_Random
160,0.6950427889823914,0.7264014482498169,0.7268683314323425,0.3408169150352478,0.3598235249519348,0.3782327175140381,5,10.0,0.01,0.01,Hybrid_Random
161,0.8492148518562317,0.8536707162857056,0.9199203848838806,0.4106918275356293,0.40973424911499023,0.4395219683647156,5,10.0,0.01,0.01,Hybrid_Random
162,0.5361719131469727,0.5476996302604675,0.547927975654602,0.34152671694755554,0.39507707953453064,0.4041675627231598,5,10.0,0.01,0.01,Hybrid_Random
163,0.6591722369194031,0.6633291244506836,0.7057719826698303,0.29932117462158203,0.3111642897129059,0.3311842381954193,5,10.0,0.01,0.01,Hybrid_Random
164,0.8132038712501526,0.8222097158432007,0.8224756717681885,0.5652569532394409,0.5787125825881958,0.5870771408081055,5,10.0,0.01,0.01,Hybrid_Random
165,0.6136173009872437,0.6586079597473145,0.6642382144927979,0.35550376772880554,0.3711990416049957,0.38028809428215027,5,10.0,0.01,0.01,Hybrid_Random
166,0.7305409908294678,0.7500448226928711,0.7509731650352478,0.45753511786460876,0.49371400475502014,0.49872535467147827,5,10.0,0.01,0.01,Hybrid_Random
167,0.3055117726325989,0.3234657645225525,0.3254089951515198,0.2843295633792877,0.29747438430786133,0.30234494805336,5,10.0,0.01,0.01,Hybrid_Random
168,0.6205396056175232,0.6846465468406677,0.6871252059936523,0.22522678971290588,0.2612745761871338,0.27069219946861267,5,10.0,0.01,0.01,Hybrid_Random
169,0.800795316696167,0.8375189900398254,0.8410568833351135,0.5476217269897461,0.6231552362442017,0.6369705200195312,5,10.0,0.01,0.01,Hybrid_Random
170,0.8044771552085876,0.8347702622413635,0.8509867787361145,0.46710968017578125,0.4832279682159424,0.4918162226676941,5,10.0,0.01,0.01,Hybrid_Random
171,0.8768201470375061,0.8934395909309387,0.9147990942001343,0.43887847661972046,0.48396700620651245,0.49004650115966797,5,10.0,0.01,0.01,Hybrid_Random
172,0.30310216546058655,0.689938485622406,0.6947008967399597,0.14095130562782288,0.23879460990428925,0.24947936832904816,5,10.0,0.01,0.01,Hybrid_Random
173,0.4694899618625641,0.47764840722084045,0.48053017258644104,0.31254035234451294,0.34479066729545593,0.35295578837394714,5,10.0,0.01,0.01,Hybrid_Random
174,0.5035091638565063,0.5154022574424744,0.5165026187896729,0.29872411489486694,0.3086349368095398,0.3269873559474945,5,10.0,0.01,0.01,Hybrid_Random
175,0.8813347816467285,0.9105935096740723,0.917168378829956,0.5618956685066223,0.5801482200622559,0.5988150835037231,5,10.0,0.01,0.01,Hybrid_Random
