episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
46,0.7331377267837524,0.7531499266624451,0.7598795294761658,0.49521106481552124,0.5330982208251953,0.5409348011016846,5,10.0,0.01,0.01,RL_Improve_Random
47,0.4534773528575897,0.5349264144897461,0.5371332168579102,0.3258015513420105,0.37092047929763794,0.3791004717350006,5,10.0,0.01,0.01,RL_Improve_Random
48,0.7930463552474976,0.8741545677185059,0.8745339512825012,0.5436745882034302,0.716284990310669,0.7222908735275269,5,10.0,0.01,0.01,RL_Improve_Random
49,0.6974650025367737,0.7105173468589783,0.7168925404548645,0.5039064288139343,0.5193551182746887,0.5296795964241028,5,10.0,0.01,0.01,RL_Improve_Random
50,0.6325939893722534,0.6815066337585449,0.6882284879684448,0.20928415656089783,0.3011513650417328,0.304806649684906,5,10.0,0.01,0.01,RL_Improve_Random
51,0.5889861583709717,0.7584404945373535,0.7589510679244995,0.415728896856308,0.4073525369167328,0.509575366973877,5,10.0,0.01,0.01,RL_Improve_Random
52,0.7495744228363037,0.7587469816207886,0.7651688456535339,0.5305007696151733,0.5372415781021118,0.5531983375549316,5,10.0,0.01,0.01,RL_Improve_Random
53,0.5085137486457825,0.5227518677711487,0.5271779298782349,0.3827172815799713,0.4048994183540344,0.4187704920768738,5,10.0,0.01,0.01,RL_Improve_Random
54,0.704135000705719,0.7469057440757751,0.747668445110321,0.499553382396698,0.5562809705734253,0.5603635311126709,5,10.0,0.01,0.01,RL_Improve_Random
55,0.6160538792610168,0.6343321800231934,0.6452723145484924,0.4997301697731018,0.5284345746040344,0.5405399203300476,5,10.0,0.01,0.01,RL_Improve_Random
56,0.7180077433586121,0.7416351437568665,0.7453901171684265,0.3267577290534973,0.37259501218795776,0.3811579644680023,5,10.0,0.01,0.01,RL_Improve_Random
57,0.8589578866958618,0.9120346307754517,0.9126805663108826,0.4874129891395569,0.508780837059021,0.5245364904403687,5,10.0,0.01,0.01,RL_Improve_Random
58,0.7375103235244751,0.8195229768753052,0.8227247595787048,0.43754974007606506,0.4754956364631653,0.48965877294540405,5,10.0,0.01,0.01,RL_Improve_Random
59,0.9242167472839355,0.9727963805198669,0.9728552103042603,0.4399193227291107,0.4747474789619446,0.4840700626373291,5,10.0,0.01,0.01,RL_Improve_Random
60,0.7228371500968933,0.7609415054321289,0.7712400555610657,0.32636862993240356,0.3578535318374634,0.3638760447502136,5,10.0,0.01,0.01,RL_Improve_Random
61,0.6322027444839478,0.6850016117095947,0.6878677010536194,0.45239561796188354,0.4873342514038086,0.499248743057251,5,10.0,0.01,0.01,RL_Improve_Random
62,0.769625723361969,0.8491515517234802,0.8514792323112488,0.28362688422203064,0.31487780809402466,0.3166189193725586,5,10.0,0.01,0.01,RL_Improve_Random
63,0.540450394153595,0.5708293318748474,0.5711511969566345,0.3441806435585022,0.35381653904914856,0.36777669191360474,5,10.0,0.01,0.01,RL_Improve_Random
64,0.8579321503639221,0.857864260673523,0.8799068331718445,0.25252291560173035,0.2555934488773346,0.2664939761161804,5,10.0,0.01,0.01,RL_Improve_Random
65,0.19626444578170776,0.20506030321121216,0.2056427299976349,0.10855467617511749,0.13403156399726868,0.14109209179878235,5,10.0,0.01,0.01,RL_Improve_Random
66,0.6177259087562561,0.7495956420898438,0.7727637887001038,0.3629014492034912,0.4015079438686371,0.4173212945461273,5,10.0,0.01,0.01,RL_Improve_Random
67,0.5139203071594238,0.571919858455658,0.5763287544250488,0.47412848472595215,0.5120106935501099,0.5240339040756226,5,10.0,0.01,0.01,RL_Improve_Random
68,0.5465078949928284,0.6069250702857971,0.6084606051445007,0.47831612825393677,0.5531061291694641,0.5822429656982422,5,10.0,0.01,0.01,RL_Improve_Random
69,0.7844674587249756,0.8128856420516968,0.8355200886726379,0.4854971766471863,0.5375937223434448,0.548848032951355,5,10.0,0.01,0.01,RL_Improve_Random
70,0.5954808592796326,0.6968235373497009,0.7053828239440918,0.40292948484420776,0.44623398780822754,0.4499213695526123,5,10.0,0.01,0.01,RL_Improve_Random
71,0.4375002980232239,0.43939724564552307,0.4830297529697418,0.27544376254081726,0.27686455845832825,0.29766273498535156,5,10.0,0.01,0.01,RL_Improve_Random
72,0.7116950154304504,0.7469764947891235,0.7490247488021851,0.5988820791244507,0.6531522870063782,0.6689317226409912,5,10.0,0.01,0.01,RL_Improve_Random
73,0.7967490553855896,0.8419855833053589,0.8457587361335754,0.5910031199455261,0.6384483575820923,0.641241729259491,5,10.0,0.01,0.01,RL_Improve_Random
74,0.7206869721412659,0.7505124807357788,0.7750777006149292,0.5082504153251648,0.4804390072822571,0.6207768321037292,5,10.0,0.01,0.01,RL_Improve_Random
75,0.7118263244628906,0.7268064618110657,0.7566835880279541,0.2286020815372467,0.2359437495470047,0.2524554133415222,5,10.0,0.01,0.01,RL_Improve_Random
76,0.7612089514732361,0.7583324909210205,0.7766779065132141,0.32185447216033936,0.3205451965332031,0.3324008285999298,5,10.0,0.01,0.01,RL_Improve_Random
77,0.8394813537597656,0.867073655128479,0.8673399090766907,0.4360390603542328,0.3838263154029846,0.5170820355415344,5,10.0,0.01,0.01,RL_Improve_Random
78,0.9066165685653687,0.9214566946029663,0.9215327501296997,0.31063929200172424,0.3979511260986328,0.41042834520339966,5,10.0,0.01,0.01,RL_Improve_Random
79,0.6914415955543518,0.7524720430374146,0.7595985531806946,0.4589819312095642,0.4931638836860657,0.4988417625427246,5,10.0,0.01,0.01,RL_Improve_Random
80,0.7969439029693604,0.8563976883888245,0.862795889377594,0.2518465220928192,0.3115329146385193,0.36289456486701965,5,10.0,0.01,0.01,RL_Improve_Random
81,0.8578544855117798,0.8693614602088928,0.8808745741844177,0.6184712648391724,0.6590674519538879,0.6674644351005554,5,10.0,0.01,0.01,RL_Improve_Random
82,0.6402462124824524,0.6422244310379028,0.6721271276473999,0.43724188208580017,0.4579174518585205,0.4813039302825928,5,10.0,0.01,0.01,RL_Improve_Random
83,0.7880092859268188,0.8675732612609863,0.867859423160553,0.476665198802948,0.5147091150283813,0.5283412337303162,5,10.0,0.01,0.01,RL_Improve_Random
84,0.740237295627594,0.7828101515769958,0.784394383430481,0.34707313776016235,0.3785979151725769,0.3905192017555237,5,10.0,0.01,0.01,RL_Improve_Random
85,0.7996757626533508,0.7997164726257324,0.8250035643577576,0.5334800481796265,0.5556902885437012,0.5670208930969238,5,10.0,0.01,0.01,RL_Improve_Random
86,0.5416106581687927,0.5480433106422424,0.5529694557189941,0.33186841011047363,0.3391304016113281,0.3500722050666809,5,10.0,0.01,0.01,RL_Improve_Random
87,0.8191365003585815,0.8287096619606018,0.8294488191604614,0.6033707857131958,0.6357656717300415,0.638839602470398,5,10.0,0.01,0.01,RL_Improve_Random
88,0.7850779891014099,0.7939718961715698,0.7963762879371643,0.24083808064460754,0.26409009099006653,0.27342185378074646,5,10.0,0.01,0.01,RL_Improve_Random
89,0.7442235350608826,0.7856464982032776,0.7858675718307495,0.4914097785949707,0.5304639339447021,0.5377227067947388,5,10.0,0.01,0.01,RL_Improve_Random
90,0.4418703317642212,0.6259384751319885,0.6297824382781982,0.1810113936662674,0.27471479773521423,0.2859506607055664,5,10.0,0.01,0.01,RL_Improve_Random
91,0.6813177466392517,0.7295985221862793,0.7299140095710754,0.43176397681236267,0.5322169661521912,0.5353124141693115,5,10.0,0.01,0.01,RL_Improve_Random
92,0.5745552182197571,0.5938901305198669,0.5965710878372192,0.5291077494621277,0.5426127314567566,0.5765270590782166,5,10.0,0.01,0.01,RL_Improve_Random
93,0.6802133917808533,0.692232608795166,0.7043519616127014,0.19697017967700958,0.2980804145336151,0.31528690457344055,5,10.0,0.01,0.01,RL_Improve_Random
94,0.7024343609809875,0.7164921164512634,0.7203938961029053,0.38283270597457886,0.4192621111869812,0.4316895604133606,5,10.0,0.01,0.01,RL_Improve_Random
95,0.3448093831539154,0.3719235956668854,0.37663978338241577,0.1972000151872635,0.25761666893959045,0.2702901065349579,5,10.0,0.01,0.01,RL_Improve_Random
96,0.5814869999885559,0.5923562049865723,0.5924438238143921,0.4380989670753479,0.4870007038116455,0.5083473324775696,5,10.0,0.01,0.01,RL_Improve_Random
97,0.7425701022148132,0.7746120691299438,0.7901314496994019,0.32868677377700806,0.3676622211933136,0.37615031003952026,5,10.0,0.01,0.01,RL_Improve_Random
98,0.47009193897247314,0.5066946744918823,0.5146546959877014,0.2967737913131714,0.38005879521369934,0.3894128203392029,5,10.0,0.01,0.01,RL_Improve_Random
99,0.3274514675140381,0.43113160133361816,0.4375080168247223,0.1283070147037506,0.17202813923358917,0.17564605176448822,5,10.0,0.01,0.01,RL_Improve_Random
100,0.7771941423416138,0.793820321559906,0.7939879298210144,0.6429718732833862,0.6803414225578308,0.6854279637336731,5,10.0,0.01,0.01,RL_Improve_Random
101,0.7282044887542725,0.7624247670173645,0.7668963670730591,0.2945098280906677,0.3151906132698059,0.3335133492946625,5,10.0,0.01,0.01,RL_Improve_Random
102,0.8072382211685181,0.8930473327636719,0.89345782995224,0.7483585476875305,0.8883031010627747,0.8934314846992493,5,10.0,0.01,0.01,RL_Improve_Random
103,0.8078837394714355,0.8212818503379822,0.8339318633079529,0.600615918636322,0.601020872592926,0.6274312138557434,5,10.0,0.01,0.01,RL_Improve_Random
104,0.8317228555679321,0.8587969541549683,0.8627564311027527,0.3172079026699066,0.3369559347629547,0.34144553542137146,5,10.0,0.01,0.01,RL_Improve_Random
105,0.7999922037124634,0.8079312443733215,0.8333348035812378,0.5632598400115967,0.6226855516433716,0.6361573338508606,5,10.0,0.01,0.01,RL_Improve_Random
106,0.7158703804016113,0.7221220135688782,0.7433120012283325,0.48702535033226013,0.5018268823623657,0.514701783657074,5,10.0,0.01,0.01,RL_Improve_Random
107,0.7573296427726746,0.7954233288764954,0.8455497026443481,0.2819872498512268,0.2923427224159241,0.31661877036094666,5,10.0,0.01,0.01,RL_Improve_Random
108,0.7157331109046936,0.77392578125,0.7829288840293884,0.2626192569732666,0.3090757429599762,0.3228580355644226,5,10.0,0.01,0.01,RL_Improve_Random
109,0.7503405213356018,0.748488187789917,0.7661178112030029,0.3399485945701599,0.35352131724357605,0.36511459946632385,5,10.0,0.01,0.01,RL_Improve_Random
110,0.6500964164733887,0.8865868449211121,0.8870596885681152,0.4394053518772125,0.5748951435089111,0.5824538469314575,5,10.0,0.01,0.01,RL_Improve_Random
111,0.5482617020606995,0.627787172794342,0.6332306265830994,0.2703513503074646,0.3206765353679657,0.3282420039176941,5,10.0,0.01,0.01,RL_Improve_Random
112,0.7200990915298462,0.7926661968231201,0.8111572861671448,0.4369804859161377,0.48705101013183594,0.4945562481880188,5,10.0,0.01,0.01,RL_Improve_Random
113,0.8415704369544983,0.9085850715637207,0.9206821322441101,0.6787299513816833,0.7494148015975952,0.755943775177002,5,10.0,0.01,0.01,RL_Improve_Random
114,0.6611375212669373,0.6836137771606445,0.6905588507652283,0.26047343015670776,0.27110323309898376,0.28002864122390747,5,10.0,0.01,0.01,RL_Improve_Random
115,0.8966830372810364,0.9102089405059814,0.9128106236457825,0.635845959186554,0.6662217378616333,0.6771546602249146,5,10.0,0.01,0.01,RL_Improve_Random
116,0.8278536200523376,0.8891255259513855,0.9005216360092163,0.30941542983055115,0.32868653535842896,0.3431464433670044,5,10.0,0.01,0.01,RL_Improve_Random
117,0.636264443397522,0.6531046032905579,0.6566817164421082,0.387492835521698,0.42961663007736206,0.4483998715877533,5,10.0,0.01,0.01,RL_Improve_Random
118,0.773662805557251,0.7888312339782715,0.8027286529541016,0.5096256136894226,0.5621402859687805,0.5759552717208862,5,10.0,0.01,0.01,RL_Improve_Random
119,0.6516982913017273,0.7320197224617004,0.7360787391662598,0.3085467219352722,0.34237536787986755,0.37834978103637695,5,10.0,0.01,0.01,RL_Improve_Random
120,0.6697528958320618,0.6840910315513611,0.6975517272949219,0.24456055462360382,0.2883510887622833,0.3030241131782532,5,10.0,0.01,0.01,RL_Improve_Random
121,0.564883828163147,0.5737918019294739,0.5783354043960571,0.2215440720319748,0.17607171833515167,0.25384521484375,5,10.0,0.01,0.01,RL_Improve_Random
122,0.837209165096283,0.8617860078811646,0.864433765411377,0.6372413039207458,0.6783565282821655,0.6823707818984985,5,10.0,0.01,0.01,RL_Improve_Random
123,0.7741879820823669,0.7993227243423462,0.8015050292015076,0.4346943795681,0.49043378233909607,0.49558892846107483,5,10.0,0.01,0.01,RL_Improve_Random
124,0.6731180548667908,0.7630647420883179,0.7637225389480591,0.4088030457496643,0.6616368889808655,0.6728324294090271,5,10.0,0.01,0.01,RL_Improve_Random
125,0.61818528175354,0.6016703844070435,0.6408094167709351,0.3471783995628357,0.3546788990497589,0.37097442150115967,5,10.0,0.01,0.01,RL_Improve_Random
126,0.7019542455673218,0.752454936504364,0.7531028389930725,0.5226694345474243,0.5726150870323181,0.5770872831344604,5,10.0,0.01,0.01,RL_Improve_Random
127,0.8640039563179016,0.884982705116272,0.8850923180580139,0.4737204909324646,0.6957152485847473,0.698067843914032,5,10.0,0.01,0.01,RL_Improve_Random
128,0.8784089088439941,0.9170306921005249,0.9204275608062744,0.4523661136627197,0.5164041519165039,0.5286590456962585,5,10.0,0.01,0.01,RL_Improve_Random
129,0.8608062863349915,0.8858745098114014,0.8865692019462585,0.570315957069397,0.598323404788971,0.6058107614517212,5,10.0,0.01,0.01,RL_Improve_Random
130,0.6051719188690186,0.6370739340782166,0.6428799629211426,0.4900222420692444,0.5200141072273254,0.5349947214126587,5,10.0,0.01,0.01,RL_Improve_Random
131,0.7453498840332031,0.8102673292160034,0.8470484018325806,0.38099297881126404,0.4393903613090515,0.4550841450691223,5,10.0,0.01,0.01,RL_Improve_Random
132,0.6520243883132935,0.6617828011512756,0.6662404537200928,0.46500903367996216,0.4846426546573639,0.49293404817581177,5,10.0,0.01,0.01,RL_Improve_Random
133,0.8825470805168152,0.9049140214920044,0.9174439311027527,0.625232994556427,0.6821240186691284,0.6892423033714294,5,10.0,0.01,0.01,RL_Improve_Random
134,0.9268129467964172,0.9334408640861511,0.9347151517868042,0.5323318243026733,0.5589607954025269,0.5679198503494263,5,10.0,0.01,0.01,RL_Improve_Random
135,0.7994016408920288,0.8151340484619141,0.8179460167884827,0.5579124093055725,0.6145442724227905,0.618572473526001,5,10.0,0.01,0.01,RL_Improve_Random
136,0.8197357058525085,0.8420695066452026,0.8453397154808044,0.4102446138858795,0.4568033218383789,0.5001422762870789,5,10.0,0.01,0.01,RL_Improve_Random
137,0.6260023713111877,0.63454669713974,0.6355671882629395,0.4261484146118164,0.44370514154434204,0.45309609174728394,5,10.0,0.01,0.01,RL_Improve_Random
138,0.8851568698883057,0.9478140473365784,0.9496800899505615,0.7132281064987183,0.6933779120445251,0.8487210273742676,5,10.0,0.01,0.01,RL_Improve_Random
139,0.7877300381660461,0.7959412932395935,0.8021091818809509,0.6655130982398987,0.7127655148506165,0.7187350988388062,5,10.0,0.01,0.01,RL_Improve_Random
140,0.7166784405708313,0.746840238571167,0.7470499277114868,0.4294953942298889,0.4475160539150238,0.45380735397338867,5,10.0,0.01,0.01,RL_Improve_Random
141,0.8050310611724854,0.8504350781440735,0.8505873084068298,0.5437176823616028,0.6073764562606812,0.6256004571914673,5,10.0,0.01,0.01,RL_Improve_Random
142,0.5939744114875793,0.6022178530693054,0.6078457236289978,0.42429107427597046,0.5707803964614868,0.5823704600334167,5,10.0,0.01,0.01,RL_Improve_Random
143,0.613667905330658,0.6252193450927734,0.6301191449165344,0.34522491693496704,0.35756534337997437,0.3638923168182373,5,10.0,0.01,0.01,RL_Improve_Random
144,0.8735665082931519,0.9094515442848206,0.9127248525619507,0.46854180097579956,0.49471282958984375,0.5037635564804077,5,10.0,0.01,0.01,RL_Improve_Random
145,0.7980891466140747,0.8024297952651978,0.8069213032722473,0.5742085576057434,0.5955162644386292,0.599814772605896,5,10.0,0.01,0.01,RL_Improve_Random
146,0.8136180639266968,0.8539419174194336,0.8543552756309509,0.649005115032196,0.6917697191238403,0.6974740624427795,5,10.0,0.01,0.01,RL_Improve_Random
147,0.820003867149353,0.8772104382514954,0.8947491645812988,0.26592782139778137,0.32213637232780457,0.3317061960697174,5,10.0,0.01,0.01,RL_Improve_Random
148,0.6397396922111511,0.6760942935943604,0.6800485849380493,0.35136792063713074,0.3840988278388977,0.4048132300376892,5,10.0,0.01,0.01,RL_Improve_Random
149,0.5719053149223328,0.7976343631744385,0.7988016605377197,0.3790256381034851,0.5403212308883667,0.5569408535957336,5,10.0,0.01,0.01,RL_Improve_Random
150,0.6515258550643921,0.6816504597663879,0.6816504597663879,0.3609655499458313,0.39353689551353455,0.40071696043014526,5,10.0,0.01,0.01,RL_Improve_Random
151,0.6169039607048035,0.8682156205177307,0.8692711591720581,0.3390226364135742,0.4867525100708008,0.5002372860908508,5,10.0,0.01,0.01,RL_Improve_Random
152,0.5421403646469116,0.5621891021728516,0.5632574558258057,0.44387561082839966,0.4874989092350006,0.49181312322616577,5,10.0,0.01,0.01,RL_Improve_Random
153,0.772530734539032,0.8213400840759277,0.8217941522598267,0.2997109293937683,0.42138272523880005,0.44960707426071167,5,10.0,0.01,0.01,RL_Improve_Random
154,0.8166037797927856,0.8272547125816345,0.8372268676757812,0.33491045236587524,0.38344720005989075,0.39024949073791504,5,10.0,0.01,0.01,RL_Improve_Random
155,0.8110079765319824,0.8868896961212158,0.8974806666374207,0.4264611303806305,0.387745201587677,0.4851807951927185,5,10.0,0.01,0.01,RL_Improve_Random
156,0.636275053024292,0.6535853743553162,0.6594530344009399,0.31843236088752747,0.29459148645401,0.3703441023826599,5,10.0,0.01,0.01,RL_Improve_Random
157,0.6565118432044983,0.743035078048706,0.7499008774757385,0.4038844704627991,0.4690074026584625,0.4796639382839203,5,10.0,0.01,0.01,RL_Improve_Random
158,0.7338627576828003,0.8179818987846375,0.8239387273788452,0.5548242330551147,0.5730289816856384,0.5917245745658875,5,10.0,0.01,0.01,RL_Improve_Random
159,0.6583206057548523,0.9293485283851624,0.9395434260368347,0.3818311393260956,0.5631836652755737,0.575061023235321,5,10.0,0.01,0.01,RL_Improve_Random
160,0.6451988220214844,0.6408068537712097,0.6639329791069031,0.4535585343837738,0.4645254611968994,0.4763587415218353,5,10.0,0.01,0.01,RL_Improve_Random
161,0.8221330046653748,0.8727518320083618,0.8735950589179993,0.5279955267906189,0.5817893743515015,0.607035756111145,5,10.0,0.01,0.01,RL_Improve_Random
162,0.4659729301929474,0.46848219633102417,0.48223742842674255,0.2677524983882904,0.2850762605667114,0.3281139135360718,5,10.0,0.01,0.01,RL_Improve_Random
163,0.42210182547569275,0.5827980041503906,0.591102123260498,0.19968190789222717,0.2402123659849167,0.259939044713974,5,10.0,0.01,0.01,RL_Improve_Random
164,0.6854515671730042,0.7068783640861511,0.7116243839263916,0.49100667238235474,0.6094297170639038,0.621571958065033,5,10.0,0.01,0.01,RL_Improve_Random
165,0.8521429300308228,0.8616237044334412,0.8647524118423462,0.47898536920547485,0.5036358833312988,0.5137547850608826,5,10.0,0.01,0.01,RL_Improve_Random
166,0.4871309697628021,0.5827527642250061,0.5831738710403442,0.3800874352455139,0.4327273964881897,0.44737738370895386,5,10.0,0.01,0.01,RL_Improve_Random
167,0.8090798258781433,0.8239741325378418,0.8464750647544861,0.5889779329299927,0.6411534547805786,0.6493045687675476,5,10.0,0.01,0.01,RL_Improve_Random
168,0.6202431321144104,0.6519091129302979,0.6700026392936707,0.2629750967025757,0.29140135645866394,0.30985501408576965,5,10.0,0.01,0.01,RL_Improve_Random
169,0.6437386274337769,0.7496361136436462,0.7601333260536194,0.3140113353729248,0.38176506757736206,0.38441264629364014,5,10.0,0.01,0.01,RL_Improve_Random
170,0.7462804913520813,0.7555253505706787,0.7617133855819702,0.21339216828346252,0.2143602818250656,0.23914441466331482,5,10.0,0.01,0.01,RL_Improve_Random
171,0.24875257909297943,0.2586389183998108,0.26171937584877014,0.21222269535064697,0.23643460869789124,0.24000437557697296,5,10.0,0.01,0.01,RL_Improve_Random
172,0.6085835695266724,0.6224576234817505,0.6251799464225769,0.47425737977027893,0.47838670015335083,0.49000853300094604,5,10.0,0.01,0.01,RL_Improve_Random
173,0.6291965246200562,0.7143205404281616,0.7434684038162231,0.6105703711509705,0.6791095733642578,0.6928679347038269,5,10.0,0.01,0.01,RL_Improve_Random
