episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
47,0.8507981300354004,0.8796659708023071,0.8939639329910278,0.6047108173370361,0.6711400747299194,0.6786165833473206,5,10.0,0.01,0.01,RL_Random
48,0.488618940114975,0.5231167674064636,0.5316665768623352,0.3028727173805237,0.31929561495780945,0.32608261704444885,5,10.0,0.01,0.01,RL_Random
49,0.7752718925476074,0.7985631823539734,0.8012700080871582,0.5581973791122437,0.614824652671814,0.62311190366745,5,10.0,0.01,0.01,RL_Random
50,0.8221815228462219,0.8667339086532593,0.8783053755760193,0.33912044763565063,0.359244167804718,0.3821966052055359,5,10.0,0.01,0.01,RL_Random
51,0.5990548133850098,0.6159244775772095,0.6224474906921387,0.453127920627594,0.49337562918663025,0.49637889862060547,5,10.0,0.01,0.01,RL_Random
52,0.5121681690216064,0.5174099802970886,0.5301540493965149,0.29149192571640015,0.301105260848999,0.3132731020450592,5,10.0,0.01,0.01,RL_Random
53,0.7752247452735901,0.7909612059593201,0.7968491911888123,0.479818195104599,0.5042582750320435,0.5151826739311218,5,10.0,0.01,0.01,RL_Random
54,0.7628244161605835,0.7991564869880676,0.8038109540939331,0.5543788075447083,0.5803812742233276,0.583225667476654,5,10.0,0.01,0.01,RL_Random
55,0.7091981768608093,0.7600572109222412,0.761759340763092,0.4183726906776428,0.42785853147506714,0.4486384391784668,5,10.0,0.01,0.01,RL_Random
56,0.6064720153808594,0.5617001056671143,0.6614990830421448,0.321798175573349,0.3483869731426239,0.3749528229236603,5,10.0,0.01,0.01,RL_Random
57,0.7763291001319885,0.7933353781700134,0.7975463271141052,0.5340561866760254,0.5528626441955566,0.5623129606246948,5,10.0,0.01,0.01,RL_Random
58,0.8579124212265015,0.9242879152297974,0.9266154170036316,0.4568346440792084,0.501329243183136,0.5145636796951294,5,10.0,0.01,0.01,RL_Random
59,0.9111203551292419,0.9391933083534241,0.9478954076766968,0.4832362234592438,0.5075649619102478,0.5129103660583496,5,10.0,0.01,0.01,RL_Random
60,0.9774524569511414,0.982972264289856,0.9870667457580566,0.6694684028625488,0.6944758296012878,0.7068036794662476,5,10.0,0.01,0.01,RL_Random
61,0.7393530011177063,0.7334716320037842,0.7652900815010071,0.4589928090572357,0.5197293162345886,0.5362274050712585,5,10.0,0.01,0.01,RL_Random
62,0.6071657538414001,0.6196730136871338,0.6384816765785217,0.22460031509399414,0.2305663824081421,0.2468581199645996,5,10.0,0.01,0.01,RL_Random
63,0.5952771902084351,0.6672039031982422,0.6769214868545532,0.4235299229621887,0.46031150221824646,0.47251707315444946,5,10.0,0.01,0.01,RL_Random
64,0.6082661747932434,0.7147025465965271,0.7219022512435913,0.29430872201919556,0.34272700548171997,0.35801011323928833,5,10.0,0.01,0.01,RL_Random
65,0.6746946573257446,0.7165902256965637,0.7358371019363403,0.33125680685043335,0.3458574414253235,0.3647881746292114,5,10.0,0.01,0.01,RL_Random
66,0.649208664894104,0.6390136480331421,0.6644694209098816,0.2378532588481903,0.25381332635879517,0.270431786775589,5,10.0,0.01,0.01,RL_Random
67,0.8651444911956787,0.8967867493629456,0.9018582105636597,0.6497101187705994,0.7029985189437866,0.708052933216095,5,10.0,0.01,0.01,RL_Random
68,0.903717041015625,0.9321776032447815,0.9343169331550598,0.5429989099502563,0.5924245715141296,0.596396267414093,5,10.0,0.01,0.01,RL_Random
69,0.8488889932632446,0.9161041975021362,0.9188653826713562,0.4375304579734802,0.45265713334083557,0.4761699140071869,5,10.0,0.01,0.01,RL_Random
70,0.7658591270446777,0.8100122809410095,0.8224314451217651,0.3861232399940491,0.409431517124176,0.418870747089386,5,10.0,0.01,0.01,RL_Random
71,0.9313462972640991,0.9410775899887085,0.9437063336372375,0.4447333812713623,0.45350509881973267,0.4747840464115143,5,10.0,0.01,0.01,RL_Random
72,0.8164714574813843,0.8506152033805847,0.8599907159805298,0.5250474214553833,0.5524943470954895,0.5628127455711365,5,10.0,0.01,0.01,RL_Random
73,0.813932478427887,0.8244699239730835,0.8382555842399597,0.549424409866333,0.5666152238845825,0.5923867225646973,5,10.0,0.01,0.01,RL_Random
74,0.7370030879974365,0.7752218246459961,0.784371018409729,0.5068791508674622,0.5436424016952515,0.5624739527702332,5,10.0,0.01,0.01,RL_Random
75,0.8385883569717407,0.8720448613166809,0.8763449192047119,0.31839102506637573,0.3328564763069153,0.35764986276626587,5,10.0,0.01,0.01,RL_Random
76,0.9212772846221924,0.9369149208068848,0.9373983144760132,0.49578532576560974,0.5173664093017578,0.5216259360313416,5,10.0,0.01,0.01,RL_Random
77,0.40483736991882324,0.42906975746154785,0.43751442432403564,0.13678604364395142,0.14778366684913635,0.16050736606121063,5,10.0,0.01,0.01,RL_Random
78,0.7063659429550171,0.8345293998718262,0.8392236828804016,0.4140041768550873,0.46196213364601135,0.4674738943576813,5,10.0,0.01,0.01,RL_Random
79,0.505234956741333,0.6384615898132324,0.6552940011024475,0.3339309096336365,0.4048634469509125,0.40973883867263794,5,10.0,0.01,0.01,RL_Random
80,0.8156506419181824,0.8565545082092285,0.8691375851631165,0.7108770608901978,0.8174740076065063,0.8232789039611816,5,10.0,0.01,0.01,RL_Random
81,0.8103088140487671,0.9105502367019653,0.9145170450210571,0.5124592781066895,0.5880353450775146,0.6005740165710449,5,10.0,0.01,0.01,RL_Random
82,0.874886155128479,0.8746576309204102,0.895728588104248,0.5253168344497681,0.5558045506477356,0.565214991569519,5,10.0,0.01,0.01,RL_Random
83,0.8655738234519958,0.8768348693847656,0.8787561655044556,0.31230252981185913,0.32602864503860474,0.33471331000328064,5,10.0,0.01,0.01,RL_Random
84,0.5736342668533325,0.5894668102264404,0.5952990055084229,0.43821874260902405,0.4645981192588806,0.4765665531158447,5,10.0,0.01,0.01,RL_Random
85,0.437504380941391,0.5292680859565735,0.5305914282798767,0.22187539935112,0.26396918296813965,0.2791983485221863,5,10.0,0.01,0.01,RL_Random
86,0.6884378790855408,0.7336605787277222,0.7338647842407227,0.31440043449401855,0.3275505304336548,0.35103777050971985,5,10.0,0.01,0.01,RL_Random
87,0.43437233567237854,0.4440455436706543,0.4572902023792267,0.24912941455841064,0.2638096213340759,0.2865723967552185,5,10.0,0.01,0.01,RL_Random
88,0.7261798977851868,0.7482290267944336,0.7540509700775146,0.36450397968292236,0.3849022686481476,0.3897155523300171,5,10.0,0.01,0.01,RL_Random
89,0.8025477528572083,0.8346968293190002,0.8362417817115784,0.5384542942047119,0.5833849310874939,0.5853909254074097,5,10.0,0.01,0.01,RL_Random
90,0.7606293559074402,0.8587322235107422,0.8641616702079773,0.33911585807800293,0.3805462718009949,0.3891548812389374,5,10.0,0.01,0.01,RL_Random
91,0.6938861012458801,0.7548025846481323,0.7594956755638123,0.41879138350486755,0.452185720205307,0.4801243841648102,5,10.0,0.01,0.01,RL_Random
92,0.6947722434997559,0.7258782386779785,0.7281150221824646,0.5734822154045105,0.6090558767318726,0.6208093166351318,5,10.0,0.01,0.01,RL_Random
93,0.7904753088951111,0.8155674338340759,0.8299498558044434,0.6050807237625122,0.6423701047897339,0.6571397185325623,5,10.0,0.01,0.01,RL_Random
94,0.7452910542488098,0.7644659280776978,0.7712246775627136,0.5586875677108765,0.5902241468429565,0.6002277135848999,5,10.0,0.01,0.01,RL_Random
95,0.8280847072601318,0.8350378274917603,0.862641453742981,0.5174662470817566,0.5260366201400757,0.5501059293746948,5,10.0,0.01,0.01,RL_Random
96,0.6232180595397949,0.7156286835670471,0.7182797789573669,0.4023563265800476,0.4371482729911804,0.45283564925193787,5,10.0,0.01,0.01,RL_Random
97,0.7938513159751892,0.8008355498313904,0.8198097348213196,0.4025164246559143,0.42133206129074097,0.43012142181396484,5,10.0,0.01,0.01,RL_Random
98,0.6522440910339355,0.6714891195297241,0.6782196760177612,0.4279170036315918,0.4657416343688965,0.48294711112976074,5,10.0,0.01,0.01,RL_Random
99,0.8053826689720154,0.8072689175605774,0.8274072408676147,0.42323893308639526,0.43899083137512207,0.4494410455226898,5,10.0,0.01,0.01,RL_Random
100,0.7009674906730652,0.7196148037910461,0.7210847735404968,0.31008487939834595,0.33683252334594727,0.35017651319503784,5,10.0,0.01,0.01,RL_Random
101,0.6652929782867432,0.665045976638794,0.6828571557998657,0.4092056155204773,0.4276978373527527,0.43754690885543823,5,10.0,0.01,0.01,RL_Random
102,0.38022515177726746,0.5700569152832031,0.5708454847335815,0.30754226446151733,0.3498433530330658,0.3589787781238556,5,10.0,0.01,0.01,RL_Random
103,0.729276180267334,0.7472153902053833,0.7648707032203674,0.40486401319503784,0.4197341799736023,0.433110773563385,5,10.0,0.01,0.01,RL_Random
104,0.5267682075500488,0.5339025259017944,0.5616853833198547,0.3083576560020447,0.33782827854156494,0.34766489267349243,5,10.0,0.01,0.01,RL_Random
105,0.8679640293121338,0.9182857275009155,0.9186798930168152,0.67063969373703,0.7177186608314514,0.7266683578491211,5,10.0,0.01,0.01,RL_Random
106,0.6584603786468506,0.8005954027175903,0.8028802275657654,0.41207700967788696,0.48077282309532166,0.49313274025917053,5,10.0,0.01,0.01,RL_Random
107,0.720824122428894,0.7448631525039673,0.7548702955245972,0.2998657822608948,0.3468572497367859,0.3533872663974762,5,10.0,0.01,0.01,RL_Random
108,0.8281835317611694,0.8384978771209717,0.8416616320610046,0.4811228811740875,0.4827757775783539,0.5003641247749329,5,10.0,0.01,0.01,RL_Random
109,0.8231396675109863,0.8722363114356995,0.9041197299957275,0.5648274421691895,0.6069329977035522,0.6272748112678528,5,10.0,0.01,0.01,RL_Random
110,0.4111280143260956,0.41504785418510437,0.4414743185043335,0.3399943709373474,0.3408885598182678,0.3802039325237274,5,10.0,0.01,0.01,RL_Random
111,0.7702383399009705,0.8097565770149231,0.8114562034606934,0.48311901092529297,0.5401209592819214,0.5484525561332703,5,10.0,0.01,0.01,RL_Random
112,0.40286514163017273,0.4199449121952057,0.4224655330181122,0.2547450661659241,0.26616689562797546,0.2748473882675171,5,10.0,0.01,0.01,RL_Random
113,0.8981115221977234,0.9349879026412964,0.9444025754928589,0.5629009008407593,0.6124237775802612,0.6198693513870239,5,10.0,0.01,0.01,RL_Random
114,0.7983823418617249,0.8529744744300842,0.8573070764541626,0.6866682767868042,0.7554828524589539,0.7581737637519836,5,10.0,0.01,0.01,RL_Random
115,0.6968421936035156,0.7004498839378357,0.7285725474357605,0.3508308529853821,0.37693896889686584,0.39334964752197266,5,10.0,0.01,0.01,RL_Random
116,0.8896186947822571,0.8831040263175964,0.9093348979949951,0.583524227142334,0.5923042893409729,0.6034901142120361,5,10.0,0.01,0.01,RL_Random
117,0.8970260620117188,0.9261181950569153,0.9281939268112183,0.46139341592788696,0.49840784072875977,0.5101040601730347,5,10.0,0.01,0.01,RL_Random
118,0.8101343512535095,0.8773170113563538,0.9173235297203064,0.3979111909866333,0.4508805274963379,0.46754661202430725,5,10.0,0.01,0.01,RL_Random
119,0.7503157258033752,0.8011727333068848,0.8041680455207825,0.4374849200248718,0.49139833450317383,0.5069149732589722,5,10.0,0.01,0.01,RL_Random
120,0.6902107000350952,0.691795289516449,0.6997029185295105,0.4344700276851654,0.47818082571029663,0.4924876093864441,5,10.0,0.01,0.01,RL_Random
121,0.6996042132377625,0.768197238445282,0.768197238445282,0.4454577565193176,0.46191176772117615,0.4753095507621765,5,10.0,0.01,0.01,RL_Random
122,0.5743930339813232,0.5549154281616211,0.6113993525505066,0.43719321489334106,0.450712114572525,0.4705214500427246,5,10.0,0.01,0.01,RL_Random
123,0.7103022933006287,0.7031058669090271,0.727713942527771,0.3727458119392395,0.393812358379364,0.3997877538204193,5,10.0,0.01,0.01,RL_Random
124,0.6893158555030823,0.73764967918396,0.740522563457489,0.39422041177749634,0.40803271532058716,0.42828425765037537,5,10.0,0.01,0.01,RL_Random
125,0.5480406880378723,0.5683568716049194,0.5743052363395691,0.23960161209106445,0.2972228527069092,0.3106768727302551,5,10.0,0.01,0.01,RL_Random
126,0.3950030207633972,0.40879112482070923,0.41521644592285156,0.1210186630487442,0.1250144988298416,0.13369585573673248,5,10.0,0.01,0.01,RL_Random
127,0.795759916305542,0.8501997590065002,0.8509126305580139,0.4979202151298523,0.5716782212257385,0.5937868356704712,5,10.0,0.01,0.01,RL_Random
128,0.19219918549060822,0.25334200263023376,0.27164390683174133,0.13816078007221222,0.17931845784187317,0.1972673088312149,5,10.0,0.01,0.01,RL_Random
129,0.5739835500717163,0.598637044429779,0.6351075768470764,0.29002994298934937,0.31625351309776306,0.3317015767097473,5,10.0,0.01,0.01,RL_Random
130,0.8377527594566345,0.8343045711517334,0.8703855872154236,0.45870479941368103,0.4759368896484375,0.4882752001285553,5,10.0,0.01,0.01,RL_Random
131,0.2929551601409912,0.4053938388824463,0.412408709526062,0.15633146464824677,0.18181779980659485,0.2026408612728119,5,10.0,0.01,0.01,RL_Random
132,0.8763136267662048,0.8945825099945068,0.9080811738967896,0.7524166703224182,0.7740317583084106,0.7814987897872925,5,10.0,0.01,0.01,RL_Random
133,0.5393884778022766,0.6338419914245605,0.6457324028015137,0.340044766664505,0.37909185886383057,0.3942757248878479,5,10.0,0.01,0.01,RL_Random
134,0.520455539226532,0.5548853278160095,0.556858479976654,0.21893563866615295,0.23982200026512146,0.2610316276550293,5,10.0,0.01,0.01,RL_Random
135,0.8961216807365417,0.9105566143989563,0.9133486747741699,0.5600912570953369,0.5685909986495972,0.5765590667724609,5,10.0,0.01,0.01,RL_Random
136,0.8281497359275818,0.8497884273529053,0.8558236956596375,0.4475777745246887,0.48318225145339966,0.5007010102272034,5,10.0,0.01,0.01,RL_Random
137,0.7858002185821533,0.8659305572509766,0.8684813380241394,0.6501806378364563,0.6917753219604492,0.7027409672737122,5,10.0,0.01,0.01,RL_Random
138,0.5423709750175476,0.6605384945869446,0.6740700006484985,0.34173253178596497,0.36809271574020386,0.39395877718925476,5,10.0,0.01,0.01,RL_Random
139,0.7978413105010986,0.8247703909873962,0.8276885151863098,0.30710890889167786,0.32454079389572144,0.33322983980178833,5,10.0,0.01,0.01,RL_Random
140,0.5445520281791687,0.6726821660995483,0.6869396567344666,0.44621220231056213,0.49545249342918396,0.5100877285003662,5,10.0,0.01,0.01,RL_Random
141,0.47778233885765076,0.4686700999736786,0.49091532826423645,0.266000896692276,0.30448487401008606,0.3155922293663025,5,10.0,0.01,0.01,RL_Random
142,0.7805491089820862,0.8467311263084412,0.8523761630058289,0.4256388247013092,0.5122369527816772,0.521175742149353,5,10.0,0.01,0.01,RL_Random
143,0.6185582876205444,0.6627304553985596,0.6702211499214172,0.3773617744445801,0.4044128358364105,0.41271883249282837,5,10.0,0.01,0.01,RL_Random
144,0.7809476256370544,0.8272936940193176,0.8302358388900757,0.44332680106163025,0.46418577432632446,0.47361302375793457,5,10.0,0.01,0.01,RL_Random
145,0.5469512343406677,0.6149334907531738,0.6182259917259216,0.3678842782974243,0.4367581307888031,0.44991064071655273,5,10.0,0.01,0.01,RL_Random
146,0.9070925712585449,0.9122596383094788,0.9210187792778015,0.4067468047142029,0.41337522864341736,0.42821136116981506,5,10.0,0.01,0.01,RL_Random
147,0.686502993106842,0.8092600107192993,0.8105179667472839,0.24471542239189148,0.27315595746040344,0.294883668422699,5,10.0,0.01,0.01,RL_Random
148,0.5012290477752686,0.5447290539741516,0.5520391464233398,0.35792237520217896,0.3597736358642578,0.38766857981681824,5,10.0,0.01,0.01,RL_Random
149,0.7706437110900879,0.803991436958313,0.8101509213447571,0.5194270610809326,0.5499439835548401,0.5677158832550049,5,10.0,0.01,0.01,RL_Random
150,0.416731595993042,0.4142843186855316,0.444065123796463,0.2960347533226013,0.30566078424453735,0.3250444829463959,5,10.0,0.01,0.01,RL_Random
151,0.9210473895072937,0.9436016082763672,0.9491510987281799,0.44245272874832153,0.4659408628940582,0.47972264885902405,5,10.0,0.01,0.01,RL_Random
152,0.7092068195343018,0.7745606303215027,0.7767506241798401,0.34097200632095337,0.36314553022384644,0.3860073685646057,5,10.0,0.01,0.01,RL_Random
153,0.5491290092468262,0.5521678328514099,0.5722522139549255,0.366942435503006,0.3820914030075073,0.39032191038131714,5,10.0,0.01,0.01,RL_Random
154,0.6621338725090027,0.662743866443634,0.6988352537155151,0.30243104696273804,0.3151299059391022,0.33379238843917847,5,10.0,0.01,0.01,RL_Random
155,0.8871605396270752,0.943609893321991,0.944162905216217,0.577720046043396,0.6130425930023193,0.6153048276901245,5,10.0,0.01,0.01,RL_Random
156,0.5980308055877686,0.6595909595489502,0.670730471611023,0.39880019426345825,0.4438454210758209,0.45452386140823364,5,10.0,0.01,0.01,RL_Random
157,0.3542507588863373,0.3614923655986786,0.36496230959892273,0.22682642936706543,0.276470810174942,0.28904086351394653,5,10.0,0.01,0.01,RL_Random
158,0.8237064480781555,0.872283399105072,0.8734490275382996,0.6637470722198486,0.7218561768531799,0.7300814390182495,5,10.0,0.01,0.01,RL_Random
159,0.3123193681240082,0.3189525604248047,0.34226489067077637,0.19832706451416016,0.24746933579444885,0.2572868764400482,5,10.0,0.01,0.01,RL_Random
160,0.8853943347930908,0.901841938495636,0.9049902558326721,0.6912274360656738,0.7077147960662842,0.7162809371948242,5,10.0,0.01,0.01,RL_Random
161,0.8335273861885071,0.8586474061012268,0.8748230338096619,0.40726858377456665,0.4052746295928955,0.44092923402786255,5,10.0,0.01,0.01,RL_Random
162,0.8033341765403748,0.864004909992218,0.8666836619377136,0.5157022476196289,0.590743899345398,0.6012163162231445,5,10.0,0.01,0.01,RL_Random
163,0.6639886498451233,0.6593937277793884,0.6728912591934204,0.37052759528160095,0.4211803078651428,0.4300230145454407,5,10.0,0.01,0.01,RL_Random
164,0.7494063377380371,0.820660412311554,0.823183536529541,0.555763840675354,0.5854974985122681,0.598304271697998,5,10.0,0.01,0.01,RL_Random
165,0.8376953601837158,0.8581787347793579,0.8703198432922363,0.5086545348167419,0.5541225671768188,0.5676506757736206,5,10.0,0.01,0.01,RL_Random
166,0.7040876150131226,0.7203282713890076,0.7542695999145508,0.4663565158843994,0.5136479139328003,0.5243085026741028,5,10.0,0.01,0.01,RL_Random
167,0.4354689419269562,0.4897303283214569,0.4991942346096039,0.36989790201187134,0.4141702651977539,0.4217638075351715,5,10.0,0.01,0.01,RL_Random
168,0.7401168942451477,0.8164582848548889,0.8227489590644836,0.3744010925292969,0.41245800256729126,0.42510414123535156,5,10.0,0.01,0.01,RL_Random
169,0.7074105143547058,0.7354863286018372,0.735591471195221,0.5488215684890747,0.5749551057815552,0.5829658508300781,5,10.0,0.01,0.01,RL_Random
170,0.6916344165802002,0.7153292298316956,0.7270310521125793,0.39603087306022644,0.42529958486557007,0.4313650131225586,5,10.0,0.01,0.01,RL_Random
171,0.9163902997970581,0.9267523288726807,0.9292560815811157,0.5126487016677856,0.551541805267334,0.5565361976623535,5,10.0,0.01,0.01,RL_Random
172,0.41998931765556335,0.4753861129283905,0.47831961512565613,0.2738533318042755,0.2947462201118469,0.30757007002830505,5,10.0,0.01,0.01,RL_Random
173,0.33110177516937256,0.37520089745521545,0.40215590596199036,0.18347032368183136,0.24962706863880157,0.26068592071533203,5,10.0,0.01,0.01,RL_Random
174,0.7939521670341492,0.8310219049453735,0.8384220600128174,0.43339937925338745,0.46542978286743164,0.47468623518943787,5,10.0,0.01,0.01,RL_Random
175,0.8649640679359436,0.9421738386154175,0.942469596862793,0.5792272090911865,0.6586169004440308,0.6659489870071411,5,10.0,0.01,0.01,RL_Random
176,0.478580117225647,0.49607914686203003,0.5120612382888794,0.24084687232971191,0.24031753838062286,0.2705583870410919,5,10.0,0.01,0.01,RL_Random
177,0.8074114918708801,0.8396559357643127,0.8446927070617676,0.42635613679885864,0.46426844596862793,0.4782181680202484,5,10.0,0.01,0.01,RL_Random
178,0.735990047454834,0.7595566511154175,0.7723084688186646,0.3548601567745209,0.37984737753868103,0.3913220763206482,5,10.0,0.01,0.01,RL_Random
179,0.3492446839809418,0.36631935834884644,0.3858005702495575,0.21390175819396973,0.22096975147724152,0.2619134485721588,5,10.0,0.01,0.01,RL_Random
180,0.7112299203872681,0.7558085322380066,0.7723659873008728,0.4293042719364166,0.47232556343078613,0.4910946786403656,5,10.0,0.01,0.01,RL_Random
181,0.322637140750885,0.4329577684402466,0.4389684200286865,0.2239886224269867,0.26389557123184204,0.27366793155670166,5,10.0,0.01,0.01,RL_Random
182,0.3906315863132477,0.5562793016433716,0.5640802383422852,0.15453141927719116,0.25485196709632874,0.2617385685443878,5,10.0,0.01,0.01,RL_Random
