episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
55,0.827167272567749,0.9131254553794861,0.9132029414176941,0.4934753477573395,0.5492190718650818,0.5881841778755188,5,10.0,0.01,0.01,Heuristic_Random
56,0.7561470866203308,0.7862792611122131,0.7863321900367737,0.45793071389198303,0.48056560754776,0.4875366687774658,5,10.0,0.01,0.01,Heuristic_Random
57,0.3717423975467682,0.4090198576450348,0.4202466607093811,0.11337544023990631,0.13464902341365814,0.14183439314365387,5,10.0,0.01,0.01,Heuristic_Random
58,0.48374998569488525,0.5315866470336914,0.5623059868812561,0.30062562227249146,0.33225974440574646,0.3435021936893463,5,10.0,0.01,0.01,Heuristic_Random
59,0.5302430987358093,0.5448779463768005,0.6206062436103821,0.31921619176864624,0.3219621181488037,0.362626850605011,5,10.0,0.01,0.01,Heuristic_Random
60,0.49004584550857544,0.49489742517471313,0.49869588017463684,0.3266434371471405,0.3490539491176605,0.3557829260826111,5,10.0,0.01,0.01,Heuristic_Random
61,0.5334993004798889,0.5292397141456604,0.5767443776130676,0.34765565395355225,0.3566597104072571,0.37864938378334045,5,10.0,0.01,0.01,Heuristic_Random
62,0.7561447024345398,0.7774546146392822,0.7944692969322205,0.40638285875320435,0.40786615014076233,0.4240134656429291,5,10.0,0.01,0.01,Heuristic_Random
63,0.749488115310669,0.8398652672767639,0.8431921601295471,0.4480825364589691,0.5390040874481201,0.5457402467727661,5,10.0,0.01,0.01,Heuristic_Random
64,0.7593461871147156,0.7939995527267456,0.8015426993370056,0.44940829277038574,0.47798290848731995,0.5042946934700012,5,10.0,0.01,0.01,Heuristic_Random
65,0.5412765741348267,0.5872427821159363,0.5971657633781433,0.3324947953224182,0.35893645882606506,0.38550812005996704,5,10.0,0.01,0.01,Heuristic_Random
66,0.9475544095039368,0.9392105937004089,0.9551683068275452,0.3679965138435364,0.3748311400413513,0.3835427165031433,5,10.0,0.01,0.01,Heuristic_Random
67,0.6858790516853333,0.7081558108329773,0.7119970321655273,0.4079471528530121,0.4172505736351013,0.42590123414993286,5,10.0,0.01,0.01,Heuristic_Random
68,0.5769391655921936,0.5651782751083374,0.5997191667556763,0.23414120078086853,0.23454038798809052,0.24590568244457245,5,10.0,0.01,0.01,Heuristic_Random
69,0.6950073838233948,0.8147190809249878,0.819770097732544,0.5508044958114624,0.5978657007217407,0.6426507234573364,5,10.0,0.01,0.01,Heuristic_Random
70,0.5314050912857056,0.5355022549629211,0.5377531051635742,0.3189569115638733,0.325674444437027,0.3341004550457001,5,10.0,0.01,0.01,Heuristic_Random
71,0.5741956830024719,0.581049919128418,0.5876317024230957,0.47339552640914917,0.47964343428611755,0.4870251715183258,5,10.0,0.01,0.01,Heuristic_Random
72,0.6930492520332336,0.7797020077705383,0.7897109985351562,0.3960331380367279,0.4222070276737213,0.4332695007324219,5,10.0,0.01,0.01,Heuristic_Random
73,0.5567867755889893,0.5694536566734314,0.5711377263069153,0.414152055978775,0.42236194014549255,0.4470709264278412,5,10.0,0.01,0.01,Heuristic_Random
74,0.5374753475189209,0.568168580532074,0.5762439966201782,0.3435669541358948,0.36828091740608215,0.3751009702682495,5,10.0,0.01,0.01,Heuristic_Random
75,0.6049885749816895,0.6889342665672302,0.7011876702308655,0.29718154668807983,0.32851269841194153,0.33421677350997925,5,10.0,0.01,0.01,Heuristic_Random
76,0.6041187047958374,0.6083908677101135,0.615263819694519,0.27472984790802,0.28078073263168335,0.3161739110946655,5,10.0,0.01,0.01,Heuristic_Random
77,0.6570217609405518,0.6733133792877197,0.6810044646263123,0.19173653423786163,0.20237073302268982,0.2062467783689499,5,10.0,0.01,0.01,Heuristic_Random
78,0.7789751291275024,0.8109021186828613,0.811506450176239,0.34133297204971313,0.3535837233066559,0.36739006638526917,5,10.0,0.01,0.01,Heuristic_Random
79,0.7403119802474976,0.7479286193847656,0.7496001124382019,0.5542225241661072,0.5757086873054504,0.5799383521080017,5,10.0,0.01,0.01,Heuristic_Random
80,0.7741506695747375,0.8048559427261353,0.806746244430542,0.5307623744010925,0.5378345251083374,0.5479928255081177,5,10.0,0.01,0.01,Heuristic_Random
81,0.7393984794616699,0.7440536618232727,0.7463228106498718,0.5040310621261597,0.5406684279441833,0.5446414351463318,5,10.0,0.01,0.01,Heuristic_Random
82,0.6659261584281921,0.6679293513298035,0.6760660409927368,0.42773371934890747,0.42648404836654663,0.47695016860961914,5,10.0,0.01,0.01,Heuristic_Random
83,0.5147225856781006,0.5277413129806519,0.5324246287345886,0.4606172442436218,0.48388805985450745,0.4955752491950989,5,10.0,0.01,0.01,Heuristic_Random
84,0.863746702671051,0.8743612170219421,0.8765801787376404,0.40721598267555237,0.4162525236606598,0.42314577102661133,5,10.0,0.01,0.01,Heuristic_Random
85,0.706783652305603,0.7227809429168701,0.739181399345398,0.24886250495910645,0.26326054334640503,0.2678283452987671,5,10.0,0.01,0.01,Heuristic_Random
86,0.687293529510498,0.928053617477417,0.9287879467010498,0.5330287218093872,0.718697726726532,0.7211028337478638,5,10.0,0.01,0.01,Heuristic_Random
87,0.3543163537979126,0.37165194749832153,0.37520262598991394,0.1956833302974701,0.2016533613204956,0.21259169280529022,5,10.0,0.01,0.01,Heuristic_Random
88,0.597202718257904,0.6178163290023804,0.6247654557228088,0.4435451626777649,0.4663410186767578,0.4866325855255127,5,10.0,0.01,0.01,Heuristic_Random
89,0.7747340202331543,0.7816445231437683,0.7819871306419373,0.6862143278121948,0.7102247476577759,0.7148894667625427,5,10.0,0.01,0.01,Heuristic_Random
90,0.5511209964752197,0.6787769198417664,0.6793700456619263,0.4635068476200104,0.550593376159668,0.5577367544174194,5,10.0,0.01,0.01,Heuristic_Random
91,0.6285839080810547,0.6428501605987549,0.6478961110115051,0.4514203667640686,0.4705282151699066,0.4815303385257721,5,10.0,0.01,0.01,Heuristic_Random
92,0.8437979817390442,0.8480033874511719,0.8577356338500977,0.352421373128891,0.35732096433639526,0.36878085136413574,5,10.0,0.01,0.01,Heuristic_Random
93,0.6206443309783936,0.6330052018165588,0.6355127096176147,0.48242560029029846,0.4938949644565582,0.49767541885375977,5,10.0,0.01,0.01,Heuristic_Random
94,0.3208043575286865,0.3334743082523346,0.3337751030921936,0.2817736268043518,0.2959755063056946,0.2993469834327698,5,10.0,0.01,0.01,Heuristic_Random
95,0.6257609724998474,0.6619736552238464,0.6626978516578674,0.3047080636024475,0.3248823583126068,0.33055728673934937,5,10.0,0.01,0.01,Heuristic_Random
96,0.7844451665878296,0.8517090678215027,0.8521068096160889,0.5693226456642151,0.6896202564239502,0.694353461265564,5,10.0,0.01,0.01,Heuristic_Random
97,0.959993302822113,0.966722309589386,0.969193160533905,0.37244147062301636,0.37999099493026733,0.3839607238769531,5,10.0,0.01,0.01,Heuristic_Random
98,0.6292117834091187,0.7008257508277893,0.7064532041549683,0.46080121397972107,0.48601430654525757,0.4990829527378082,5,10.0,0.01,0.01,Heuristic_Random
99,0.7189477682113647,0.7262665033340454,0.7459349632263184,0.43900322914123535,0.4623123109340668,0.4675115942955017,5,10.0,0.01,0.01,Heuristic_Random
100,0.513935387134552,0.6649712324142456,0.6845359802246094,0.38314929604530334,0.4268965721130371,0.4364612102508545,5,10.0,0.01,0.01,Heuristic_Random
101,0.8248059153556824,0.8338341116905212,0.8387340903282166,0.4676782190799713,0.4903249740600586,0.4982474446296692,5,10.0,0.01,0.01,Heuristic_Random
102,0.7862914800643921,0.8362151980400085,0.8377475738525391,0.6682478189468384,0.6903637647628784,0.6964000463485718,5,10.0,0.01,0.01,Heuristic_Random
103,0.44642001390457153,0.4495472013950348,0.4509297013282776,0.1881054788827896,0.18987122178077698,0.19829285144805908,5,10.0,0.01,0.01,Heuristic_Random
104,0.7310592532157898,0.738337516784668,0.739654541015625,0.6238375902175903,0.6476911306381226,0.6533182859420776,5,10.0,0.01,0.01,Heuristic_Random
105,0.6231575608253479,0.635086715221405,0.6373692750930786,0.3363047242164612,0.36660709977149963,0.3702186644077301,5,10.0,0.01,0.01,Heuristic_Random
106,0.7296090126037598,0.7734766602516174,0.7737604975700378,0.46419572830200195,0.4751291275024414,0.4878136217594147,5,10.0,0.01,0.01,Heuristic_Random
107,0.714155375957489,0.7310054302215576,0.7368494272232056,0.594908595085144,0.6323142647743225,0.6383741497993469,5,10.0,0.01,0.01,Heuristic_Random
108,0.5120283365249634,0.5337490439414978,0.5338708758354187,0.423705518245697,0.4349741041660309,0.44121280312538147,5,10.0,0.01,0.01,Heuristic_Random
109,0.6993304491043091,0.738349437713623,0.7454133033752441,0.35430487990379333,0.3899892270565033,0.3954828381538391,5,10.0,0.01,0.01,Heuristic_Random
110,0.7153928279876709,0.8423271179199219,0.8456645607948303,0.34212371706962585,0.40197229385375977,0.40520381927490234,5,10.0,0.01,0.01,Heuristic_Random
111,0.6080146431922913,0.626838743686676,0.631883442401886,0.23758980631828308,0.2744572162628174,0.2781856656074524,5,10.0,0.01,0.01,Heuristic_Random
112,0.29691264033317566,0.32754138112068176,0.32856905460357666,0.11056915670633316,0.11865977942943573,0.1224699467420578,5,10.0,0.01,0.01,Heuristic_Random
113,0.8940749168395996,0.9213056564331055,0.930707573890686,0.5042349100112915,0.5144138932228088,0.5261326432228088,5,10.0,0.01,0.01,Heuristic_Random
114,0.572978138923645,0.5744081139564514,0.5830464363098145,0.30845409631729126,0.31166592240333557,0.32195696234703064,5,10.0,0.01,0.01,Heuristic_Random
115,0.8189577460289001,0.808714747428894,0.8775894045829773,0.354717493057251,0.3503184914588928,0.39656272530555725,5,10.0,0.01,0.01,Heuristic_Random
116,0.7758080363273621,0.7931765913963318,0.7943153977394104,0.6748694181442261,0.7422203421592712,0.7519863247871399,5,10.0,0.01,0.01,Heuristic_Random
117,0.6176542639732361,0.6414049863815308,0.653809666633606,0.30284735560417175,0.3116890788078308,0.330977201461792,5,10.0,0.01,0.01,Heuristic_Random
118,0.6372264623641968,0.6433824300765991,0.6586469411849976,0.16096976399421692,0.16320718824863434,0.17235003411769867,5,10.0,0.01,0.01,Heuristic_Random
119,0.7262875437736511,0.7387866377830505,0.7396330833435059,0.5822717547416687,0.6008599996566772,0.6044319868087769,5,10.0,0.01,0.01,Heuristic_Random
120,0.6481495499610901,0.6566519737243652,0.6651400327682495,0.387896865606308,0.40465131402015686,0.4135570526123047,5,10.0,0.01,0.01,Heuristic_Random
121,0.7677640318870544,0.7704249024391174,0.7786296606063843,0.34528881311416626,0.3554476797580719,0.3657680153846741,5,10.0,0.01,0.01,Heuristic_Random
122,0.7620546221733093,0.7445195913314819,0.8110181093215942,0.3281155526638031,0.36400938034057617,0.38073256611824036,5,10.0,0.01,0.01,Heuristic_Random
123,0.0577237568795681,0.07731413096189499,0.07731413096189499,0.044749144464731216,0.05558007210493088,0.06134548783302307,5,10.0,0.01,0.01,Heuristic_Random
124,0.6628483533859253,0.6936689615249634,0.7021195292472839,0.4270491600036621,0.4402379095554352,0.44716691970825195,5,10.0,0.01,0.01,Heuristic_Random
125,0.5003288984298706,0.5037188529968262,0.5041559338569641,0.3105541169643402,0.31563931703567505,0.3182619512081146,5,10.0,0.01,0.01,Heuristic_Random
126,0.6112725734710693,0.6178960204124451,0.6182895302772522,0.37859779596328735,0.3910323679447174,0.39352259039878845,5,10.0,0.01,0.01,Heuristic_Random
127,0.7930289506912231,0.7954252362251282,0.8019887804985046,0.26146209239959717,0.26840734481811523,0.28182998299598694,5,10.0,0.01,0.01,Heuristic_Random
128,0.656883180141449,0.6696764230728149,0.6720361709594727,0.22879573702812195,0.23534663021564484,0.23931756615638733,5,10.0,0.01,0.01,Heuristic_Random
129,0.5920431017875671,0.585455596446991,0.6067950129508972,0.4047546982765198,0.41882914304733276,0.43643656373023987,5,10.0,0.01,0.01,Heuristic_Random
130,0.8190845251083374,0.8402652144432068,0.8429897427558899,0.6472911834716797,0.6471227407455444,0.6886922121047974,5,10.0,0.01,0.01,Heuristic_Random
131,0.6450366973876953,0.6742836236953735,0.6758347153663635,0.2895222306251526,0.31232574582099915,0.32261940836906433,5,10.0,0.01,0.01,Heuristic_Random
132,0.6766144633293152,0.6884728074073792,0.6902686953544617,0.43803223967552185,0.5100370645523071,0.5138801336288452,5,10.0,0.01,0.01,Heuristic_Random
133,0.6585478186607361,0.6960031390190125,0.708950400352478,0.30466145277023315,0.3160974979400635,0.32587093114852905,5,10.0,0.01,0.01,Heuristic_Random
134,0.7204937934875488,0.7365498542785645,0.7401784658432007,0.5962232351303101,0.6267116069793701,0.6318637132644653,5,10.0,0.01,0.01,Heuristic_Random
135,0.7311596870422363,0.7987236976623535,0.8039914965629578,0.17440259456634521,0.18776510655879974,0.19278201460838318,5,10.0,0.01,0.01,Heuristic_Random
136,0.503872811794281,0.539775013923645,0.5573235154151917,0.28553855419158936,0.3109729290008545,0.31688547134399414,5,10.0,0.01,0.01,Heuristic_Random
137,0.9054426550865173,0.8696049451828003,0.936430811882019,0.6006660461425781,0.6045381426811218,0.6341409683227539,5,10.0,0.01,0.01,Heuristic_Random
138,0.6967261433601379,0.7915315628051758,0.7920207381248474,0.3046815097332001,0.3267245292663574,0.33124253153800964,5,10.0,0.01,0.01,Heuristic_Random
139,0.7151805758476257,0.7173238396644592,0.7208508849143982,0.3686753213405609,0.36759623885154724,0.40784892439842224,5,10.0,0.01,0.01,Heuristic_Random
140,0.7316384315490723,0.752581775188446,0.7551779747009277,0.26269641518592834,0.3188458979129791,0.3494267761707306,5,10.0,0.01,0.01,Heuristic_Random
141,0.6417579650878906,0.6527508497238159,0.6541252136230469,0.3828788995742798,0.3902053236961365,0.39998653531074524,5,10.0,0.01,0.01,Heuristic_Random
142,0.5028868317604065,0.5098181962966919,0.5171267986297607,0.3346075117588043,0.35263174772262573,0.3613899052143097,5,10.0,0.01,0.01,Heuristic_Random
143,0.711356520652771,0.7259843349456787,0.7350075840950012,0.4439951479434967,0.4727603793144226,0.4789598882198334,5,10.0,0.01,0.01,Heuristic_Random
144,0.7820842862129211,0.8227470517158508,0.8227515816688538,0.3333607017993927,0.35341450572013855,0.36015814542770386,5,10.0,0.01,0.01,Heuristic_Random
145,0.7420777678489685,0.7626464366912842,0.7649210691452026,0.5457902550697327,0.570114254951477,0.5825871229171753,5,10.0,0.01,0.01,Heuristic_Random
146,0.8278421759605408,0.8879622220993042,0.8914169073104858,0.48382267355918884,0.5014498233795166,0.5074078440666199,5,10.0,0.01,0.01,Heuristic_Random
147,0.6080268025398254,0.629400372505188,0.6688777208328247,0.3733054995536804,0.43846383690834045,0.5687572956085205,5,10.0,0.01,0.01,Heuristic_Random
148,0.3414989411830902,0.37398019433021545,0.3830936849117279,0.16918691992759705,0.17555487155914307,0.19478531181812286,5,10.0,0.01,0.01,Heuristic_Random
149,0.7776249051094055,0.7853016257286072,0.7997096180915833,0.4196709096431732,0.42441868782043457,0.43851256370544434,5,10.0,0.01,0.01,Heuristic_Random
150,0.5847738981246948,0.6342973113059998,0.6347178220748901,0.30159372091293335,0.3150438666343689,0.3401363790035248,5,10.0,0.01,0.01,Heuristic_Random
151,0.8315675258636475,0.8495749831199646,0.8537356853485107,0.4507247507572174,0.4640823304653168,0.4662109911441803,5,10.0,0.01,0.01,Heuristic_Random
152,0.469054639339447,0.48720914125442505,0.4915090501308441,0.3160336911678314,0.34649866819381714,0.35155779123306274,5,10.0,0.01,0.01,Heuristic_Random
153,0.4888075590133667,0.508641242980957,0.5114972591400146,0.414614200592041,0.46770262718200684,0.4797303080558777,5,10.0,0.01,0.01,Heuristic_Random
154,0.6530300378799438,0.6720635890960693,0.6892032623291016,0.3980410695075989,0.47804364562034607,0.4990849494934082,5,10.0,0.01,0.01,Heuristic_Random
155,0.5575093626976013,0.5751605033874512,0.584745466709137,0.36933714151382446,0.3813652992248535,0.39218154549598694,5,10.0,0.01,0.01,Heuristic_Random
156,0.6892553567886353,0.703093945980072,0.7209944725036621,0.479164183139801,0.492149293422699,0.5010952353477478,5,10.0,0.01,0.01,Heuristic_Random
157,0.43544891476631165,0.46068382263183594,0.46301427483558655,0.1707465946674347,0.17923866212368011,0.1852950155735016,5,10.0,0.01,0.01,Heuristic_Random
158,0.6975841522216797,0.7888925075531006,0.7973123788833618,0.2599810063838959,0.28344887495040894,0.2913282811641693,5,10.0,0.01,0.01,Heuristic_Random
159,0.49535083770751953,0.479835569858551,0.5102382898330688,0.1805938184261322,0.18419352173805237,0.20439878106117249,5,10.0,0.01,0.01,Heuristic_Random
160,0.8547983765602112,0.870094895362854,0.8877666592597961,0.20878450572490692,0.212378591299057,0.2203483134508133,5,10.0,0.01,0.01,Heuristic_Random
161,0.7848604321479797,0.8581804037094116,0.8588299751281738,0.5954285860061646,0.6179047226905823,0.6220679879188538,5,10.0,0.01,0.01,Heuristic_Random
162,0.579943060874939,0.6468986868858337,0.6477936506271362,0.3719812333583832,0.39872264862060547,0.40641680359840393,5,10.0,0.01,0.01,Heuristic_Random
163,0.40422523021698,0.381072461605072,0.41798946261405945,0.12278582900762558,0.12066596746444702,0.13217344880104065,5,10.0,0.01,0.01,Heuristic_Random
164,0.4046995937824249,0.4208886921405792,0.4296523332595825,0.26877403259277344,0.28201502561569214,0.29093247652053833,5,10.0,0.01,0.01,Heuristic_Random
165,0.4939189553260803,0.534774124622345,0.5366033911705017,0.27267324924468994,0.28358668088912964,0.2955814003944397,5,10.0,0.01,0.01,Heuristic_Random
166,0.43240422010421753,0.4545382857322693,0.49003100395202637,0.22534620761871338,0.24241741001605988,0.26376694440841675,5,10.0,0.01,0.01,Heuristic_Random
167,0.7339112162590027,0.787699818611145,0.7877448201179504,0.30420148372650146,0.32845139503479004,0.3380131423473358,5,10.0,0.01,0.01,Heuristic_Random
168,0.7948640584945679,0.7987117767333984,0.8061836957931519,0.4239453375339508,0.4315836429595947,0.43805235624313354,5,10.0,0.01,0.01,Heuristic_Random
169,0.6079959273338318,0.6567878723144531,0.6570475697517395,0.37654557824134827,0.3707917332649231,0.4233860373497009,5,10.0,0.01,0.01,Heuristic_Random
170,0.7343143224716187,0.7674538493156433,0.7857013940811157,0.5650663375854492,0.5982879400253296,0.6080918312072754,5,10.0,0.01,0.01,Heuristic_Random
171,0.7442548274993896,0.8763487935066223,0.8824248313903809,0.4516306519508362,0.5073689222335815,0.5202825665473938,5,10.0,0.01,0.01,Heuristic_Random
172,0.856540858745575,0.857420802116394,0.8705408573150635,0.4899531304836273,0.5041987299919128,0.5101727247238159,5,10.0,0.01,0.01,Heuristic_Random
173,0.6768336296081543,0.6742438077926636,0.6903451681137085,0.34662961959838867,0.35316699743270874,0.35946908593177795,5,10.0,0.01,0.01,Heuristic_Random
174,0.34304797649383545,0.3605484962463379,0.3704674243927002,0.23709723353385925,0.2568799555301666,0.28019019961357117,5,10.0,0.01,0.01,Heuristic_Random
175,0.7882915735244751,0.7996946573257446,0.8014163374900818,0.40974339842796326,0.41810116171836853,0.42135363817214966,5,10.0,0.01,0.01,Heuristic_Random
