episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
78,0.4722224771976471,0.5082765221595764,0.5099853873252869,0.26906242966651917,0.3561335802078247,0.36679109930992126,5,0.0,0.01,0.01,Best_RL_Improve_RL2
79,0.7835037112236023,0.8344224691390991,0.8649531602859497,0.6181415319442749,0.6772895455360413,0.6854546070098877,5,0.0,0.01,0.01,Best_RL_Improve_RL2
80,0.8581979274749756,0.8593941926956177,0.907651960849762,0.5075633525848389,0.5384188890457153,0.563650369644165,5,0.0,0.01,0.01,Best_RL_Improve_RL2
81,0.8538011908531189,0.8821109533309937,0.8834928870201111,0.6076076626777649,0.6798169016838074,0.6912335753440857,5,0.0,0.01,0.01,Best_RL_Improve_RL2
82,0.5287614464759827,0.5543293952941895,0.5720577836036682,0.287317156791687,0.29884615540504456,0.31578749418258667,5,0.0,0.01,0.01,Best_RL_Improve_RL2
83,0.8577779531478882,0.9164538383483887,0.9333570003509521,0.5881252288818359,0.6240825653076172,0.6325423717498779,5,0.0,0.01,0.01,Best_RL_Improve_RL2
84,0.6069290041923523,0.6247007846832275,0.6307979226112366,0.4582131505012512,0.480998694896698,0.4893496036529541,5,0.0,0.01,0.01,Best_RL_Improve_RL2
85,0.7789227962493896,0.848680853843689,0.8530755639076233,0.5102419853210449,0.5334529876708984,0.5392209887504578,5,0.0,0.01,0.01,Best_RL_Improve_RL2
86,0.6541847586631775,0.66220623254776,0.6700281500816345,0.3915007710456848,0.40310853719711304,0.4260661005973816,5,0.0,0.01,0.01,Best_RL_Improve_RL2
87,0.8314105868339539,0.8613671660423279,0.8669960498809814,0.4837084412574768,0.4963010847568512,0.5134481191635132,5,0.0,0.01,0.01,Best_RL_Improve_RL2
88,0.5591461062431335,0.5576255321502686,0.5889347791671753,0.3615720868110657,0.37294721603393555,0.39426279067993164,5,0.0,0.01,0.01,Best_RL_Improve_RL2
89,0.7949613928794861,0.7943562269210815,0.8186793327331543,0.5419635772705078,0.5633460283279419,0.5831846594810486,5,0.0,0.01,0.01,Best_RL_Improve_RL2
90,0.5356130599975586,0.5695306062698364,0.5893146395683289,0.35834744572639465,0.38429564237594604,0.391171395778656,5,0.0,0.01,0.01,Best_RL_Improve_RL2
91,0.43487897515296936,0.45516499876976013,0.46015459299087524,0.26881295442581177,0.27353107929229736,0.2955905497074127,5,0.0,0.01,0.01,Best_RL_Improve_RL2
92,0.7838894724845886,0.7907748222351074,0.7987112998962402,0.4253827631473541,0.43504267930984497,0.4454202651977539,5,0.0,0.01,0.01,Best_RL_Improve_RL2
93,0.7782908082008362,0.7978506088256836,0.7978872060775757,0.48089122772216797,0.504064679145813,0.5104584693908691,5,0.0,0.01,0.01,Best_RL_Improve_RL2
94,0.5419830679893494,0.5579599738121033,0.5741716027259827,0.24538040161132812,0.24337537586688995,0.26895636320114136,5,0.0,0.01,0.01,Best_RL_Improve_RL2
95,0.5851802825927734,0.6109513640403748,0.6376155614852905,0.31077736616134644,0.331991970539093,0.3467934727668762,5,0.0,0.01,0.01,Best_RL_Improve_RL2
96,0.6713072061538696,0.7206829786300659,0.7257239818572998,0.46342211961746216,0.48680201172828674,0.4993094801902771,5,0.0,0.01,0.01,Best_RL_Improve_RL2
97,0.7428784966468811,0.7565675973892212,0.7645233869552612,0.4134123921394348,0.42128223180770874,0.42999333143234253,5,0.0,0.01,0.01,Best_RL_Improve_RL2
98,0.8634543418884277,0.9040610790252686,0.9066675305366516,0.5515056252479553,0.5842834711074829,0.5961380004882812,5,0.0,0.01,0.01,Best_RL_Improve_RL2
99,0.8692282438278198,0.902161180973053,0.9059524536132812,0.5311633944511414,0.5592517256736755,0.5650129914283752,5,0.0,0.01,0.01,Best_RL_Improve_RL2
0,0.47941485047340393,0.49225836992263794,0.5093029737472534,0.18625247478485107,0.24533960223197937,0.2905771732330322,5,0.0,0.01,0.05,Best_RL_Improve_RL2
1,0.8253969550132751,0.9147608280181885,0.9193108081817627,0.37595105171203613,0.41875123977661133,0.43412676453590393,5,0.0,0.01,0.05,Best_RL_Improve_RL2
2,0.7585042715072632,0.8634630441665649,0.8766500353813171,0.5334744453430176,0.5649015307426453,0.5811011791229248,5,0.0,0.01,0.05,Best_RL_Improve_RL2
3,0.6578512191772461,0.7106765508651733,0.7457985281944275,0.2816106379032135,0.2914097011089325,0.33651721477508545,5,0.0,0.01,0.05,Best_RL_Improve_RL2
4,0.9083055257797241,0.9134748578071594,0.9323796629905701,0.6337572932243347,0.6710070371627808,0.6886909604072571,5,0.0,0.01,0.05,Best_RL_Improve_RL2
5,0.8218711018562317,0.8507790565490723,0.8925309777259827,0.6302046179771423,0.759790301322937,0.778675377368927,5,0.0,0.01,0.05,Best_RL_Improve_RL2
6,0.724730908870697,0.7718535661697388,0.7778915762901306,0.5964194536209106,0.6230546236038208,0.6388727426528931,5,0.0,0.01,0.05,Best_RL_Improve_RL2
7,0.7895125150680542,0.8126537203788757,0.8449435234069824,0.4179929196834564,0.4633389413356781,0.4919756054878235,5,0.0,0.01,0.05,Best_RL_Improve_RL2
8,0.14530757069587708,0.1607840210199356,0.17327545583248138,0.03502040356397629,0.04046332836151123,0.05992119386792183,5,0.0,0.01,0.05,Best_RL_Improve_RL2
9,0.8479179739952087,0.841529130935669,0.8770267963409424,0.49534863233566284,0.6203452348709106,0.6344056725502014,5,0.0,0.01,0.05,Best_RL_Improve_RL2
10,0.5603284239768982,0.5909601449966431,0.6038147807121277,0.48531657457351685,0.49224400520324707,0.5287038087844849,5,0.0,0.01,0.05,Best_RL_Improve_RL2
11,0.7426295876502991,0.7534964084625244,0.7669426202774048,0.27503418922424316,0.26266226172447205,0.3111165463924408,5,0.0,0.01,0.05,Best_RL_Improve_RL2
12,0.8448593616485596,0.8424803614616394,0.908354640007019,0.41893529891967773,0.4223322868347168,0.4692907929420471,5,0.0,0.01,0.05,Best_RL_Improve_RL2
13,0.6393557786941528,0.6683170795440674,0.6978169083595276,0.3561345338821411,0.38308459520339966,0.40547528862953186,5,0.0,0.01,0.05,Best_RL_Improve_RL2
14,0.6294954419136047,0.6596189141273499,0.6869275569915771,0.3355685770511627,0.39119577407836914,0.41501879692077637,5,0.0,0.01,0.05,Best_RL_Improve_RL2
15,0.8593190312385559,0.8904336094856262,0.9006708264350891,0.5452561378479004,0.5905164480209351,0.6116408109664917,5,0.0,0.01,0.05,Best_RL_Improve_RL2
16,0.8082970380783081,0.7548759579658508,0.8485235571861267,0.4825536608695984,0.47135916352272034,0.5278126001358032,5,0.0,0.01,0.05,Best_RL_Improve_RL2
17,0.6959352493286133,0.8077832460403442,0.8171557188034058,0.4310697615146637,0.5237525105476379,0.5439751744270325,5,0.0,0.01,0.05,Best_RL_Improve_RL2
18,0.6371763348579407,0.6546571850776672,0.6654859185218811,0.3797309696674347,0.4119729995727539,0.43019041419029236,5,0.0,0.01,0.05,Best_RL_Improve_RL2
19,0.78278648853302,0.8637717366218567,0.8823980093002319,0.6077884435653687,0.6767711639404297,0.6986674070358276,5,0.0,0.01,0.05,Best_RL_Improve_RL2
20,0.7706394791603088,0.8336691856384277,0.8374361991882324,0.5439927577972412,0.6161801218986511,0.643308162689209,5,0.0,0.01,0.05,Best_RL_Improve_RL2
21,0.7447859048843384,0.7273684740066528,0.7771925330162048,0.3589434027671814,0.3849982023239136,0.4175094962120056,5,0.0,0.01,0.05,Best_RL_Improve_RL2
22,0.69129478931427,0.7366926074028015,0.7455540299415588,0.530381441116333,0.5612384080886841,0.5966356992721558,5,0.0,0.01,0.05,Best_RL_Improve_RL2
23,0.8130459189414978,0.888854444026947,0.8963927626609802,0.4392072260379791,0.4884267747402191,0.5327572822570801,5,0.0,0.01,0.05,Best_RL_Improve_RL2
24,0.6895610094070435,0.7560453414916992,0.8015111088752747,0.26024138927459717,0.2973601818084717,0.32771462202072144,5,0.0,0.01,0.05,Best_RL_Improve_RL2
25,0.8612527847290039,0.8901398181915283,0.895095944404602,0.5719634890556335,0.6250351667404175,0.6361751556396484,5,0.0,0.01,0.05,Best_RL_Improve_RL2
26,0.4863958954811096,0.5650181174278259,0.6279144287109375,0.2979125380516052,0.35354483127593994,0.3773728013038635,5,0.0,0.01,0.05,Best_RL_Improve_RL2
27,0.7399217486381531,0.7963115572929382,0.798458993434906,0.37216246128082275,0.419428288936615,0.46270209550857544,5,0.0,0.01,0.05,Best_RL_Improve_RL2
28,0.809179425239563,0.8490146398544312,0.8564897775650024,0.4706505835056305,0.48824310302734375,0.5180530548095703,5,0.0,0.01,0.05,Best_RL_Improve_RL2
29,0.7496020793914795,0.7925161123275757,0.8189242482185364,0.43908172845840454,0.5013049244880676,0.518891453742981,5,0.0,0.01,0.05,Best_RL_Improve_RL2
30,0.5127493739128113,0.5295930504798889,0.5928258895874023,0.3168793022632599,0.3238258361816406,0.36702221632003784,5,0.0,0.01,0.05,Best_RL_Improve_RL2
31,0.35301122069358826,0.3644731938838959,0.3841812312602997,0.21272453665733337,0.20889003574848175,0.25552842020988464,5,0.0,0.01,0.05,Best_RL_Improve_RL2
32,0.8793869018554688,0.9258999228477478,0.9399241805076599,0.5060652494430542,0.5090200901031494,0.539324164390564,5,0.0,0.01,0.05,Best_RL_Improve_RL2
33,0.5121692419052124,0.6121150851249695,0.6386398673057556,0.20353205502033234,0.2797280251979828,0.2979446351528168,5,0.0,0.01,0.05,Best_RL_Improve_RL2
34,0.8437010049819946,0.8765138387680054,0.8819552659988403,0.41200536489486694,0.42710500955581665,0.46751290559768677,5,0.0,0.01,0.05,Best_RL_Improve_RL2
35,0.7864407300949097,0.806536853313446,0.8341823816299438,0.3644689917564392,0.42127886414527893,0.4466259479522705,5,0.0,0.01,0.05,Best_RL_Improve_RL2
36,0.45088398456573486,0.47374865412712097,0.47717753052711487,0.2523539960384369,0.27114003896713257,0.2982879877090454,5,0.0,0.01,0.05,Best_RL_Improve_RL2
37,0.7033208012580872,0.7138534784317017,0.74641352891922,0.500527560710907,0.5266369581222534,0.5574448108673096,5,0.0,0.01,0.05,Best_RL_Improve_RL2
38,0.7795522212982178,0.8205274343490601,0.8291071057319641,0.27883902192115784,0.32989293336868286,0.3571479022502899,5,0.0,0.01,0.05,Best_RL_Improve_RL2
39,0.7655208706855774,0.7971004843711853,0.8249340653419495,0.3165404796600342,0.35102519392967224,0.3887355327606201,5,0.0,0.01,0.05,Best_RL_Improve_RL2
40,0.7956393957138062,0.7962740659713745,0.8487371802330017,0.4086891710758209,0.4200208783149719,0.4450564384460449,5,0.0,0.01,0.05,Best_RL_Improve_RL2
41,0.9047719240188599,0.928059458732605,0.9412384033203125,0.32046186923980713,0.3308184742927551,0.3539767861366272,5,0.0,0.01,0.05,Best_RL_Improve_RL2
42,0.6779788136482239,0.7076300978660583,0.7319898009300232,0.34154176712036133,0.3915256857872009,0.42465585470199585,5,0.0,0.01,0.05,Best_RL_Improve_RL2
43,0.7524659037590027,0.8032100796699524,0.8395659923553467,0.40824541449546814,0.44196876883506775,0.47361645102500916,5,0.0,0.01,0.05,Best_RL_Improve_RL2
44,0.8703761696815491,0.9317450523376465,0.9433972239494324,0.5748805999755859,0.6071043610572815,0.6373587846755981,5,0.0,0.01,0.05,Best_RL_Improve_RL2
45,0.8156585097312927,0.81569504737854,0.8534807562828064,0.4412640631198883,0.4670906066894531,0.5004156827926636,5,0.0,0.01,0.05,Best_RL_Improve_RL2
46,0.7273972034454346,0.7859483957290649,0.8070118427276611,0.46328336000442505,0.48172473907470703,0.5112193822860718,5,0.0,0.01,0.05,Best_RL_Improve_RL2
47,0.6582709550857544,0.8035587668418884,0.8082262873649597,0.3754379153251648,0.422464519739151,0.43881359696388245,5,0.0,0.01,0.05,Best_RL_Improve_RL2
48,0.6291375160217285,0.6576665639877319,0.7044628858566284,0.21394500136375427,0.23303790390491486,0.26940497756004333,5,0.0,0.01,0.05,Best_RL_Improve_RL2
49,0.409086138010025,0.37650367617607117,0.4460645616054535,0.13443395495414734,0.13481110334396362,0.16263583302497864,5,0.0,0.01,0.05,Best_RL_Improve_RL2
50,0.8048529624938965,0.8481307625770569,0.8481307625770569,0.5359495282173157,0.5678823590278625,0.588510274887085,5,0.0,0.01,0.05,Best_RL_Improve_RL2
51,0.8202755451202393,0.7804557681083679,0.8803263306617737,0.49994462728500366,0.5314003825187683,0.5615803599357605,5,0.0,0.01,0.05,Best_RL_Improve_RL2
52,0.5789341330528259,0.5998516082763672,0.621934175491333,0.41067609190940857,0.4481423497200012,0.4653450846672058,5,0.0,0.01,0.05,Best_RL_Improve_RL2
53,0.658994197845459,0.6861624717712402,0.6931750178337097,0.40325623750686646,0.40727704763412476,0.44340428709983826,5,0.0,0.01,0.05,Best_RL_Improve_RL2
54,0.4960930347442627,0.5143805742263794,0.5520647168159485,0.22450068593025208,0.23694837093353271,0.2537701427936554,5,0.0,0.01,0.05,Best_RL_Improve_RL2
55,0.8098865151405334,0.8361983299255371,0.8745328783988953,0.5677095651626587,0.6026005744934082,0.6321024894714355,5,0.0,0.01,0.05,Best_RL_Improve_RL2
56,0.8292437791824341,0.8805263638496399,0.8951378464698792,0.522956371307373,0.5548966526985168,0.5885655283927917,5,0.0,0.01,0.05,Best_RL_Improve_RL2
57,0.0842854231595993,0.2511868178844452,0.2519366443157196,0.02592354454100132,0.0538826510310173,0.07495110481977463,5,0.0,0.01,0.05,Best_RL_Improve_RL2
58,0.8423399329185486,0.901444673538208,0.9086410999298096,0.5154014229774475,0.5187596678733826,0.5611445903778076,5,0.0,0.01,0.05,Best_RL_Improve_RL2
59,0.6278011798858643,0.6701456904411316,0.728336751461029,0.4453376829624176,0.4736662805080414,0.5174635052680969,5,0.0,0.01,0.05,Best_RL_Improve_RL2
60,0.838064968585968,0.8576897978782654,0.8607666492462158,0.6594004034996033,0.6838639974594116,0.7005064487457275,5,0.0,0.01,0.05,Best_RL_Improve_RL2
61,0.9154946208000183,0.9009684324264526,0.9458608627319336,0.5484841465950012,0.5899267792701721,0.6125456094741821,5,0.0,0.01,0.05,Best_RL_Improve_RL2
62,0.5058748126029968,0.544386625289917,0.5655080676078796,0.2756633460521698,0.3189682960510254,0.35003432631492615,5,0.0,0.01,0.05,Best_RL_Improve_RL2
63,0.12853115797042847,0.15670152008533478,0.17081253230571747,0.034841567277908325,0.03150487691164017,0.06379654258489609,5,0.0,0.01,0.05,Best_RL_Improve_RL2
64,0.7501633763313293,0.7204009890556335,0.7801942825317383,0.43763232231140137,0.4546266198158264,0.4888920783996582,5,0.0,0.01,0.05,Best_RL_Improve_RL2
