episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
18,0.14880825579166412,0.15887591242790222,0.36882922053337097,0.06681175529956818,0.05490086227655411,0.1774320900440216,5,10.0,0.01,0.01,Random_Spherical
19,0.21357911825180054,0.28667908906936646,0.45515888929367065,0.10861952602863312,0.12955090403556824,0.23728421330451965,5,10.0,0.01,0.01,Random_Spherical
20,0.3019666075706482,0.3135942816734314,0.48431187868118286,0.19289124011993408,0.1998845487833023,0.3697776198387146,5,10.0,0.01,0.01,Random_Spherical
21,0.5051494836807251,0.2872411906719208,0.7437238693237305,0.1877717524766922,0.1521594226360321,0.36898329854011536,5,10.0,0.01,0.01,Random_Spherical
22,0.20309536159038544,0.17529499530792236,0.4839198887348175,0.13334834575653076,0.10050898790359497,0.2576492726802826,5,10.0,0.01,0.01,Random_Spherical
23,0.3290334641933441,0.2764178216457367,0.4875430762767792,0.2126484364271164,0.15551221370697021,0.37800854444503784,5,10.0,0.01,0.01,Random_Spherical
24,0.12811212241649628,0.14817120134830475,0.28694963455200195,0.057152021676301956,0.0708237886428833,0.1346798986196518,5,10.0,0.01,0.01,Random_Spherical
25,0.4420402944087982,0.7919147610664368,0.8066740036010742,0.23190653324127197,0.3020748496055603,0.3984265625476837,5,10.0,0.01,0.01,Random_Spherical
26,0.22578680515289307,0.1364700347185135,0.34050244092941284,0.11271949857473373,0.07898030430078506,0.18748049437999725,5,10.0,0.01,0.01,Random_Spherical
27,0.23431368172168732,0.2351413071155548,0.4747278392314911,0.16788998246192932,0.12262462079524994,0.33561140298843384,5,10.0,0.01,0.01,Random_Spherical
28,0.4892241954803467,0.5802072882652283,0.7268416285514832,0.28817886114120483,0.2746429741382599,0.45118603110313416,5,10.0,0.01,0.01,Random_Spherical
29,0.17781609296798706,0.2061903327703476,0.23080939054489136,0.09610533714294434,0.09342031925916672,0.15801836550235748,5,10.0,0.01,0.01,Random_Spherical
30,0.14328569173812866,0.23199871182441711,0.24905556440353394,0.08358009904623032,0.08488638699054718,0.1554688811302185,5,10.0,0.01,0.01,Random_Spherical
31,0.5132671594619751,0.47727078199386597,0.7278447151184082,0.2314540147781372,0.19053415954113007,0.4143185019493103,5,10.0,0.01,0.01,Random_Spherical
32,0.36974281072616577,0.40884676575660706,0.4976062774658203,0.17638076841831207,0.197226881980896,0.3263729512691498,5,10.0,0.01,0.01,Random_Spherical
33,0.28857555985450745,0.268073707818985,0.5186324715614319,0.16809144616127014,0.12955203652381897,0.2879403233528137,5,10.0,0.01,0.01,Random_Spherical
34,0.2650544047355652,0.31325462460517883,0.6180607080459595,0.07821327447891235,0.09297308325767517,0.1900654137134552,5,10.0,0.01,0.01,Random_Spherical
35,0.2432003915309906,0.30759182572364807,0.49732810258865356,0.10836456716060638,0.12037225812673569,0.21449331939220428,5,10.0,0.01,0.01,Random_Spherical
36,0.286077618598938,0.2789067029953003,0.4235997796058655,0.16304682195186615,0.15621376037597656,0.2874750792980194,5,10.0,0.01,0.01,Random_Spherical
37,0.46028709411621094,0.489202082157135,0.6832576394081116,0.1572069674730301,0.1921621859073639,0.27961093187332153,5,10.0,0.01,0.01,Random_Spherical
38,0.2882765829563141,0.2927233874797821,0.4761042892932892,0.18313688039779663,0.16690456867218018,0.3202132284641266,5,10.0,0.01,0.01,Random_Spherical
39,0.17643265426158905,0.30147433280944824,0.4379897117614746,0.10715409368276596,0.11997006088495255,0.21053986251354218,5,10.0,0.01,0.01,Random_Spherical
40,0.4225102365016937,0.6457958221435547,0.7340061664581299,0.25407296419143677,0.24605032801628113,0.4111081063747406,5,10.0,0.01,0.01,Random_Spherical
41,0.18603797256946564,0.3627113401889801,0.3648936152458191,0.13433143496513367,0.13486601412296295,0.29881224036216736,5,10.0,0.01,0.01,Random_Spherical
42,0.40138009190559387,0.3014485538005829,0.6100422739982605,0.16314664483070374,0.15274015069007874,0.26886385679244995,5,10.0,0.01,0.01,Random_Spherical
43,0.19224713742733002,0.1382051408290863,0.2906975746154785,0.0664980486035347,0.03762301802635193,0.12439727783203125,5,10.0,0.01,0.01,Random_Spherical
44,0.23500584065914154,0.36542052030563354,0.3708127737045288,0.1067887544631958,0.16327907145023346,0.20174379646778107,5,10.0,0.01,0.01,Random_Spherical
45,0.19264264404773712,0.20421747863292694,0.4328359067440033,0.12493028491735458,0.10657067596912384,0.27584144473075867,5,10.0,0.01,0.01,Random_Spherical
46,0.304433673620224,0.36044302582740784,0.45741358399391174,0.1948433667421341,0.17610251903533936,0.3483855426311493,5,10.0,0.01,0.01,Random_Spherical
47,0.28663215041160583,0.1275748312473297,0.44676950573921204,0.12325068563222885,0.07167869806289673,0.22287675738334656,5,10.0,0.01,0.01,Random_Spherical
48,0.09354503452777863,0.14351019263267517,0.2805231511592865,0.046326689422130585,0.04149327799677849,0.1261783093214035,5,10.0,0.01,0.01,Random_Spherical
49,0.2790168523788452,0.234526127576828,0.4935344159603119,0.13883662223815918,0.13853541016578674,0.2428579032421112,5,10.0,0.01,0.01,Random_Spherical
50,0.3348587155342102,0.3679542541503906,0.4950433373451233,0.1763477623462677,0.18323063850402832,0.2819468379020691,5,10.0,0.01,0.01,Random_Spherical
51,0.3602845072746277,0.5338903069496155,0.6568226218223572,0.16838952898979187,0.19810202717781067,0.27713239192962646,5,10.0,0.01,0.01,Random_Spherical
52,0.2314271777868271,0.18762269616127014,0.4095497131347656,0.08184526860713959,0.06527458131313324,0.1647610068321228,5,10.0,0.01,0.01,Random_Spherical
53,0.5439755916595459,0.4895601272583008,0.6119226813316345,0.18030908703804016,0.16420161724090576,0.25875210762023926,5,10.0,0.01,0.01,Random_Spherical
54,0.24206525087356567,0.23637036979198456,0.33309802412986755,0.07636624574661255,0.070177361369133,0.13962379097938538,5,10.0,0.01,0.01,Random_Spherical
55,0.1501007378101349,0.1544329673051834,0.2825615406036377,0.06118852645158768,0.042397063225507736,0.14484548568725586,5,10.0,0.01,0.01,Random_Spherical
56,0.23573513329029083,0.4105238914489746,0.5926021337509155,0.1576322764158249,0.24200935661792755,0.3450143337249756,5,10.0,0.01,0.01,Random_Spherical
57,0.30072787404060364,0.37859904766082764,0.5379465818405151,0.18481935560703278,0.17925092577934265,0.35356584191322327,5,10.0,0.01,0.01,Random_Spherical
58,0.26556482911109924,0.20484350621700287,0.44586968421936035,0.06856678426265717,0.06304247677326202,0.13040021061897278,5,10.0,0.01,0.01,Random_Spherical
59,0.05974157899618149,0.059890128672122955,0.13977625966072083,0.034432366490364075,0.03558417409658432,0.07820704579353333,5,10.0,0.01,0.01,Random_Spherical
60,0.13631059229373932,0.12800350785255432,0.1553887128829956,0.07511738687753677,0.07725262641906738,0.11818630993366241,5,10.0,0.01,0.01,Random_Spherical
61,0.15226225554943085,0.14939391613006592,0.25557994842529297,0.08728130161762238,0.07476823031902313,0.1706877052783966,5,10.0,0.01,0.01,Random_Spherical
62,0.1952330619096756,0.2900213897228241,0.40755945444107056,0.08021334558725357,0.07799357175827026,0.17232070863246918,5,10.0,0.01,0.01,Random_Spherical
63,0.17891624569892883,0.34088608622550964,0.5016419887542725,0.11990821361541748,0.21170799434185028,0.3268217444419861,5,10.0,0.01,0.01,Random_Spherical
64,0.15704108774662018,0.2665990889072418,0.28968775272369385,0.08085834980010986,0.08630719035863876,0.14164212346076965,5,10.0,0.01,0.01,Random_Spherical
65,0.5103429555892944,0.5589051842689514,0.7406977415084839,0.22783777117729187,0.24409210681915283,0.39168572425842285,5,10.0,0.01,0.01,Random_Spherical
66,0.2371152937412262,0.2622784674167633,0.34776920080184937,0.06776410341262817,0.07397240400314331,0.12568959593772888,5,10.0,0.01,0.01,Random_Spherical
67,0.14359544217586517,0.40490803122520447,0.4338802099227905,0.07955343276262283,0.1434183269739151,0.23562762141227722,5,10.0,0.01,0.01,Random_Spherical
68,0.23279668390750885,0.3127177059650421,0.4227043390274048,0.1076020747423172,0.1333131045103073,0.2686688303947449,5,10.0,0.01,0.01,Random_Spherical
69,0.25467100739479065,0.3044334948062897,0.3875959813594818,0.11643395572900772,0.1369353085756302,0.23240046203136444,5,10.0,0.01,0.01,Random_Spherical
70,0.19114352762699127,0.2724509835243225,0.4060611128807068,0.1525428593158722,0.1328699290752411,0.33248957991600037,5,10.0,0.01,0.01,Random_Spherical
71,0.3372291624546051,0.729261040687561,0.7592265009880066,0.17185989022254944,0.2238461673259735,0.3936847150325775,5,10.0,0.01,0.01,Random_Spherical
72,0.327775239944458,0.3192126750946045,0.5404788255691528,0.14609749615192413,0.12501594424247742,0.24541409313678741,5,10.0,0.01,0.01,Random_Spherical
73,0.26855552196502686,0.3794204294681549,0.47261613607406616,0.1381291002035141,0.16489103436470032,0.24871869385242462,5,10.0,0.01,0.01,Random_Spherical
74,0.15447990596294403,0.22005929052829742,0.3031775653362274,0.10857044160366058,0.1512627750635147,0.2347486913204193,5,10.0,0.01,0.01,Random_Spherical
75,0.3298591673374176,0.4080309569835663,0.600172221660614,0.18801407516002655,0.1961764693260193,0.3592994213104248,5,10.0,0.01,0.01,Random_Spherical
76,0.3141670227050781,0.3043868839740753,0.46865588426589966,0.10215777158737183,0.08229196071624756,0.17895331978797913,5,10.0,0.01,0.01,Random_Spherical
77,0.03698407858610153,0.0252189002931118,0.14477650821208954,0.02261507324874401,0.016796141862869263,0.06520472466945648,5,10.0,0.01,0.01,Random_Spherical
78,0.27667132019996643,0.4644488990306854,0.4644488990306854,0.12057019770145416,0.18638846278190613,0.2365109622478485,5,10.0,0.01,0.01,Random_Spherical
79,0.2930482029914856,0.245759978890419,0.4393738806247711,0.17980320751667023,0.16544947028160095,0.3588111698627472,5,10.0,0.01,0.01,Random_Spherical
80,0.22820940613746643,0.326524943113327,0.3626636862754822,0.10875310003757477,0.13584305346012115,0.21222536265850067,5,10.0,0.01,0.01,Random_Spherical
81,0.07850496470928192,0.06905438005924225,0.13676166534423828,0.03974709287285805,0.03491578251123428,0.08225911855697632,5,10.0,0.01,0.01,Random_Spherical
82,0.19617852568626404,0.24400952458381653,0.28724926710128784,0.11521057784557343,0.16413019597530365,0.1979708969593048,5,10.0,0.01,0.01,Random_Spherical
83,0.10161709785461426,0.14666305482387543,0.17653122544288635,0.0697024017572403,0.061641622334718704,0.12991304695606232,5,10.0,0.01,0.01,Random_Spherical
84,0.2075919508934021,0.27512893080711365,0.3177853226661682,0.13299112021923065,0.12052370607852936,0.25727373361587524,5,10.0,0.01,0.01,Random_Spherical
85,0.34715697169303894,0.44047513604164124,0.689843475818634,0.09585480391979218,0.10358981043100357,0.19412019848823547,5,10.0,0.01,0.01,Random_Spherical
86,0.37243637442588806,0.4776093065738678,0.4892289340496063,0.18240447342395782,0.16245687007904053,0.3518986105918884,5,10.0,0.01,0.01,Random_Spherical
87,0.2867601811885834,0.3242974579334259,0.42423367500305176,0.16996541619300842,0.17007121443748474,0.31530532240867615,5,10.0,0.01,0.01,Random_Spherical
88,0.437813937664032,0.16736584901809692,0.5625689625740051,0.20488739013671875,0.11804504692554474,0.34245648980140686,5,10.0,0.01,0.01,Random_Spherical
89,0.054831430315971375,0.058498818427324295,0.26009801030158997,0.03535374626517296,0.03675844520330429,0.12918506562709808,5,10.0,0.01,0.01,Random_Spherical
90,0.1867954134941101,0.3600473701953888,0.4597456753253937,0.07427800446748734,0.10876457393169403,0.20084640383720398,5,10.0,0.01,0.01,Random_Spherical
91,0.40605393052101135,0.22502559423446655,0.5848044753074646,0.17411348223686218,0.13674768805503845,0.29858601093292236,5,10.0,0.01,0.01,Random_Spherical
92,0.12920314073562622,0.2899620831012726,0.30040547251701355,0.0942067876458168,0.10578471422195435,0.2150905430316925,5,10.0,0.01,0.01,Random_Spherical
93,0.4041810929775238,0.633288562297821,0.6345076560974121,0.21940939128398895,0.28401288390159607,0.37490391731262207,5,10.0,0.01,0.01,Random_Spherical
94,0.050445109605789185,0.06788413971662521,0.11797523498535156,0.024246783927083015,0.020701715722680092,0.07039704918861389,5,10.0,0.01,0.01,Random_Spherical
95,0.2800388038158417,0.1416780799627304,0.4594902992248535,0.18338893353939056,0.09166012704372406,0.329454243183136,5,10.0,0.01,0.01,Random_Spherical
96,0.43237459659576416,0.5183792114257812,0.5421096086502075,0.10460543632507324,0.11346093565225601,0.15423078835010529,5,10.0,0.01,0.01,Random_Spherical
97,0.31351250410079956,0.3243458569049835,0.7694457173347473,0.08294422924518585,0.0919707864522934,0.19450514018535614,5,10.0,0.01,0.01,Random_Spherical
98,0.2808982729911804,0.27117738127708435,0.6064326763153076,0.21294836699962616,0.1555975377559662,0.41885262727737427,5,10.0,0.01,0.01,Random_Spherical
99,0.21547676622867584,0.32433557510375977,0.3491731584072113,0.08243291825056076,0.08800653368234634,0.17824414372444153,5,10.0,0.01,0.01,Random_Spherical
100,0.08946584910154343,0.19455641508102417,0.2411751002073288,0.0334772951900959,0.053340815007686615,0.09130848944187164,5,10.0,0.01,0.01,Random_Spherical
101,0.48177051544189453,0.47919249534606934,0.6161224842071533,0.14695236086845398,0.14250656962394714,0.23858968913555145,5,10.0,0.01,0.01,Random_Spherical
102,0.2838582396507263,0.08807829767465591,0.5530794858932495,0.11323879659175873,0.04541625827550888,0.26258641481399536,5,10.0,0.01,0.01,Random_Spherical
103,0.23850898444652557,0.20849627256393433,0.35828110575675964,0.1561507284641266,0.09364050626754761,0.2934522032737732,5,10.0,0.01,0.01,Random_Spherical
104,0.32003238797187805,0.2711465358734131,0.5437191128730774,0.1669207662343979,0.19499512016773224,0.3176162540912628,5,10.0,0.01,0.01,Random_Spherical
105,0.13653354346752167,0.17494557797908783,0.2820473313331604,0.07975634932518005,0.08144552260637283,0.163442462682724,5,10.0,0.01,0.01,Random_Spherical
106,0.16457177698612213,0.11392097920179367,0.3057171106338501,0.10519733279943466,0.07262157648801804,0.21396665275096893,5,10.0,0.01,0.01,Random_Spherical
107,0.25634709000587463,0.4401089549064636,0.5662747621536255,0.18547920882701874,0.19164620339870453,0.346339613199234,5,10.0,0.01,0.01,Random_Spherical
108,0.34734785556793213,0.40822720527648926,0.6663600206375122,0.20503024756908417,0.20379571616649628,0.3593745827674866,5,10.0,0.01,0.01,Random_Spherical
109,0.34370118379592896,0.5800602436065674,0.6159523129463196,0.22712668776512146,0.3062366545200348,0.40809401869773865,5,10.0,0.01,0.01,Random_Spherical
110,0.38839977979660034,0.4198259115219116,0.5086408257484436,0.18471212685108185,0.20356735587120056,0.29587408900260925,5,10.0,0.01,0.01,Random_Spherical
111,0.22202974557876587,0.12922610342502594,0.41488152742385864,0.1286696344614029,0.07139791548252106,0.22834797203540802,5,10.0,0.01,0.01,Random_Spherical
112,0.20052987337112427,0.25386080145835876,0.3777594566345215,0.10086609423160553,0.14015576243400574,0.22398976981639862,5,10.0,0.01,0.01,Random_Spherical
113,0.19341017305850983,0.21430689096450806,0.35888153314590454,0.10340001434087753,0.09744410216808319,0.2057143896818161,5,10.0,0.01,0.01,Random_Spherical
114,0.30932846665382385,0.3215372860431671,0.4424172043800354,0.19569887220859528,0.18451733887195587,0.3868679106235504,5,10.0,0.01,0.01,Random_Spherical
115,0.09878778457641602,0.20416492223739624,0.23356598615646362,0.07780008018016815,0.10963650047779083,0.1892423778772354,5,10.0,0.01,0.01,Random_Spherical
116,0.33469295501708984,0.3675128221511841,0.6161485910415649,0.16799624264240265,0.20363584160804749,0.3623022139072418,5,10.0,0.01,0.01,Random_Spherical
117,0.40308043360710144,0.2679811120033264,0.6421863436698914,0.21503719687461853,0.16354452073574066,0.3210565447807312,5,10.0,0.01,0.01,Random_Spherical
118,0.3954704999923706,0.4446505308151245,0.4986911416053772,0.20608177781105042,0.190398171544075,0.28203338384628296,5,10.0,0.01,0.01,Random_Spherical
119,0.18354761600494385,0.14450542628765106,0.3966987133026123,0.05222179368138313,0.047255635261535645,0.11795680224895477,5,10.0,0.01,0.01,Random_Spherical
120,0.13812413811683655,0.07553626596927643,0.40489649772644043,0.0839679017663002,0.031923502683639526,0.20504966378211975,5,10.0,0.01,0.01,Random_Spherical
121,0.3143746852874756,0.21319898962974548,0.5294233560562134,0.11772656440734863,0.10798589140176773,0.2124871462583542,5,10.0,0.01,0.01,Random_Spherical
122,0.2503526508808136,0.20365095138549805,0.43153953552246094,0.1032680869102478,0.0709208995103836,0.20185819268226624,5,10.0,0.01,0.01,Random_Spherical
123,0.15232840180397034,0.15544219315052032,0.38161787390708923,0.07958098500967026,0.08294878900051117,0.16176749765872955,5,10.0,0.01,0.01,Random_Spherical
124,0.22338049113750458,0.32542288303375244,0.3739745318889618,0.09199124574661255,0.10522477328777313,0.16307124495506287,5,10.0,0.01,0.01,Random_Spherical
125,0.6303911805152893,0.25661060214042664,0.7280092835426331,0.2524167001247406,0.14723357558250427,0.4065987467765808,5,10.0,0.01,0.01,Random_Spherical
126,0.309777170419693,0.2648105323314667,0.5179303288459778,0.1119551882147789,0.11088331043720245,0.2000291794538498,5,10.0,0.01,0.01,Random_Spherical
127,0.34101390838623047,0.2356521040201187,0.5066667795181274,0.13880601525306702,0.11586334556341171,0.28235188126564026,5,10.0,0.01,0.01,Random_Spherical
128,0.4710688292980194,0.5041368007659912,0.5806595087051392,0.22516319155693054,0.2084958851337433,0.36635705828666687,5,10.0,0.01,0.01,Random_Spherical
129,0.46894827485084534,0.5962364077568054,0.621332585811615,0.2355949431657791,0.2690087854862213,0.40964990854263306,5,10.0,0.01,0.01,Random_Spherical
130,0.49340176582336426,0.6470445990562439,0.6878482103347778,0.30195629596710205,0.37192729115486145,0.4485304355621338,5,10.0,0.01,0.01,Random_Spherical
131,0.2733329236507416,0.20594927668571472,0.3972737491130829,0.12798704206943512,0.10008420795202255,0.24685022234916687,5,10.0,0.01,0.01,Random_Spherical
132,0.28372660279273987,0.2874421775341034,0.4987342357635498,0.17253144085407257,0.1899690330028534,0.32221296429634094,5,10.0,0.01,0.01,Random_Spherical
133,0.34716758131980896,0.526293158531189,0.6193687319755554,0.1927272379398346,0.2155551165342331,0.3359390199184418,5,10.0,0.01,0.01,Random_Spherical
134,0.4251450002193451,0.5146397948265076,0.547878086566925,0.20423826575279236,0.17197370529174805,0.3343704342842102,5,10.0,0.01,0.01,Random_Spherical
135,0.48921504616737366,0.427609920501709,0.6561923027038574,0.22255313396453857,0.19724208116531372,0.3243575096130371,5,10.0,0.01,0.01,Random_Spherical
136,0.37138405442237854,0.615818202495575,0.6559991240501404,0.17390070855617523,0.24872057139873505,0.3247421383857727,5,10.0,0.01,0.01,Random_Spherical
137,0.25480616092681885,0.28568726778030396,0.48457756638526917,0.16731978952884674,0.14258085191249847,0.3285367786884308,5,10.0,0.01,0.01,Random_Spherical
138,0.2276979684829712,0.20251937210559845,0.4809436798095703,0.13415750861167908,0.12144188582897186,0.27624577283859253,5,10.0,0.01,0.01,Random_Spherical
139,0.1470712423324585,0.09988103061914444,0.2773289978504181,0.044790707528591156,0.03912647068500519,0.08710385113954544,5,10.0,0.01,0.01,Random_Spherical
140,0.46593761444091797,0.47486788034439087,0.5493772625923157,0.18330058455467224,0.2714369595050812,0.32812783122062683,5,10.0,0.01,0.01,Random_Spherical
141,0.2669604420661926,0.40013575553894043,0.48890891671180725,0.18844014406204224,0.19714704155921936,0.3424546718597412,5,10.0,0.01,0.01,Random_Spherical
142,0.29769250750541687,0.37002310156822205,0.4402332901954651,0.19332851469516754,0.23444923758506775,0.3444407880306244,5,10.0,0.01,0.01,Random_Spherical
143,0.20064948499202728,0.3049066364765167,0.45649734139442444,0.13724568486213684,0.15984468162059784,0.2884419560432434,5,10.0,0.01,0.01,Random_Spherical
144,0.18777349591255188,0.2210875004529953,0.42462974786758423,0.13120093941688538,0.1570528745651245,0.2402999848127365,5,10.0,0.01,0.01,Random_Spherical
145,0.33487561345100403,0.4025683104991913,0.5323501229286194,0.17799261212348938,0.16128288209438324,0.38558006286621094,5,10.0,0.01,0.01,Random_Spherical
146,0.18011809885501862,0.0592021606862545,0.3522936999797821,0.09207586944103241,0.034834474325180054,0.19801706075668335,5,10.0,0.01,0.01,Random_Spherical
147,0.32525235414505005,0.29370200634002686,0.4690752625465393,0.1183943971991539,0.17191608250141144,0.21928086876869202,5,10.0,0.01,0.01,Random_Spherical
148,0.2634057104587555,0.21353444457054138,0.4045320749282837,0.12011315673589706,0.04993494600057602,0.2082364857196808,5,10.0,0.01,0.01,Random_Spherical
149,0.31285563111305237,0.5724267363548279,0.5724267363548279,0.13913396000862122,0.2592899203300476,0.3129572868347168,5,10.0,0.01,0.01,Random_Spherical
150,0.15728658437728882,0.16520488262176514,0.34032803773880005,0.07607869803905487,0.07774608582258224,0.15703976154327393,5,10.0,0.01,0.01,Random_Spherical
151,0.242935448884964,0.32925212383270264,0.5148817896842957,0.1671985238790512,0.1512390673160553,0.337028831243515,5,10.0,0.01,0.01,Random_Spherical
152,0.34641075134277344,0.6060682535171509,0.6281737089157104,0.16793599724769592,0.16140030324459076,0.30688104033470154,5,10.0,0.01,0.01,Random_Spherical
153,0.544630765914917,0.5332968831062317,0.6733177900314331,0.2528096139431,0.1916857808828354,0.3554650843143463,5,10.0,0.01,0.01,Random_Spherical
154,0.36755475401878357,0.5759299993515015,0.5759299993515015,0.1560012400150299,0.15345685184001923,0.25726157426834106,5,10.0,0.01,0.01,Random_Spherical
155,0.2489999234676361,0.25128546357154846,0.5150724053382874,0.10303369909524918,0.08775581419467926,0.22230415046215057,5,10.0,0.01,0.01,Random_Spherical
156,0.32361117005348206,0.29086339473724365,0.5594879388809204,0.1901140958070755,0.18591968715190887,0.35839951038360596,5,10.0,0.01,0.01,Random_Spherical
157,0.19337649643421173,0.26216909289360046,0.2975720167160034,0.05393713712692261,0.05952208489179611,0.09656933695077896,5,10.0,0.01,0.01,Random_Spherical
158,0.3452723026275635,0.6261491179466248,0.6996297836303711,0.11244715750217438,0.13784456253051758,0.23257628083229065,5,10.0,0.01,0.01,Random_Spherical
159,0.1556515246629715,0.2318362295627594,0.24487663805484772,0.04923487454652786,0.07660410553216934,0.09617967903614044,5,10.0,0.01,0.01,Random_Spherical
160,0.2092113047838211,0.21412721276283264,0.5188239216804504,0.13078491389751434,0.09690122306346893,0.2611333131790161,5,10.0,0.01,0.01,Random_Spherical
161,0.09171047061681747,0.10106246173381805,0.2207501232624054,0.06555580347776413,0.05621920898556709,0.1635110080242157,5,10.0,0.01,0.01,Random_Spherical
162,0.13906702399253845,0.23845970630645752,0.41425690054893494,0.07936883717775345,0.0818847194314003,0.19402839243412018,5,10.0,0.01,0.01,Random_Spherical
163,0.28528621792793274,0.15162470936775208,0.5012986063957214,0.1550164520740509,0.08607761561870575,0.2939664423465729,5,10.0,0.01,0.01,Random_Spherical
164,0.23339954018592834,0.4905160665512085,0.5431004166603088,0.09587382525205612,0.11444760859012604,0.2251606285572052,5,10.0,0.01,0.01,Random_Spherical
165,0.13551366329193115,0.12648947536945343,0.18721362948417664,0.05915702506899834,0.03255755081772804,0.11752758175134659,5,10.0,0.01,0.01,Random_Spherical
166,0.23791129887104034,0.2561730444431305,0.4021214544773102,0.1272456794977188,0.11204786598682404,0.29265666007995605,5,10.0,0.01,0.01,Random_Spherical
167,0.32310569286346436,0.32292574644088745,0.5666703581809998,0.2127486765384674,0.17288430035114288,0.3790152966976166,5,10.0,0.01,0.01,Random_Spherical
168,0.3564615547657013,0.4039565622806549,0.6211137771606445,0.20201845467090607,0.2586333453655243,0.38850605487823486,5,10.0,0.01,0.01,Random_Spherical
169,0.38676124811172485,0.2059616595506668,0.6170049905776978,0.1956559121608734,0.11137993633747101,0.370051771402359,5,10.0,0.01,0.01,Random_Spherical
170,0.23772230744361877,0.2647132873535156,0.48304522037506104,0.19141896069049835,0.18010640144348145,0.38242587447166443,5,10.0,0.01,0.01,Random_Spherical
171,0.08506474643945694,0.08580897003412247,0.15412424504756927,0.04433261975646019,0.040640439838171005,0.09505916386842728,5,10.0,0.01,0.01,Random_Spherical
172,0.18572679162025452,0.24027851223945618,0.37940311431884766,0.11292566359043121,0.09355548024177551,0.23572659492492676,5,10.0,0.01,0.01,Random_Spherical
173,0.26365557312965393,0.36434683203697205,0.4093538522720337,0.15932317078113556,0.1402476578950882,0.28591400384902954,5,10.0,0.01,0.01,Random_Spherical
174,0.40824612975120544,0.45070284605026245,0.48622074723243713,0.12874837219715118,0.107938252389431,0.20682689547538757,5,10.0,0.01,0.01,Random_Spherical
175,0.1804019808769226,0.19476726651191711,0.3027392625808716,0.12926045060157776,0.12668350338935852,0.23445478081703186,5,10.0,0.01,0.01,Random_Spherical
176,0.3723638653755188,0.24584583938121796,0.5850911140441895,0.19824162125587463,0.1654358208179474,0.3467628061771393,5,10.0,0.01,0.01,Random_Spherical
