episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
18,0.371848464012146,0.38572266697883606,0.39547237753868103,0.12363503873348236,0.12665590643882751,0.13664276897907257,5,10.0,0.01,0.01,Heuristic_Spherical
19,0.26426923274993896,0.26862025260925293,0.28957393765449524,0.1017959862947464,0.1111258715391159,0.11752848327159882,5,10.0,0.01,0.01,Heuristic_Spherical
20,0.18138837814331055,0.2227301448583603,0.22727064788341522,0.07564670592546463,0.08681116253137589,0.08921755850315094,5,10.0,0.01,0.01,Heuristic_Spherical
21,0.14231717586517334,0.1432848423719406,0.14527618885040283,0.09151380509138107,0.10393363237380981,0.1107761412858963,5,10.0,0.01,0.01,Heuristic_Spherical
22,0.3389553427696228,0.3620016574859619,0.3623647093772888,0.17569103837013245,0.19552621245384216,0.1959412842988968,5,10.0,0.01,0.01,Heuristic_Spherical
23,0.475027471780777,0.5011519193649292,0.5150235295295715,0.23451444506645203,0.25268423557281494,0.2603300213813782,5,10.0,0.01,0.01,Heuristic_Spherical
24,0.2715871334075928,0.4070183038711548,0.4070183038711548,0.10219909250736237,0.14264990389347076,0.14746910333633423,5,10.0,0.01,0.01,Heuristic_Spherical
25,0.22535322606563568,0.2554697096347809,0.275458961725235,0.12866975367069244,0.1433800756931305,0.1503678411245346,5,10.0,0.01,0.01,Heuristic_Spherical
26,0.6999326348304749,0.7255460619926453,0.7271177172660828,0.28996819257736206,0.30818650126457214,0.3208239674568176,5,10.0,0.01,0.01,Heuristic_Spherical
27,0.5087381601333618,0.5280348658561707,0.5464003086090088,0.2493952065706253,0.25910836458206177,0.270974338054657,5,10.0,0.01,0.01,Heuristic_Spherical
28,0.43517616391181946,0.6624104380607605,0.7189946174621582,0.2646229863166809,0.33005625009536743,0.3460180163383484,5,10.0,0.01,0.01,Heuristic_Spherical
29,0.4165065884590149,0.4290544390678406,0.4300341308116913,0.1898527592420578,0.19101747870445251,0.2026594877243042,5,10.0,0.01,0.01,Heuristic_Spherical
30,0.23413990437984467,0.23302578926086426,0.25251448154449463,0.09740333259105682,0.10255303233861923,0.10738948732614517,5,10.0,0.01,0.01,Heuristic_Spherical
31,0.3734939694404602,0.4013555943965912,0.4117908775806427,0.18312972784042358,0.19487544894218445,0.20246779918670654,5,10.0,0.01,0.01,Heuristic_Spherical
32,0.36747750639915466,0.3616134226322174,0.3777380585670471,0.21477475762367249,0.21740739047527313,0.22994108498096466,5,10.0,0.01,0.01,Heuristic_Spherical
33,0.2108721286058426,0.2275708019733429,0.23874549567699432,0.06962449848651886,0.07398790866136551,0.08134743571281433,5,10.0,0.01,0.01,Heuristic_Spherical
34,0.3946760594844818,0.44772404432296753,0.45895522832870483,0.17801186442375183,0.1961691975593567,0.20308420062065125,5,10.0,0.01,0.01,Heuristic_Spherical
35,0.6163265109062195,0.8874706029891968,0.9056016206741333,0.12942849099636078,0.18344733119010925,0.19115623831748962,5,10.0,0.01,0.01,Heuristic_Spherical
36,0.1876918226480484,0.18192344903945923,0.19357739388942719,0.06655009090900421,0.0674920454621315,0.07301133126020432,5,10.0,0.01,0.01,Heuristic_Spherical
37,0.5465844869613647,0.5786210894584656,0.5865005254745483,0.35996532440185547,0.41429057717323303,0.41641879081726074,5,10.0,0.01,0.01,Heuristic_Spherical
38,0.39760294556617737,0.4379076361656189,0.4382554888725281,0.12539580464363098,0.1346728652715683,0.13742102682590485,5,10.0,0.01,0.01,Heuristic_Spherical
39,0.7452055215835571,0.7898951172828674,0.8088234663009644,0.3070143461227417,0.3295898139476776,0.3401910364627838,5,10.0,0.01,0.01,Heuristic_Spherical
40,0.5077971816062927,0.5222106575965881,0.5403098464012146,0.3150610625743866,0.347817987203598,0.36031827330589294,5,10.0,0.01,0.01,Heuristic_Spherical
41,0.5407056212425232,0.6016250848770142,0.6028231382369995,0.38305920362472534,0.4086826741695404,0.4252156615257263,5,10.0,0.01,0.01,Heuristic_Spherical
42,0.4561209976673126,0.4688240885734558,0.47556665539741516,0.2555196285247803,0.2768701910972595,0.2882021963596344,5,10.0,0.01,0.01,Heuristic_Spherical
43,0.6304178833961487,0.7093833088874817,0.747921884059906,0.46925240755081177,0.5055816173553467,0.5217294692993164,5,10.0,0.01,0.01,Heuristic_Spherical
44,0.7444716095924377,0.764502763748169,0.7646569013595581,0.267200231552124,0.28790292143821716,0.29479989409446716,5,10.0,0.01,0.01,Heuristic_Spherical
45,0.3198629319667816,0.3668253421783447,0.36962321400642395,0.12123695760965347,0.13068810105323792,0.13785602152347565,5,10.0,0.01,0.01,Heuristic_Spherical
46,0.5624737739562988,0.6012563705444336,0.6036761999130249,0.3361031711101532,0.3524731695652008,0.3670271039009094,5,10.0,0.01,0.01,Heuristic_Spherical
47,0.7459807395935059,0.7630065083503723,0.7677716612815857,0.38479775190353394,0.4448370933532715,0.4509505331516266,5,10.0,0.01,0.01,Heuristic_Spherical
48,0.23796647787094116,0.23482254147529602,0.2521943747997284,0.1849099099636078,0.1859201341867447,0.19680052995681763,5,10.0,0.01,0.01,Heuristic_Spherical
49,0.4384383261203766,0.44191884994506836,0.44544708728790283,0.27329254150390625,0.29043668508529663,0.2995406985282898,5,10.0,0.01,0.01,Heuristic_Spherical
50,0.27579182386398315,0.28473061323165894,0.28836509585380554,0.09721257537603378,0.09990682452917099,0.10331618785858154,5,10.0,0.01,0.01,Heuristic_Spherical
51,0.5092834234237671,0.5366449356079102,0.5372504591941833,0.27467676997184753,0.2879302501678467,0.29314470291137695,5,10.0,0.01,0.01,Heuristic_Spherical
52,0.504224956035614,0.5552663803100586,0.5633987188339233,0.3240540027618408,0.3361147940158844,0.34865668416023254,5,10.0,0.01,0.01,Heuristic_Spherical
53,0.5351898074150085,0.5780744552612305,0.5829862356185913,0.25636279582977295,0.2837299108505249,0.2967100143432617,5,10.0,0.01,0.01,Heuristic_Spherical
54,0.46621784567832947,0.5639075040817261,0.5666710734367371,0.20992031693458557,0.24083185195922852,0.25005996227264404,5,10.0,0.01,0.01,Heuristic_Spherical
55,0.3784661591053009,0.39139822125434875,0.40279659628868103,0.2303350418806076,0.24926717579364777,0.253094345331192,5,10.0,0.01,0.01,Heuristic_Spherical
56,0.4344477951526642,0.5201676487922668,0.5290582180023193,0.3385120630264282,0.37634050846099854,0.38357752561569214,5,10.0,0.01,0.01,Heuristic_Spherical
57,0.377612829208374,0.370158314704895,0.3831537365913391,0.15744712948799133,0.16271840035915375,0.17045381665229797,5,10.0,0.01,0.01,Heuristic_Spherical
58,0.3122386634349823,0.3734014332294464,0.40384992957115173,0.12455417215824127,0.13777057826519012,0.14739885926246643,5,10.0,0.01,0.01,Heuristic_Spherical
59,0.22493670880794525,0.2317553609609604,0.23357325792312622,0.10795213282108307,0.11474244296550751,0.12072080373764038,5,10.0,0.01,0.01,Heuristic_Spherical
60,0.34640148282051086,0.37414315342903137,0.3750947117805481,0.19314920902252197,0.2121896743774414,0.21517303586006165,5,10.0,0.01,0.01,Heuristic_Spherical
61,0.3579486906528473,0.4192929267883301,0.4289466440677643,0.11443115770816803,0.1477982997894287,0.15309789776802063,5,10.0,0.01,0.01,Heuristic_Spherical
62,0.4127238094806671,0.49806609749794006,0.505616307258606,0.24484848976135254,0.27456411719322205,0.2824087142944336,5,10.0,0.01,0.01,Heuristic_Spherical
63,0.3514949679374695,0.3512435257434845,0.35615649819374084,0.2649320662021637,0.2768171429634094,0.285078227519989,5,10.0,0.01,0.01,Heuristic_Spherical
64,0.3871387541294098,0.4124404788017273,0.42144641280174255,0.3099662959575653,0.3528442084789276,0.3725106120109558,5,10.0,0.01,0.01,Heuristic_Spherical
65,0.3493408262729645,0.46624237298965454,0.4790361821651459,0.22518059611320496,0.2632784843444824,0.27276545763015747,5,10.0,0.01,0.01,Heuristic_Spherical
66,0.5485347509384155,0.6631733179092407,0.6738346815109253,0.26117610931396484,0.2914716303348541,0.3022316098213196,5,10.0,0.01,0.01,Heuristic_Spherical
67,0.5215009450912476,0.5227134227752686,0.5376586318016052,0.2884905934333801,0.3153780698776245,0.32372722029685974,5,10.0,0.01,0.01,Heuristic_Spherical
68,0.4873161017894745,0.49723950028419495,0.5002368092536926,0.18592031300067902,0.1895909607410431,0.1940094232559204,5,10.0,0.01,0.01,Heuristic_Spherical
69,0.4267052710056305,0.5874791145324707,0.6037042140960693,0.11492919921875,0.14789064228534698,0.15671488642692566,5,10.0,0.01,0.01,Heuristic_Spherical
70,0.5174848437309265,0.6036971211433411,0.604041337966919,0.35852915048599243,0.40122467279434204,0.4154636263847351,5,10.0,0.01,0.01,Heuristic_Spherical
71,0.3231128752231598,0.31527048349380493,0.3397788107395172,0.17988455295562744,0.18628767132759094,0.19799089431762695,5,10.0,0.01,0.01,Heuristic_Spherical
72,0.2154884785413742,0.2310539335012436,0.23665621876716614,0.10488732159137726,0.10828971862792969,0.11341962963342667,5,10.0,0.01,0.01,Heuristic_Spherical
73,0.5105935335159302,0.5405358076095581,0.5406505465507507,0.33108434081077576,0.37163248658180237,0.37256234884262085,5,10.0,0.01,0.01,Heuristic_Spherical
74,0.6287466883659363,0.6280574798583984,0.6373012661933899,0.32045260071754456,0.32563066482543945,0.33334407210350037,5,10.0,0.01,0.01,Heuristic_Spherical
75,0.49016717076301575,0.6007593870162964,0.6117241382598877,0.31415629386901855,0.35270291566848755,0.3619872033596039,5,10.0,0.01,0.01,Heuristic_Spherical
76,0.4637264013290405,0.5993703007698059,0.6001173257827759,0.3852439522743225,0.4351177215576172,0.4411160349845886,5,10.0,0.01,0.01,Heuristic_Spherical
77,0.1351945847272873,0.14220601320266724,0.16583186388015747,0.04688531532883644,0.0563766285777092,0.06525930762290955,5,10.0,0.01,0.01,Heuristic_Spherical
78,0.520900547504425,0.6261318922042847,0.640748143196106,0.24104765057563782,0.2690022587776184,0.27369236946105957,5,10.0,0.01,0.01,Heuristic_Spherical
79,0.5494829416275024,0.6286455988883972,0.6304493546485901,0.26736316084861755,0.28857865929603577,0.29180583357810974,5,10.0,0.01,0.01,Heuristic_Spherical
80,0.31976884603500366,0.361530601978302,0.36607474088668823,0.1772615611553192,0.18936094641685486,0.20051923394203186,5,10.0,0.01,0.01,Heuristic_Spherical
81,0.46837326884269714,0.47746095061302185,0.4828876256942749,0.16816197335720062,0.1768697053194046,0.18116876482963562,5,10.0,0.01,0.01,Heuristic_Spherical
82,0.28207194805145264,0.30999523401260376,0.3298019766807556,0.12387494742870331,0.13158999383449554,0.14122223854064941,5,10.0,0.01,0.01,Heuristic_Spherical
83,0.4915621280670166,0.5007969737052917,0.5142031908035278,0.3557882606983185,0.37285315990448,0.3829784393310547,5,10.0,0.01,0.01,Heuristic_Spherical
84,0.5273394584655762,0.5546275973320007,0.5547978281974792,0.3442324697971344,0.3719848096370697,0.3758475184440613,5,10.0,0.01,0.01,Heuristic_Spherical
85,0.6579551696777344,0.7081490159034729,0.7122411131858826,0.33673709630966187,0.3598902225494385,0.36485740542411804,5,10.0,0.01,0.01,Heuristic_Spherical
86,0.3353452682495117,0.3303905725479126,0.33984482288360596,0.1539243459701538,0.16075797379016876,0.16666099429130554,5,10.0,0.01,0.01,Heuristic_Spherical
87,0.31445562839508057,0.32826724648475647,0.3656664192676544,0.1008729562163353,0.1078980416059494,0.12017037719488144,5,10.0,0.01,0.01,Heuristic_Spherical
88,0.48287442326545715,0.47540587186813354,0.49922803044319153,0.3324316740036011,0.35189032554626465,0.3640543818473816,5,10.0,0.01,0.01,Heuristic_Spherical
89,0.4436349868774414,0.4584076702594757,0.45885032415390015,0.3098719120025635,0.3281016945838928,0.336191326379776,5,10.0,0.01,0.01,Heuristic_Spherical
90,0.36418548226356506,0.4119226336479187,0.436136931180954,0.2821112871170044,0.29629379510879517,0.30519071221351624,5,10.0,0.01,0.01,Heuristic_Spherical
91,0.29119688272476196,0.29591554403305054,0.3094896078109741,0.11783193051815033,0.1251818686723709,0.13115696609020233,5,10.0,0.01,0.01,Heuristic_Spherical
92,0.37857377529144287,0.37518683075904846,0.3956317901611328,0.14298884570598602,0.15351326763629913,0.16122397780418396,5,10.0,0.01,0.01,Heuristic_Spherical
93,0.2039395123720169,0.21470867097377777,0.24395836889743805,0.09451990574598312,0.10466881096363068,0.11434700340032578,5,10.0,0.01,0.01,Heuristic_Spherical
94,0.4082426130771637,0.40179383754730225,0.41656485199928284,0.2370174378156662,0.2412932813167572,0.2493627369403839,5,10.0,0.01,0.01,Heuristic_Spherical
95,0.3854139745235443,0.3869725167751312,0.400191992521286,0.1360054314136505,0.1445593386888504,0.1520225703716278,5,10.0,0.01,0.01,Heuristic_Spherical
96,0.23728185892105103,0.23177970945835114,0.24405159056186676,0.10079189389944077,0.10068865120410919,0.10881034284830093,5,10.0,0.01,0.01,Heuristic_Spherical
97,0.4498666524887085,0.5011190176010132,0.5224586129188538,0.3055855333805084,0.3162793517112732,0.3328414857387543,5,10.0,0.01,0.01,Heuristic_Spherical
98,0.10814464837312698,0.11773491650819778,0.12916283309459686,0.05589215084910393,0.06221675127744675,0.06821240484714508,5,10.0,0.01,0.01,Heuristic_Spherical
99,0.3693763315677643,0.3823644518852234,0.3889613449573517,0.1702532023191452,0.18494755029678345,0.1910828799009323,5,10.0,0.01,0.01,Heuristic_Spherical
100,0.4919125437736511,0.5705344676971436,0.6058329343795776,0.14394357800483704,0.16038161516189575,0.1757681518793106,5,10.0,0.01,0.01,Heuristic_Spherical
101,0.45161741971969604,0.6546564102172852,0.6770440340042114,0.26290076971054077,0.31101977825164795,0.32075461745262146,5,10.0,0.01,0.01,Heuristic_Spherical
102,0.5386244654655457,0.5432910323143005,0.5602318048477173,0.2680545449256897,0.28053802251815796,0.290775328874588,5,10.0,0.01,0.01,Heuristic_Spherical
103,0.5223087668418884,0.551746129989624,0.5661221146583557,0.2611648440361023,0.2804828882217407,0.2878562808036804,5,10.0,0.01,0.01,Heuristic_Spherical
104,0.6030688881874084,0.6842833161354065,0.6851060390472412,0.328109472990036,0.35291069746017456,0.36093392968177795,5,10.0,0.01,0.01,Heuristic_Spherical
105,0.2361246645450592,0.2533058822154999,0.2533058822154999,0.17231491208076477,0.18285062909126282,0.18914219737052917,5,10.0,0.01,0.01,Heuristic_Spherical
106,0.7227733731269836,0.8458533883094788,0.8503159284591675,0.33877596259117126,0.37657421827316284,0.38492587208747864,5,10.0,0.01,0.01,Heuristic_Spherical
107,0.5979283452033997,0.7057349681854248,0.7057349681854248,0.3621736168861389,0.4006437361240387,0.4078790247440338,5,10.0,0.01,0.01,Heuristic_Spherical
108,0.38246220350265503,0.40946581959724426,0.4184487760066986,0.2602451741695404,0.2696731388568878,0.2841556668281555,5,10.0,0.01,0.01,Heuristic_Spherical
109,0.6011644601821899,0.6232976913452148,0.6283316612243652,0.4157743453979492,0.42168235778808594,0.4406436085700989,5,10.0,0.01,0.01,Heuristic_Spherical
110,0.5920443534851074,0.7161513566970825,0.7174765467643738,0.25300005078315735,0.28407084941864014,0.2900957465171814,5,10.0,0.01,0.01,Heuristic_Spherical
111,0.32627803087234497,0.367351233959198,0.3938252925872803,0.2300674468278885,0.27620595693588257,0.28646254539489746,5,10.0,0.01,0.01,Heuristic_Spherical
112,0.5791010856628418,0.634829580783844,0.6390084028244019,0.2854434847831726,0.2977638840675354,0.3076552450656891,5,10.0,0.01,0.01,Heuristic_Spherical
113,0.0955105870962143,0.25069940090179443,0.25711408257484436,0.048346225172281265,0.08055322617292404,0.09082169830799103,5,10.0,0.01,0.01,Heuristic_Spherical
114,0.35448846220970154,0.47331610321998596,0.4829971492290497,0.2328590452671051,0.2622007131576538,0.2697177827358246,5,10.0,0.01,0.01,Heuristic_Spherical
115,0.5036466717720032,0.48546022176742554,0.5190474390983582,0.35175925493240356,0.3466969132423401,0.3724200129508972,5,10.0,0.01,0.01,Heuristic_Spherical
116,0.5189557075500488,0.5680723190307617,0.5768215656280518,0.3483453392982483,0.37276491522789,0.3768306076526642,5,10.0,0.01,0.01,Heuristic_Spherical
117,0.4306320548057556,0.43856459856033325,0.43858933448791504,0.22648274898529053,0.246792271733284,0.25303593277931213,5,10.0,0.01,0.01,Heuristic_Spherical
118,0.17599348723888397,0.22267544269561768,0.25313907861709595,0.07087209820747375,0.0819142758846283,0.0917603075504303,5,10.0,0.01,0.01,Heuristic_Spherical
119,0.4599589407444,0.48048898577690125,0.4938514530658722,0.231144979596138,0.24499881267547607,0.25526198744773865,5,10.0,0.01,0.01,Heuristic_Spherical
120,0.5278608798980713,0.5648928284645081,0.5886220335960388,0.2830811142921448,0.2985162138938904,0.3099953234195709,5,10.0,0.01,0.01,Heuristic_Spherical
121,0.6123440861701965,0.6359233856201172,0.6570389866828918,0.19670109450817108,0.21286436915397644,0.22269093990325928,5,10.0,0.01,0.01,Heuristic_Spherical
122,0.22482217848300934,0.2461288869380951,0.24621759355068207,0.13606639206409454,0.1440993696451187,0.15053103864192963,5,10.0,0.01,0.01,Heuristic_Spherical
123,0.32434800267219543,0.48834750056266785,0.5309343934059143,0.12829841673374176,0.1622743159532547,0.17401933670043945,5,10.0,0.01,0.01,Heuristic_Spherical
124,0.5154565572738647,0.5968261361122131,0.6023405194282532,0.16286452114582062,0.18568988144397736,0.18904682993888855,5,10.0,0.01,0.01,Heuristic_Spherical
125,0.4326009750366211,0.45247510075569153,0.4627717137336731,0.2766735851764679,0.30034369230270386,0.31183385848999023,5,10.0,0.01,0.01,Heuristic_Spherical
126,0.2857539653778076,0.2997759282588959,0.31815388798713684,0.08675413578748703,0.09071429818868637,0.09947122633457184,5,10.0,0.01,0.01,Heuristic_Spherical
127,0.5850440859794617,0.6468390822410583,0.6468390822410583,0.2555924355983734,0.2850361466407776,0.2893758714199066,5,10.0,0.01,0.01,Heuristic_Spherical
128,0.5101492404937744,0.532162070274353,0.5377512574195862,0.2596721053123474,0.2721501290798187,0.2808505892753601,5,10.0,0.01,0.01,Heuristic_Spherical
129,0.17028425633907318,0.1705034226179123,0.18863239884376526,0.06206992268562317,0.06271817535161972,0.07212191075086594,5,10.0,0.01,0.01,Heuristic_Spherical
130,0.4427359700202942,0.5432624816894531,0.5538560748100281,0.16479872167110443,0.1875227689743042,0.19059208035469055,5,10.0,0.01,0.01,Heuristic_Spherical
131,0.6856149435043335,0.6931519508361816,0.6962449550628662,0.2885958254337311,0.30307698249816895,0.31520628929138184,5,10.0,0.01,0.01,Heuristic_Spherical
132,0.5150659084320068,0.522337794303894,0.5257616639137268,0.337291419506073,0.3392730951309204,0.3517262041568756,5,10.0,0.01,0.01,Heuristic_Spherical
133,0.453654944896698,0.45956990122795105,0.4656902551651001,0.311617910861969,0.3174048960208893,0.33087942004203796,5,10.0,0.01,0.01,Heuristic_Spherical
134,0.3883835971355438,0.38324275612831116,0.39433974027633667,0.29162532091140747,0.2967193126678467,0.30409494042396545,5,10.0,0.01,0.01,Heuristic_Spherical
135,0.4129146337509155,0.4496804177761078,0.46256223320961,0.17681396007537842,0.1916106641292572,0.1979207694530487,5,10.0,0.01,0.01,Heuristic_Spherical
136,0.42336398363113403,0.5318920016288757,0.537578821182251,0.17680856585502625,0.23268663883209229,0.24185533821582794,5,10.0,0.01,0.01,Heuristic_Spherical
137,0.3379053771495819,0.35390445590019226,0.3710212707519531,0.11778628826141357,0.12186452001333237,0.13203959167003632,5,10.0,0.01,0.01,Heuristic_Spherical
138,0.3577464818954468,0.3958848714828491,0.405062198638916,0.3124154210090637,0.3315434753894806,0.3336443603038788,5,10.0,0.01,0.01,Heuristic_Spherical
139,0.6708055734634399,0.7105982899665833,0.7108655571937561,0.3137226998806,0.3392053246498108,0.34486183524131775,5,10.0,0.01,0.01,Heuristic_Spherical
140,0.2949356138706207,0.28540706634521484,0.30397355556488037,0.07430645823478699,0.07676482200622559,0.08157165348529816,5,10.0,0.01,0.01,Heuristic_Spherical
141,0.15456697344779968,0.1501411497592926,0.16306361556053162,0.04654339328408241,0.0452464334666729,0.052477627992630005,5,10.0,0.01,0.01,Heuristic_Spherical
142,0.4664400517940521,0.5594769716262817,0.6006595492362976,0.19229164719581604,0.21893763542175293,0.23299343883991241,5,10.0,0.01,0.01,Heuristic_Spherical
143,0.47409117221832275,0.4884904623031616,0.5031787157058716,0.2969711422920227,0.3247036337852478,0.33604949712753296,5,10.0,0.01,0.01,Heuristic_Spherical
144,0.4930882751941681,0.5077592134475708,0.5127635598182678,0.24383731186389923,0.2641083300113678,0.2719501554965973,5,10.0,0.01,0.01,Heuristic_Spherical
145,0.5300217270851135,0.5379014015197754,0.5382400155067444,0.23512950539588928,0.26845216751098633,0.27647680044174194,5,10.0,0.01,0.01,Heuristic_Spherical
146,0.3735213577747345,0.38645079731941223,0.38769084215164185,0.14918145537376404,0.1532246470451355,0.15866196155548096,5,10.0,0.01,0.01,Heuristic_Spherical
147,0.6682755351066589,0.6876453161239624,0.6877250075340271,0.38483572006225586,0.40260109305381775,0.4104321599006653,5,10.0,0.01,0.01,Heuristic_Spherical
148,0.5270394682884216,0.5366764664649963,0.5368990302085876,0.3211000859737396,0.33355414867401123,0.34213685989379883,5,10.0,0.01,0.01,Heuristic_Spherical
149,0.21534422039985657,0.22809156775474548,0.22813162207603455,0.08266191184520721,0.08615785092115402,0.08813152462244034,5,10.0,0.01,0.01,Heuristic_Spherical
150,0.4151891767978668,0.42928871512413025,0.43068239092826843,0.23793001472949982,0.25585171580314636,0.26112720370292664,5,10.0,0.01,0.01,Heuristic_Spherical
151,0.356964647769928,0.35944730043411255,0.3737632632255554,0.24751099944114685,0.2576139569282532,0.27234023809432983,5,10.0,0.01,0.01,Heuristic_Spherical
152,0.5016575455665588,0.4910012483596802,0.5351343750953674,0.25413450598716736,0.2553313374519348,0.2696557939052582,5,10.0,0.01,0.01,Heuristic_Spherical
153,0.7115429639816284,0.8170061707496643,0.8195860981941223,0.31818437576293945,0.3484254479408264,0.3551546335220337,5,10.0,0.01,0.01,Heuristic_Spherical
154,0.37726691365242004,0.4120825231075287,0.41224974393844604,0.17894670367240906,0.1940629780292511,0.19941072165966034,5,10.0,0.01,0.01,Heuristic_Spherical
155,0.4197535812854767,0.4147002100944519,0.44621172547340393,0.22532403469085693,0.22788985073566437,0.2382546365261078,5,10.0,0.01,0.01,Heuristic_Spherical
156,0.25209861993789673,0.27372410893440247,0.290208637714386,0.11083322763442993,0.12283913791179657,0.13296976685523987,5,10.0,0.01,0.01,Heuristic_Spherical
157,0.18136131763458252,0.19169381260871887,0.19206023216247559,0.06541384756565094,0.06687311828136444,0.06945262849330902,5,10.0,0.01,0.01,Heuristic_Spherical
158,0.5605619549751282,0.5954703092575073,0.6035632491111755,0.23897747695446014,0.25320738554000854,0.26064762473106384,5,10.0,0.01,0.01,Heuristic_Spherical
159,0.3077087700366974,0.3153577446937561,0.32563716173171997,0.18602293729782104,0.19775274395942688,0.20659320056438446,5,10.0,0.01,0.01,Heuristic_Spherical
160,0.5179241299629211,0.5848903656005859,0.5886451601982117,0.3183327615261078,0.33720606565475464,0.34476009011268616,5,10.0,0.01,0.01,Heuristic_Spherical
161,0.5162510871887207,0.571980893611908,0.5720917582511902,0.33490899205207825,0.37492287158966064,0.3877492845058441,5,10.0,0.01,0.01,Heuristic_Spherical
162,0.4817659258842468,0.48196569085121155,0.5117154121398926,0.3345335125923157,0.34122034907341003,0.3513760268688202,5,10.0,0.01,0.01,Heuristic_Spherical
163,0.48553821444511414,0.5315929651260376,0.5321934819221497,0.2943955063819885,0.31528937816619873,0.3231263756752014,5,10.0,0.01,0.01,Heuristic_Spherical
164,0.6238430142402649,0.6730485558509827,0.6771291494369507,0.33215993642807007,0.34993380308151245,0.35838907957077026,5,10.0,0.01,0.01,Heuristic_Spherical
165,0.4612257480621338,0.46599385142326355,0.47539421916007996,0.2495863437652588,0.2539274990558624,0.26829686760902405,5,10.0,0.01,0.01,Heuristic_Spherical
166,0.4444856345653534,0.5560970306396484,0.5582717657089233,0.2683926224708557,0.31017598509788513,0.31705278158187866,5,10.0,0.01,0.01,Heuristic_Spherical
167,0.4888628423213959,0.49323102831840515,0.5057302713394165,0.1843281090259552,0.19201336801052094,0.19893157482147217,5,10.0,0.01,0.01,Heuristic_Spherical
168,0.37223654985427856,0.4028926491737366,0.4113944470882416,0.2599720358848572,0.28632551431655884,0.2986861765384674,5,10.0,0.01,0.01,Heuristic_Spherical
169,0.544050395488739,0.5623605847358704,0.5627826452255249,0.40095067024230957,0.42607957124710083,0.43614688515663147,5,10.0,0.01,0.01,Heuristic_Spherical
170,0.48503974080085754,0.5236698985099792,0.5252697467803955,0.27204814553260803,0.28928643465042114,0.2933168411254883,5,10.0,0.01,0.01,Heuristic_Spherical
