episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
182,0.2605087161064148,0.5382856130599976,0.700498640537262,0.17178675532341003,0.2530791163444519,0.40680789947509766,5,10.0,0.01,0.01,Random_Random
183,0.5091018676757812,0.28775012493133545,0.82527095079422,0.2849099636077881,0.1449783891439438,0.4360905587673187,5,10.0,0.01,0.01,Random_Random
184,0.3988403081893921,0.27829286456108093,0.8216120004653931,0.22156648337841034,0.10141317546367645,0.43208426237106323,5,10.0,0.01,0.01,Random_Random
185,0.3058396279811859,0.3396513760089874,0.5844802856445312,0.13445313274860382,0.10225212574005127,0.2895662486553192,5,10.0,0.01,0.01,Random_Random
186,0.5196328163146973,0.6084321141242981,0.8306310176849365,0.23446150124073029,0.2727123200893402,0.42240557074546814,5,10.0,0.01,0.01,Random_Random
187,0.36886700987815857,0.4168410897254944,0.7054294943809509,0.143798828125,0.13724887371063232,0.2861248552799225,5,10.0,0.01,0.01,Random_Random
188,0.5659336447715759,0.8180334568023682,0.9079782366752625,0.3745468556880951,0.37100329995155334,0.736542820930481,5,10.0,0.01,0.01,Random_Random
189,0.5047049522399902,0.6689062118530273,0.8064835667610168,0.22865328192710876,0.24709045886993408,0.4508727192878723,5,10.0,0.01,0.01,Random_Random
190,0.3132033944129944,0.2118152529001236,0.6374436616897583,0.24776868522167206,0.17709249258041382,0.455038458108902,5,10.0,0.01,0.01,Random_Random
191,0.42304152250289917,0.7747352719306946,0.8423951864242554,0.2038949728012085,0.21339435875415802,0.43638309836387634,5,10.0,0.01,0.01,Random_Random
192,0.4082033932209015,0.42904359102249146,0.8241403698921204,0.2429347038269043,0.2413608282804489,0.4814602732658386,5,10.0,0.01,0.01,Random_Random
193,0.4051705300807953,0.3410768210887909,0.6580379009246826,0.14956438541412354,0.12195584923028946,0.2782879173755646,5,10.0,0.01,0.01,Random_Random
194,0.38169556856155396,0.5717074275016785,0.7136467099189758,0.22868916392326355,0.21417221426963806,0.46686428785324097,5,10.0,0.01,0.01,Random_Random
195,0.5380266904830933,0.404024213552475,0.852813720703125,0.2679981589317322,0.23078274726867676,0.46471890807151794,5,10.0,0.01,0.01,Random_Random
196,0.7346091270446777,0.8490365743637085,0.8885492086410522,0.48075026273727417,0.4414895176887512,0.6961695551872253,5,10.0,0.01,0.01,Random_Random
197,0.22789357602596283,0.3382219076156616,0.430237740278244,0.10717632621526718,0.1282469481229782,0.21127259731292725,5,10.0,0.01,0.01,Random_Random
198,0.4775548279285431,0.7728593349456787,0.8400433659553528,0.1661694049835205,0.19975720345973969,0.31399279832839966,5,10.0,0.01,0.01,Random_Random
199,0.5183812975883484,0.5562189221382141,0.6764987707138062,0.339293509721756,0.36467453837394714,0.5203749537467957,5,10.0,0.01,0.01,Random_Random
