episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
0,0.4821462631225586,0.568557620048523,0.6104426980018616,0.30480867624282837,0.3556536138057709,0.3843514323234558,5,21.062428734013377,0.11780575112085206,0.02301901778083191,RL_Randomized
0,0.5545557141304016,0.5800287127494812,0.588499128818512,0.4242537021636963,0.4392138421535492,0.4612308144569397,5,1.659563644998835,0.048773558790216325,0.05734106950353828,RL_Randomized
0,0.39336642622947693,0.4370664656162262,0.6144084930419922,0.28764599561691284,0.2900409698486328,0.4020822048187256,5,24.714462201812417,0.13590298793858085,0.1736291449773606,RL_Randomized
0,0.6321042776107788,0.6887301206588745,0.7355355620384216,0.25726771354675293,0.3324236571788788,0.3989141583442688,5,1.2037686437088302,0.16946161750436492,0.15318074109177526,RL_Randomized
0,0.3879048526287079,0.596837043762207,0.6104723811149597,0.10408534854650497,0.13879132270812988,0.17559537291526794,5,0.8544375221441469,0.003893814078861158,0.06740221545574664,RL_Randomized
0,0.7537271976470947,0.8178412914276123,0.8595112562179565,0.35092201828956604,0.4268210530281067,0.48286256194114685,5,39.61093545359368,0.06314354922137025,0.16183282183081557,RL_Randomized
0,0.4175264239311218,0.45557448267936707,0.49553269147872925,0.23400811851024628,0.25746122002601624,0.28270769119262695,5,16.55464871288738,0.08434453393233209,0.024999887530674416,RL_Randomized
0,0.5492870211601257,0.6105815172195435,0.6321597099304199,0.37551847100257874,0.42165350914001465,0.4780098497867584,5,6.532572205274406,0.1313929018501536,0.11902430352929139,RL_Randomized
0,0.3060493767261505,0.34980395436286926,0.35172510147094727,0.2049616128206253,0.22662845253944397,0.2557777762413025,5,4.067174428024112,0.046159874263054596,0.062339848386294076,RL_Randomized
0,0.5941741466522217,0.690395176410675,0.7045434713363647,0.33066222071647644,0.37627825140953064,0.43302035331726074,5,39.60031062913239,0.028136175302881528,0.18633099302459846,RL_Randomized
0,0.26692473888397217,0.5254861116409302,0.5349355936050415,0.13525988161563873,0.21525788307189941,0.2880689203739166,5,35.64848588074941,0.17374184468531106,0.18844365949091668,RL_Randomized
0,0.7537195086479187,0.8232304453849792,0.8268555998802185,0.6237627267837524,0.657199501991272,0.6836198568344116,5,45.82601986792639,0.10050219962131429,0.010872162274941744,RL_Randomized
0,0.31277546286582947,0.43236127495765686,0.43236127495765686,0.15168648958206177,0.22082814574241638,0.23247310519218445,5,20.612460706447937,0.08766953442941326,0.009599310907734693,RL_Randomized
0,0.18873751163482666,0.25079381465911865,0.2545658051967621,0.1024225726723671,0.1340218484401703,0.1785275936126709,5,6.203667286153941,0.1470472603453603,0.1911734920000049,RL_Randomized
0,0.4804701507091522,0.5378310680389404,0.5482807159423828,0.3024946451187134,0.2831711769104004,0.3669058680534363,5,48.603210809983544,0.08543863320347388,0.12568484754605805,RL_Randomized
0,0.7410016059875488,0.7030192613601685,0.832062304019928,0.5015178918838501,0.5499626398086548,0.6114937663078308,5,11.367612764063677,0.12594231209659656,0.06888716803351957,RL_Randomized
0,0.2777000069618225,0.30132436752319336,0.3774176239967346,0.20161116123199463,0.19214436411857605,0.2718800902366638,5,47.88677958328321,0.1758059449921225,0.07093888575446232,RL_Randomized
0,0.5362606644630432,0.7310847640037537,0.7916083931922913,0.22391247749328613,0.2828567922115326,0.3467097878456116,5,11.660991821997136,0.19852941302617266,0.061903445560999054,RL_Randomized
0,0.2858320474624634,0.2630365490913391,0.3960772752761841,0.08926913887262344,0.08261681348085403,0.14949437975883484,5,27.70320688160656,0.08858977235443184,0.13884627224339127,RL_Randomized
0,0.6594518423080444,0.49658170342445374,0.755527913570404,0.222314715385437,0.22930774092674255,0.2944335639476776,5,26.36335329734823,0.12530374077756645,0.09866920644915021,RL_Randomized
0,0.22238881886005402,0.2500763237476349,0.30932629108428955,0.0938091054558754,0.11508412659168243,0.15428540110588074,5,30.137667889800284,0.031183540618855334,0.10244496574585144,RL_Randomized
0,0.5380377769470215,0.6335075497627258,0.7287628054618835,0.3778156042098999,0.35900747776031494,0.521873950958252,5,32.60455138772437,0.19267354110287466,0.1407203784812263,RL_Randomized
0,0.5204906463623047,0.5782789587974548,0.5822315216064453,0.2120385617017746,0.25131675601005554,0.26108938455581665,5,22.054777632165557,0.058579733112055804,0.01794694081931223,RL_Randomized
0,0.6400945782661438,0.6355260014533997,0.7184041738510132,0.2903367877006531,0.3349047899246216,0.3620120584964752,5,22.058165809572355,0.11105731777965766,0.14978550002769195,RL_Randomized
0,0.5131380558013916,0.5396860241889954,0.5400446653366089,0.2419683188199997,0.23009400069713593,0.29037922620773315,5,36.638716910323275,0.012056934969648103,0.059441844222303454,RL_Randomized
0,0.5502713918685913,0.401385635137558,0.6704730987548828,0.26537781953811646,0.1820685863494873,0.3710973262786865,5,0.13486621295948908,0.18046131674184682,0.19433816425824899,RL_Randomized
0,0.6104962229728699,0.8312329053878784,0.8384638428688049,0.17156529426574707,0.2622956335544586,0.29676756262779236,5,19.548166813998495,0.19757927354675442,0.0007015134423892455,RL_Randomized
0,0.8851934671401978,0.9196247458457947,0.9322574138641357,0.5982791781425476,0.6355164051055908,0.6543622612953186,5,49.51049551061492,0.051664186672249306,0.027393903371553653,RL_Randomized
0,0.4992040693759918,0.5767461657524109,0.7026936411857605,0.3255029022693634,0.357252836227417,0.414306640625,5,30.211044424355336,0.08855877966638626,0.04209369941639627,RL_Randomized
0,0.7415295243263245,0.8107172846794128,0.811438798904419,0.4231974184513092,0.4170842170715332,0.5542795062065125,5,3.790345803402051,0.05964463601479595,0.17855510074344394,RL_Randomized
0,0.46795499324798584,0.5572978854179382,0.5590753555297852,0.21769995987415314,0.26970043778419495,0.2864864468574524,5,13.567143348978888,0.034996369916606575,0.014054277800599936,RL_Randomized
0,0.6383363604545593,0.6231533885002136,0.6772287487983704,0.3213965594768524,0.37058740854263306,0.3998723030090332,5,29.911894210054996,0.1712864060409753,0.0009136026635801376,RL_Randomized
0,0.20174530148506165,0.2998105585575104,0.3119667172431946,0.0898849368095398,0.11685879528522491,0.14189743995666504,5,8.139448617243783,0.06393088959469291,0.19620985335785543,RL_Randomized
0,0.7800129652023315,0.7651289701461792,0.844414472579956,0.4149918556213379,0.3715463876724243,0.5489805936813354,5,24.667009953484154,0.15194805611387663,0.0993767684381244,RL_Randomized
0,0.3014132082462311,0.38055819272994995,0.44693583250045776,0.2642981708049774,0.27718186378479004,0.37638944387435913,5,3.5479872964150507,0.17419896041848967,0.19745647718478287,RL_Randomized
0,0.2680704593658447,0.34228846430778503,0.3671777844429016,0.0900232195854187,0.13324087858200073,0.15583451092243195,5,24.974460959418288,0.0940612486499548,0.05874893434314741,RL_Randomized
0,0.3109860420227051,0.33093175292015076,0.34571078419685364,0.13678215444087982,0.15933075547218323,0.17420659959316254,5,29.634700742428276,0.008242296577444064,0.06145809002992289,RL_Randomized
0,0.39209309220314026,0.3666825592517853,0.5170608162879944,0.2337574064731598,0.23837658762931824,0.3048200011253357,5,9.766364514224845,0.15149602019014,0.03635473529064739,RL_Randomized
0,0.36663618683815,0.4707443416118622,0.48649561405181885,0.19539593160152435,0.2170502245426178,0.30796733498573303,5,34.1960087698424,0.15267671207101008,0.1375095746946013,RL_Randomized
0,0.3952224850654602,0.3878888785839081,0.42644497752189636,0.11706699430942535,0.15086416900157928,0.16817829012870789,5,27.37234812043908,0.14627554169075044,0.034188504879553494,RL_Randomized
0,0.5306926965713501,0.5649271011352539,0.5753999948501587,0.26761651039123535,0.3363068103790283,0.3699997067451477,5,18.778442055271576,0.13119077730916312,0.13811767540499995,RL_Randomized
0,0.7374577522277832,0.7333269119262695,0.7835193276405334,0.39857685565948486,0.39894476532936096,0.47348421812057495,5,47.010615754263576,0.00932472532280959,0.11042413082186837,RL_Randomized
0,0.46313798427581787,0.47809481620788574,0.5276073217391968,0.19580721855163574,0.149865061044693,0.2723083198070526,5,34.65111738438145,0.11357096177673663,0.14775043194704326,RL_Randomized
0,0.7495741844177246,0.817233681678772,0.817233681678772,0.41822153329849243,0.4666852355003357,0.47632431983947754,5,40.079567860783385,0.08939020548021673,0.027691573392211222,RL_Randomized
0,0.24782414734363556,0.4764637351036072,0.564596951007843,0.08663591742515564,0.1319214552640915,0.17788252234458923,5,17.929554952462716,0.1806566109460178,0.07088071189469491,RL_Randomized
0,0.8124411106109619,0.7684410810470581,0.8355712890625,0.3889611065387726,0.44081273674964905,0.46443432569503784,5,33.75615362837313,0.07020703021413213,0.022845950825649067,RL_Randomized
