episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,n_agents,comm_radius,movement_noise,sample_noise,model
190,0.2950022518634796,0.4530351758003235,0.4530351758003235,0.11213858425617218,0.13310492038726807,0.19752243161201477,5,10.0,0.2,0.05,Hybrid_Spherical
191,0.29669636487960815,0.3443698585033417,0.36850324273109436,0.2255839854478836,0.1904694139957428,0.28688615560531616,5,10.0,0.2,0.05,Hybrid_Spherical
192,0.12629051506519318,0.24505339562892914,0.24712343513965607,0.0696694403886795,0.11983601748943329,0.14524178206920624,5,10.0,0.2,0.05,Hybrid_Spherical
193,0.20958960056304932,0.36575940251350403,0.42522361874580383,0.11553561687469482,0.18638315796852112,0.22412583231925964,5,10.0,0.2,0.05,Hybrid_Spherical
194,0.5328201055526733,0.5389583110809326,0.5644803643226624,0.2668323516845703,0.22112083435058594,0.3085293173789978,5,10.0,0.2,0.05,Hybrid_Spherical
195,0.3307296335697174,0.48490002751350403,0.4952777326107025,0.15293976664543152,0.1952536702156067,0.22130151093006134,5,10.0,0.2,0.05,Hybrid_Spherical
196,0.4289137125015259,0.4633556604385376,0.5632715225219727,0.28523460030555725,0.2729216516017914,0.39847666025161743,5,10.0,0.2,0.05,Hybrid_Spherical
197,0.5192397832870483,0.7314995527267456,0.79811692237854,0.27422723174095154,0.3770849108695984,0.42601704597473145,5,10.0,0.2,0.05,Hybrid_Spherical
198,0.4557980000972748,0.473130464553833,0.7299144268035889,0.24613356590270996,0.29286113381385803,0.37112659215927124,5,10.0,0.2,0.05,Hybrid_Spherical
199,0.3862377107143402,0.43795615434646606,0.5121719837188721,0.3220488429069519,0.2905372977256775,0.44146889448165894,5,10.0,0.2,0.05,Hybrid_Spherical
0,0.3127096891403198,0.5587594509124756,0.5587594509124756,0.150142103433609,0.2590298354625702,0.32332006096839905,5,10.0,0.2,0.1,Hybrid_Spherical
1,0.28001344203948975,0.3121853172779083,0.3826560378074646,0.20078745484352112,0.24213752150535583,0.2986903190612793,5,10.0,0.2,0.1,Hybrid_Spherical
2,0.3550826907157898,0.41094866394996643,0.5305230617523193,0.1688196212053299,0.1860571950674057,0.2651314437389374,5,10.0,0.2,0.1,Hybrid_Spherical
3,0.38467085361480713,0.6176100373268127,0.6353388428688049,0.24260111153125763,0.2933286726474762,0.3875584006309509,5,10.0,0.2,0.1,Hybrid_Spherical
4,0.3451794385910034,0.28577613830566406,0.39522817730903625,0.1526990383863449,0.14596490561962128,0.2131686955690384,5,10.0,0.2,0.1,Hybrid_Spherical
5,0.39091941714286804,0.35707417130470276,0.45371171832084656,0.20176708698272705,0.17016169428825378,0.25329312682151794,5,10.0,0.2,0.1,Hybrid_Spherical
6,0.6078013181686401,0.6158170700073242,0.828113853931427,0.22844183444976807,0.2695092558860779,0.3732508718967438,5,10.0,0.2,0.1,Hybrid_Spherical
7,0.6274725794792175,0.7362697124481201,0.8232006430625916,0.3077947497367859,0.3916642367839813,0.440520703792572,5,10.0,0.2,0.1,Hybrid_Spherical
8,0.27762824296951294,0.28177428245544434,0.4257180690765381,0.16643038392066956,0.13253681361675262,0.2748905122280121,5,10.0,0.2,0.1,Hybrid_Spherical
9,0.40530380606651306,0.5278587341308594,0.5583152770996094,0.15741828083992004,0.16715827584266663,0.24703004956245422,5,10.0,0.2,0.1,Hybrid_Spherical
10,0.17972774803638458,0.22016264498233795,0.3387838900089264,0.11178074032068253,0.10140100866556168,0.21752163767814636,5,10.0,0.2,0.1,Hybrid_Spherical
11,0.3028770089149475,0.3349739611148834,0.38546743988990784,0.1401039958000183,0.16636541485786438,0.22574257850646973,5,10.0,0.2,0.1,Hybrid_Spherical
12,0.38899126648902893,0.8071093559265137,0.8663476705551147,0.234272763133049,0.34302276372909546,0.42922401428222656,5,10.0,0.2,0.1,Hybrid_Spherical
13,0.3557320833206177,0.2798471748828888,0.4914931058883667,0.08359754085540771,0.06591138988733292,0.15152525901794434,5,10.0,0.2,0.1,Hybrid_Spherical
14,0.38471314311027527,0.4363800585269928,0.6595779061317444,0.15909771621227264,0.16951484978199005,0.2600284516811371,5,10.0,0.2,0.1,Hybrid_Spherical
15,0.3036636412143707,0.31560224294662476,0.5703587532043457,0.11916302144527435,0.15281209349632263,0.24363502860069275,5,10.0,0.2,0.1,Hybrid_Spherical
16,0.5861890316009521,0.4894249439239502,0.7119885087013245,0.24977841973304749,0.28403782844543457,0.38137155771255493,5,10.0,0.2,0.1,Hybrid_Spherical
17,0.3862583041191101,0.5916543006896973,0.622556746006012,0.29469430446624756,0.3533472418785095,0.4460728168487549,5,10.0,0.2,0.1,Hybrid_Spherical
18,0.5864331126213074,0.33358874917030334,0.6742435693740845,0.23376989364624023,0.19551067054271698,0.32964250445365906,5,10.0,0.2,0.1,Hybrid_Spherical
19,0.22581377625465393,0.2876722812652588,0.3690849542617798,0.14083077013492584,0.1695995181798935,0.24317216873168945,5,10.0,0.2,0.1,Hybrid_Spherical
20,0.47051185369491577,0.5077388286590576,0.7166998386383057,0.2182009518146515,0.21192824840545654,0.33481550216674805,5,10.0,0.2,0.1,Hybrid_Spherical
21,0.5010263323783875,0.46842700242996216,0.6681278347969055,0.31431588530540466,0.29632386565208435,0.439230740070343,5,10.0,0.2,0.1,Hybrid_Spherical
22,0.32902276515960693,0.3161514401435852,0.489151269197464,0.11079771816730499,0.1413840353488922,0.19128715991973877,5,10.0,0.2,0.1,Hybrid_Spherical
23,0.4361036419868469,0.4804363548755646,0.582990825176239,0.157025545835495,0.1843825876712799,0.2526398301124573,5,10.0,0.2,0.1,Hybrid_Spherical
24,0.18056488037109375,0.18457916378974915,0.3170814514160156,0.0995064526796341,0.09892767667770386,0.1824342906475067,5,10.0,0.2,0.1,Hybrid_Spherical
25,0.22471244633197784,0.2560148239135742,0.36317959427833557,0.06939052045345306,0.07130897790193558,0.12504258751869202,5,10.0,0.2,0.1,Hybrid_Spherical
26,0.3586595058441162,0.4503736197948456,0.49137091636657715,0.19175322353839874,0.23586595058441162,0.3000234067440033,5,10.0,0.2,0.1,Hybrid_Spherical
27,0.3557435870170593,0.32001909613609314,0.43241703510284424,0.2185382843017578,0.21465221047401428,0.3026154637336731,5,10.0,0.2,0.1,Hybrid_Spherical
28,0.2775532305240631,0.32360824942588806,0.3324035108089447,0.09291631728410721,0.104991115629673,0.15189634263515472,5,10.0,0.2,0.1,Hybrid_Spherical
29,0.5828945636749268,0.5919251441955566,0.666459858417511,0.2400757074356079,0.31304043531417847,0.34985655546188354,5,10.0,0.2,0.1,Hybrid_Spherical
30,0.35488471388816833,0.6034446954727173,0.6034446954727173,0.0878366157412529,0.14134609699249268,0.15310493111610413,5,10.0,0.2,0.1,Hybrid_Spherical
31,0.29885604977607727,0.39232295751571655,0.4594094753265381,0.25178632140159607,0.27669090032577515,0.39688846468925476,5,10.0,0.2,0.1,Hybrid_Spherical
32,0.3265269994735718,0.32734495401382446,0.4765776991844177,0.14311645925045013,0.1275486797094345,0.2185356169939041,5,10.0,0.2,0.1,Hybrid_Spherical
33,0.5344218611717224,0.5474335551261902,0.5984475612640381,0.2838161885738373,0.3182201683521271,0.37836888432502747,5,10.0,0.2,0.1,Hybrid_Spherical
34,0.3674004375934601,0.392928808927536,0.46606823801994324,0.27524247765541077,0.29035788774490356,0.3632672131061554,5,10.0,0.2,0.1,Hybrid_Spherical
35,0.21299506723880768,0.2589079737663269,0.5045490264892578,0.09871009737253189,0.11498179286718369,0.2238302230834961,5,10.0,0.2,0.1,Hybrid_Spherical
36,0.1820068508386612,0.23209510743618011,0.2866915762424469,0.07841293513774872,0.0873558297753334,0.12276353687047958,5,10.0,0.2,0.1,Hybrid_Spherical
37,0.4642786383628845,0.6032080054283142,0.6629588007926941,0.19629982113838196,0.2678452432155609,0.3503232002258301,5,10.0,0.2,0.1,Hybrid_Spherical
38,0.11411410570144653,0.43226757645606995,0.4532797336578369,0.05970742180943489,0.14097492396831512,0.19736315310001373,5,10.0,0.2,0.1,Hybrid_Spherical
39,0.2840675711631775,0.60661381483078,0.60661381483078,0.12046580016613007,0.26721763610839844,0.32352685928344727,5,10.0,0.2,0.1,Hybrid_Spherical
40,0.5179795026779175,0.7282692193984985,0.851213812828064,0.1930471956729889,0.2648148536682129,0.35870712995529175,5,10.0,0.2,0.1,Hybrid_Spherical
41,0.3739672005176544,0.49311187863349915,0.49852123856544495,0.10452403873205185,0.1559569090604782,0.19610604643821716,5,10.0,0.2,0.1,Hybrid_Spherical
42,0.48574909567832947,0.6638280153274536,0.7068386673927307,0.2661367654800415,0.28762394189834595,0.38734903931617737,5,10.0,0.2,0.1,Hybrid_Spherical
43,0.4562698006629944,0.4933149516582489,0.6050111651420593,0.17355476319789886,0.20214633643627167,0.2965214252471924,5,10.0,0.2,0.1,Hybrid_Spherical
44,0.5136720538139343,0.49971145391464233,0.7115803360939026,0.2783370614051819,0.284652441740036,0.4148186147212982,5,10.0,0.2,0.1,Hybrid_Spherical
45,0.24714531004428864,0.34815579652786255,0.48606500029563904,0.09013280272483826,0.1423969715833664,0.19043327867984772,5,10.0,0.2,0.1,Hybrid_Spherical
46,0.24449941515922546,0.46865564584732056,0.5030450820922852,0.19224753975868225,0.2897213101387024,0.33975228667259216,5,10.0,0.2,0.1,Hybrid_Spherical
47,0.5590476393699646,0.6706526875495911,0.690620481967926,0.3227195143699646,0.3576480448246002,0.3946002125740051,5,10.0,0.2,0.1,Hybrid_Spherical
48,0.4518369734287262,0.45256277918815613,0.5635291934013367,0.30810195207595825,0.3296055793762207,0.4328383505344391,5,10.0,0.2,0.1,Hybrid_Spherical
49,0.39685776829719543,0.4844384491443634,0.5834123492240906,0.3011186122894287,0.3418141007423401,0.4548231065273285,5,10.0,0.2,0.1,Hybrid_Spherical
50,0.4408918619155884,0.3650495707988739,0.6208140850067139,0.21872380375862122,0.2277461588382721,0.30971235036849976,5,10.0,0.2,0.1,Hybrid_Spherical
51,0.2860831022262573,0.36451372504234314,0.37912696599960327,0.12328848987817764,0.11358149349689484,0.23748067021369934,5,10.0,0.2,0.1,Hybrid_Spherical
52,0.30465006828308105,0.4523833394050598,0.5358802676200867,0.13158106803894043,0.2234143763780594,0.26020240783691406,5,10.0,0.2,0.1,Hybrid_Spherical
53,0.2621891498565674,0.37253057956695557,0.43858036398887634,0.2252616137266159,0.2641497254371643,0.3412618041038513,5,10.0,0.2,0.1,Hybrid_Spherical
54,0.594221830368042,0.597771406173706,0.6916582584381104,0.2985438406467438,0.31133124232292175,0.39374011754989624,5,10.0,0.2,0.1,Hybrid_Spherical
55,0.542565107345581,0.3049461245536804,0.6250672340393066,0.2790643870830536,0.22448687255382538,0.3798690736293793,5,10.0,0.2,0.1,Hybrid_Spherical
56,0.33629298210144043,0.5098748207092285,0.525627076625824,0.13735081255435944,0.1569279134273529,0.24007275700569153,5,10.0,0.2,0.1,Hybrid_Spherical
57,0.21977739036083221,0.8099331259727478,0.8150549530982971,0.15178290009498596,0.28719109296798706,0.34814539551734924,5,10.0,0.2,0.1,Hybrid_Spherical
58,0.2846553921699524,0.41813167929649353,0.4381603002548218,0.09499020874500275,0.13169437646865845,0.1708926260471344,5,10.0,0.2,0.1,Hybrid_Spherical
59,0.29017436504364014,0.3379969894886017,0.36323195695877075,0.11341957002878189,0.18719230592250824,0.20892317593097687,5,10.0,0.2,0.1,Hybrid_Spherical
60,0.5930759310722351,0.3933274447917938,0.7136770486831665,0.2644076645374298,0.17291760444641113,0.3625827729701996,5,10.0,0.2,0.1,Hybrid_Spherical
61,0.2649846374988556,0.2629270851612091,0.37972864508628845,0.13570812344551086,0.11977783590555191,0.2017512321472168,5,10.0,0.2,0.1,Hybrid_Spherical
62,0.3599514365196228,0.523276686668396,0.5891044735908508,0.3226098418235779,0.3570849895477295,0.44503292441368103,5,10.0,0.2,0.1,Hybrid_Spherical
63,0.3186659812927246,0.3696150779724121,0.4626670181751251,0.16010844707489014,0.16874387860298157,0.23213982582092285,5,10.0,0.2,0.1,Hybrid_Spherical
64,0.32148799300193787,0.15083645284175873,0.455349326133728,0.09147659689188004,0.058444708585739136,0.15194621682167053,5,10.0,0.2,0.1,Hybrid_Spherical
65,0.5070992112159729,0.40383675694465637,0.6260102391242981,0.1595420092344284,0.1506023108959198,0.21223166584968567,5,10.0,0.2,0.1,Hybrid_Spherical
66,0.5718947052955627,0.5802577137947083,0.8870435357093811,0.25470349192619324,0.28187423944473267,0.3882368206977844,5,10.0,0.2,0.1,Hybrid_Spherical
67,0.5644710659980774,0.6401792764663696,0.6669406890869141,0.28451234102249146,0.3613279163837433,0.4175897538661957,5,10.0,0.2,0.1,Hybrid_Spherical
68,0.2919768691062927,0.3892005681991577,0.3892005681991577,0.1749747097492218,0.2830611765384674,0.30140432715415955,5,10.0,0.2,0.1,Hybrid_Spherical
69,0.3644031286239624,0.4808098375797272,0.5196638107299805,0.28096622228622437,0.3175760507583618,0.4080825746059418,5,10.0,0.2,0.1,Hybrid_Spherical
70,0.2978130280971527,0.47387316823005676,0.47387316823005676,0.1400243043899536,0.18467533588409424,0.23447854816913605,5,10.0,0.2,0.1,Hybrid_Spherical
71,0.5140535831451416,0.5620935559272766,0.6590503454208374,0.2124289572238922,0.27813395857810974,0.348158597946167,5,10.0,0.2,0.1,Hybrid_Spherical
72,0.336561381816864,0.34266871213912964,0.3772548735141754,0.20074672996997833,0.1755477637052536,0.2845333218574524,5,10.0,0.2,0.1,Hybrid_Spherical
73,0.1802087426185608,0.1961451917886734,0.3083820044994354,0.09624066948890686,0.09030210226774216,0.16670608520507812,5,10.0,0.2,0.1,Hybrid_Spherical
74,0.3375880718231201,0.508327841758728,0.5414263606071472,0.1605565994977951,0.17491492629051208,0.24444803595542908,5,10.0,0.2,0.1,Hybrid_Spherical
75,0.5207036733627319,0.5991944670677185,0.6705642938613892,0.30080342292785645,0.3090037703514099,0.39032071828842163,5,10.0,0.2,0.1,Hybrid_Spherical
76,0.19709615409374237,0.23920147120952606,0.2867114841938019,0.07748761028051376,0.08144748955965042,0.15171277523040771,5,10.0,0.2,0.1,Hybrid_Spherical
77,0.4386211037635803,0.5026848912239075,0.7568936347961426,0.16357482969760895,0.1947702169418335,0.29680150747299194,5,10.0,0.2,0.1,Hybrid_Spherical
78,0.4633772671222687,0.6551385521888733,0.6645070910453796,0.2572859823703766,0.3156195282936096,0.3881329298019409,5,10.0,0.2,0.1,Hybrid_Spherical
79,0.481376051902771,0.5342888236045837,0.8385364413261414,0.26568734645843506,0.24261656403541565,0.37613117694854736,5,10.0,0.2,0.1,Hybrid_Spherical
80,0.35624927282333374,0.4616677463054657,0.4699355959892273,0.23780910670757294,0.26012811064720154,0.33737850189208984,5,10.0,0.2,0.1,Hybrid_Spherical
81,0.3560945987701416,0.4706016480922699,0.49030348658561707,0.18798783421516418,0.24865880608558655,0.3346874415874481,5,10.0,0.2,0.1,Hybrid_Spherical
82,0.38717514276504517,0.4475274085998535,0.4989852011203766,0.21015718579292297,0.265695184469223,0.30747249722480774,5,10.0,0.2,0.1,Hybrid_Spherical
83,0.4210009276866913,0.5123291611671448,0.6426292061805725,0.2438349723815918,0.28359657526016235,0.36938008666038513,5,10.0,0.2,0.1,Hybrid_Spherical
84,0.32133033871650696,0.32771310210227966,0.5778103470802307,0.17878012359142303,0.18567699193954468,0.2998502552509308,5,10.0,0.2,0.1,Hybrid_Spherical
85,0.3438498377799988,0.3807688057422638,0.5175489187240601,0.1282273828983307,0.12462882697582245,0.20209388434886932,5,10.0,0.2,0.1,Hybrid_Spherical
86,0.28314200043678284,0.4054478108882904,0.5394319891929626,0.1011386290192604,0.14912500977516174,0.21362324059009552,5,10.0,0.2,0.1,Hybrid_Spherical
87,0.5180798172950745,0.538947582244873,0.6186367869377136,0.23283514380455017,0.2177647054195404,0.33292096853256226,5,10.0,0.2,0.1,Hybrid_Spherical
88,0.179636150598526,0.33566832542419434,0.33566832542419434,0.07584743201732635,0.098167285323143,0.15876738727092743,5,10.0,0.2,0.1,Hybrid_Spherical
89,0.3945349156856537,0.3956677317619324,0.4342137575149536,0.15525832772254944,0.13798405230045319,0.19901874661445618,5,10.0,0.2,0.1,Hybrid_Spherical
90,0.33706745505332947,0.3172789216041565,0.3906627893447876,0.15773369371891022,0.13929978013038635,0.21886321902275085,5,10.0,0.2,0.1,Hybrid_Spherical
91,0.5220848321914673,0.40721338987350464,0.6183177828788757,0.26569944620132446,0.23725178837776184,0.39912110567092896,5,10.0,0.2,0.1,Hybrid_Spherical
92,0.538245677947998,0.6426464915275574,0.6635880470275879,0.2768246531486511,0.3218567967414856,0.35393226146698,5,10.0,0.2,0.1,Hybrid_Spherical
93,0.5065180659294128,0.4315713346004486,0.6109800338745117,0.24185077846050262,0.27519822120666504,0.3470107913017273,5,10.0,0.2,0.1,Hybrid_Spherical
94,0.4241020083427429,0.5948048830032349,0.6073628067970276,0.19080811738967896,0.2644079327583313,0.33180156350135803,5,10.0,0.2,0.1,Hybrid_Spherical
95,0.4129132330417633,0.4194696843624115,0.5067744851112366,0.266037255525589,0.31452691555023193,0.38516905903816223,5,10.0,0.2,0.1,Hybrid_Spherical
96,0.30368152260780334,0.4489589333534241,0.6114374995231628,0.1436467170715332,0.14549587666988373,0.27434271574020386,5,10.0,0.2,0.1,Hybrid_Spherical
97,0.34221312403678894,0.30528849363327026,0.4306586682796478,0.13255508244037628,0.16344432532787323,0.22397783398628235,5,10.0,0.2,0.1,Hybrid_Spherical
98,0.2928617596626282,0.3461235463619232,0.41602563858032227,0.2126581370830536,0.19815894961357117,0.3106083273887634,5,10.0,0.2,0.1,Hybrid_Spherical
99,0.23014980554580688,0.2749999165534973,0.4372769296169281,0.1375027447938919,0.15805986523628235,0.2594495415687561,5,10.0,0.2,0.1,Hybrid_Spherical
100,0.2588188052177429,0.2833085060119629,0.3116389214992523,0.08554087579250336,0.1116553321480751,0.1445075422525406,5,10.0,0.2,0.1,Hybrid_Spherical
101,0.2710140645503998,0.46366024017333984,0.46366024017333984,0.15689852833747864,0.19484323263168335,0.25600069761276245,5,10.0,0.2,0.1,Hybrid_Spherical
102,0.41814082860946655,0.4082431197166443,0.5246095061302185,0.18623068928718567,0.2456570416688919,0.3008231520652771,5,10.0,0.2,0.1,Hybrid_Spherical
103,0.1948409080505371,0.20290745794773102,0.3036161959171295,0.08398695290088654,0.08312402665615082,0.17350199818611145,5,10.0,0.2,0.1,Hybrid_Spherical
104,0.2406032234430313,0.14871132373809814,0.38918933272361755,0.07969252020120621,0.054871462285518646,0.1389964520931244,5,10.0,0.2,0.1,Hybrid_Spherical
105,0.7307375073432922,0.4179541766643524,0.9086506962776184,0.2682807147502899,0.20425698161125183,0.38158202171325684,5,10.0,0.2,0.1,Hybrid_Spherical
106,0.6702079176902771,0.7098187804222107,0.738657534122467,0.23544888198375702,0.35689955949783325,0.40633827447891235,5,10.0,0.2,0.1,Hybrid_Spherical
107,0.4323369562625885,0.5129033327102661,0.5605102181434631,0.2717256247997284,0.28144097328186035,0.3810644745826721,5,10.0,0.2,0.1,Hybrid_Spherical
108,0.20301680266857147,0.3582034409046173,0.38658156991004944,0.14895959198474884,0.17553840577602386,0.25666335225105286,5,10.0,0.2,0.1,Hybrid_Spherical
109,0.4554474651813507,0.5044044256210327,0.6550745368003845,0.2768649160861969,0.3084486126899719,0.4031079411506653,5,10.0,0.2,0.1,Hybrid_Spherical
110,0.46162042021751404,0.5613269209861755,0.5867131948471069,0.2288903445005417,0.33633261919021606,0.40920448303222656,5,10.0,0.2,0.1,Hybrid_Spherical
111,0.45596885681152344,0.5707331299781799,0.6600574254989624,0.2246137112379074,0.27790015935897827,0.31699615716934204,5,10.0,0.2,0.1,Hybrid_Spherical
112,0.42899036407470703,0.5375658869743347,0.5597360134124756,0.1813652068376541,0.2160588800907135,0.28570449352264404,5,10.0,0.2,0.1,Hybrid_Spherical
113,0.6257781386375427,0.7443332076072693,0.7679333686828613,0.33436670899391174,0.3691340386867523,0.4564594328403473,5,10.0,0.2,0.1,Hybrid_Spherical
114,0.181127667427063,0.21798591315746307,0.3560316264629364,0.12721554934978485,0.1335582435131073,0.21625804901123047,5,10.0,0.2,0.1,Hybrid_Spherical
115,0.243074432015419,0.2942790389060974,0.3464374542236328,0.12465439736843109,0.1481630504131317,0.20207791030406952,5,10.0,0.2,0.1,Hybrid_Spherical
116,0.272597998380661,0.27074891328811646,0.42138245701789856,0.17130139470100403,0.21097643673419952,0.28805211186408997,5,10.0,0.2,0.1,Hybrid_Spherical
117,0.561697244644165,0.5629057884216309,0.7238602638244629,0.24802465736865997,0.25788792967796326,0.33128565549850464,5,10.0,0.2,0.1,Hybrid_Spherical
118,0.2917610704898834,0.34780219197273254,0.6381019949913025,0.09323231875896454,0.13760367035865784,0.2046843320131302,5,10.0,0.2,0.1,Hybrid_Spherical
119,0.31695985794067383,0.47824326157569885,0.4833926856517792,0.11834253370761871,0.1490560919046402,0.1794813573360443,5,10.0,0.2,0.1,Hybrid_Spherical
120,0.6652001142501831,0.7968689203262329,0.9132117629051208,0.19869062304496765,0.2221093475818634,0.3044831156730652,5,10.0,0.2,0.1,Hybrid_Spherical
121,0.24947050213813782,0.32280632853507996,0.3688220977783203,0.1629660427570343,0.1855096071958542,0.29130786657333374,5,10.0,0.2,0.1,Hybrid_Spherical
122,0.37368133664131165,0.5187932252883911,0.6022992134094238,0.2654457688331604,0.36186444759368896,0.4189053475856781,5,10.0,0.2,0.1,Hybrid_Spherical
123,0.5072922110557556,0.5805652737617493,0.6046707630157471,0.12098251283168793,0.1266172081232071,0.15476253628730774,5,10.0,0.2,0.1,Hybrid_Spherical
124,0.555620014667511,0.7120078802108765,0.7138504385948181,0.3739544749259949,0.4724426865577698,0.5066803693771362,5,10.0,0.2,0.1,Hybrid_Spherical
125,0.6808477640151978,0.853225588798523,0.8699228763580322,0.34413957595825195,0.39321187138557434,0.45345497131347656,5,10.0,0.2,0.1,Hybrid_Spherical
126,0.5574132800102234,0.67142653465271,0.6779391765594482,0.20499348640441895,0.2635357975959778,0.29004666209220886,5,10.0,0.2,0.1,Hybrid_Spherical
127,0.17370294034481049,0.29189732670783997,0.39433181285858154,0.08962912857532501,0.12451980262994766,0.1920921951532364,5,10.0,0.2,0.1,Hybrid_Spherical
128,0.4215436279773712,0.6929118633270264,0.7428960204124451,0.28349655866622925,0.3166617751121521,0.43360987305641174,5,10.0,0.2,0.1,Hybrid_Spherical
129,0.39258602261543274,0.684011697769165,0.684011697769165,0.1266094595193863,0.17941127717494965,0.2234697788953781,5,10.0,0.2,0.1,Hybrid_Spherical
130,0.5604020953178406,0.50257807970047,0.6683195233345032,0.16963554918766022,0.15715676546096802,0.22553905844688416,5,10.0,0.2,0.1,Hybrid_Spherical
131,0.4554208517074585,0.4587366282939911,0.6905145049095154,0.24044080078601837,0.26959341764450073,0.36229372024536133,5,10.0,0.2,0.1,Hybrid_Spherical
132,0.46557989716529846,0.5731610655784607,0.6766036152839661,0.27072563767433167,0.3220726549625397,0.40634065866470337,5,10.0,0.2,0.1,Hybrid_Spherical
133,0.20042003691196442,0.2985263168811798,0.3859373927116394,0.1279628723859787,0.13575294613838196,0.21538600325584412,5,10.0,0.2,0.1,Hybrid_Spherical
134,0.6006476879119873,0.5925204753875732,0.6595165133476257,0.2058919370174408,0.20533451437950134,0.2599155306816101,5,10.0,0.2,0.1,Hybrid_Spherical
135,0.41508692502975464,0.35271546244621277,0.5078073740005493,0.23926874995231628,0.20711049437522888,0.3477167785167694,5,10.0,0.2,0.1,Hybrid_Spherical
136,0.513063371181488,0.46456819772720337,0.5922555923461914,0.3064256012439728,0.2917928099632263,0.3796537220478058,5,10.0,0.2,0.1,Hybrid_Spherical
137,0.484071284532547,0.6608546376228333,0.7287586331367493,0.21257226169109344,0.2792244553565979,0.3233342170715332,5,10.0,0.2,0.1,Hybrid_Spherical
138,0.21089830994606018,0.1976759135723114,0.40127331018447876,0.09347584843635559,0.0984005481004715,0.19126448035240173,5,10.0,0.2,0.1,Hybrid_Spherical
139,0.48601001501083374,0.5740864276885986,0.5740864276885986,0.22662897408008575,0.2488795965909958,0.29643186926841736,5,10.0,0.2,0.1,Hybrid_Spherical
140,0.1381668895483017,0.195480614900589,0.23244252800941467,0.07418669760227203,0.0932941883802414,0.14227238297462463,5,10.0,0.2,0.1,Hybrid_Spherical
141,0.44814780354499817,0.49605467915534973,0.5258700251579285,0.34244203567504883,0.3284548819065094,0.42535680532455444,5,10.0,0.2,0.1,Hybrid_Spherical
142,0.35059741139411926,0.440109521150589,0.5588068962097168,0.12230260670185089,0.12874527275562286,0.20333750545978546,5,10.0,0.2,0.1,Hybrid_Spherical
143,0.21030639111995697,0.35157889127731323,0.35234758257865906,0.09818055480718613,0.13228961825370789,0.17356857657432556,5,10.0,0.2,0.1,Hybrid_Spherical
144,0.2984503209590912,0.5913355350494385,0.6130767464637756,0.14834988117218018,0.24752375483512878,0.2977145314216614,5,10.0,0.2,0.1,Hybrid_Spherical
145,0.39088118076324463,0.38797348737716675,0.4942653477191925,0.18936362862586975,0.18400359153747559,0.2724386155605316,5,10.0,0.2,0.1,Hybrid_Spherical
146,0.43525269627571106,0.5655888319015503,0.5997684597969055,0.21810102462768555,0.245967835187912,0.3185468316078186,5,10.0,0.2,0.1,Hybrid_Spherical
147,0.3127848505973816,0.28086164593696594,0.4491685628890991,0.20369258522987366,0.16000854969024658,0.3141966462135315,5,10.0,0.2,0.1,Hybrid_Spherical
148,0.5733743906021118,0.6097368597984314,0.7784566283226013,0.21524658799171448,0.257274329662323,0.32986676692962646,5,10.0,0.2,0.1,Hybrid_Spherical
149,0.41238951683044434,0.62180095911026,0.6391720771789551,0.208866149187088,0.30842262506484985,0.3424317240715027,5,10.0,0.2,0.1,Hybrid_Spherical
150,0.37478649616241455,0.42402011156082153,0.5093764066696167,0.21328029036521912,0.2508644461631775,0.31330543756484985,5,10.0,0.2,0.1,Hybrid_Spherical
151,0.4825672507286072,0.5462665557861328,0.5805193781852722,0.3266858458518982,0.3548726439476013,0.4630606770515442,5,10.0,0.2,0.1,Hybrid_Spherical
152,0.24286077916622162,0.24896426498889923,0.37804365158081055,0.19988420605659485,0.15283963084220886,0.2828404903411865,5,10.0,0.2,0.1,Hybrid_Spherical
153,0.320870578289032,0.3572711944580078,0.4452880918979645,0.11208226531744003,0.11346711963415146,0.18225565552711487,5,10.0,0.2,0.1,Hybrid_Spherical
154,0.19149437546730042,0.31581875681877136,0.34600141644477844,0.1105102077126503,0.15074045956134796,0.20117871463298798,5,10.0,0.2,0.1,Hybrid_Spherical
155,0.4696195721626282,0.46973493695259094,0.5559142231941223,0.29547032713890076,0.2570376992225647,0.40818604826927185,5,10.0,0.2,0.1,Hybrid_Spherical
156,0.24418939650058746,0.3158486485481262,0.38157522678375244,0.1956479400396347,0.2367321252822876,0.3082823157310486,5,10.0,0.2,0.1,Hybrid_Spherical
157,0.2021225392818451,0.32587119936943054,0.41907799243927,0.08689825236797333,0.1672951877117157,0.2175661027431488,5,10.0,0.2,0.1,Hybrid_Spherical
158,0.3512214422225952,0.492468923330307,0.5347764492034912,0.1252676546573639,0.1377410590648651,0.21933503448963165,5,10.0,0.2,0.1,Hybrid_Spherical
159,0.49347642064094543,0.46542826294898987,0.5983200073242188,0.3026662766933441,0.31910163164138794,0.40023499727249146,5,10.0,0.2,0.1,Hybrid_Spherical
160,0.5158368945121765,0.6135812997817993,0.653816819190979,0.2993523180484772,0.32751792669296265,0.43137043714523315,5,10.0,0.2,0.1,Hybrid_Spherical
161,0.4359671473503113,0.44388434290885925,0.5330156087875366,0.2698478698730469,0.3245869576931,0.38214111328125,5,10.0,0.2,0.1,Hybrid_Spherical
