episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,memory_size
4424,0.6965326070785522,0.7106286883354187,0.8039899468421936,0.4070821702480316,0.3938520848751068,0.5022002458572388,50
4425,0.5010636448860168,0.7166798114776611,0.7178032994270325,0.2636476457118988,0.36229926347732544,0.4027273654937744,50
4426,0.5137031078338623,0.6520340442657471,0.7323851585388184,0.4191858768463135,0.4148738384246826,0.5928713083267212,50
4427,0.5735539793968201,0.8767828941345215,0.9046400785446167,0.5115707516670227,0.5685938596725464,0.7090645432472229,50
4428,0.6277723908424377,0.7919145822525024,0.8053348064422607,0.4742961525917053,0.5359452962875366,0.6174525022506714,50
4429,0.46256527304649353,0.5756290555000305,0.6129290461540222,0.3161812424659729,0.3523885905742645,0.47473955154418945,50
4430,0.5462661981582642,0.45584800839424133,0.6224597692489624,0.3454100489616394,0.29496046900749207,0.40512076020240784,50
4431,0.4967145025730133,0.534399688243866,0.6374260783195496,0.3931029438972473,0.3962494730949402,0.483298122882843,50
4432,0.7148844003677368,0.7759770154953003,0.8613704442977905,0.4095291495323181,0.5162109136581421,0.5656600594520569,50
4433,0.7612465023994446,0.8359000086784363,0.8504628539085388,0.5801314115524292,0.6209954023361206,0.6571382284164429,50
4434,0.7258248329162598,0.7943244576454163,0.8526325821876526,0.5752856135368347,0.6523431539535522,0.7134657502174377,50
4435,0.5683640241622925,0.7101823687553406,0.764230489730835,0.3504345715045929,0.4117298722267151,0.46939459443092346,50
4436,0.6721205115318298,0.761255145072937,0.7791194319725037,0.348143994808197,0.39854004979133606,0.4089791774749756,50
4437,0.7798891663551331,0.9218727946281433,0.947965145111084,0.6375311017036438,0.7762438058853149,0.8091190457344055,50
4438,0.631488025188446,0.710637092590332,0.8452918529510498,0.38934749364852905,0.38296669721603394,0.5394307374954224,50
4439,0.8134021759033203,0.8705987334251404,0.912122368812561,0.5754152536392212,0.6331251859664917,0.7099021077156067,50
4440,0.6907564997673035,0.7382412552833557,0.7881712317466736,0.5881381034851074,0.6478509306907654,0.7102779150009155,50
4441,0.7654919624328613,0.8424341082572937,0.8772426843643188,0.5114120244979858,0.5840615630149841,0.6647337079048157,50
4442,0.7591688632965088,0.891629159450531,0.8963439464569092,0.4078916609287262,0.4606646001338959,0.5002558827400208,50
4443,0.73698490858078,0.7768806219100952,0.7969759106636047,0.5273317098617554,0.5824849009513855,0.6836589574813843,50
4444,0.7600781321525574,0.8194156885147095,0.8506749868392944,0.574623703956604,0.4816518723964691,0.6847289800643921,50
4445,0.6673746109008789,0.7389668822288513,0.851686418056488,0.49028149247169495,0.5481101274490356,0.6473984718322754,50
4446,0.4698143005371094,0.5785128474235535,0.5954636335372925,0.3843124806880951,0.45367011427879333,0.5181270241737366,50
4447,0.6228362917900085,0.6299671530723572,0.8073182106018066,0.4165189266204834,0.4278295934200287,0.5335674285888672,50
4448,0.37886226177215576,0.4121233820915222,0.43451860547065735,0.27286481857299805,0.3282197415828705,0.3468465507030487,50
4449,0.4529637396335602,0.48586422204971313,0.7944497466087341,0.4107722342014313,0.4081316888332367,0.5573700666427612,50
4450,0.7939843535423279,0.9004494547843933,0.9017338752746582,0.42509469389915466,0.5053912401199341,0.5624857544898987,50
4451,0.5957510471343994,0.963477373123169,0.963477373123169,0.39090222120285034,0.4811396598815918,0.6081159710884094,50
4452,0.7547672986984253,0.8049596548080444,0.8279145956039429,0.6892516016960144,0.7325364947319031,0.7829135060310364,50
4453,0.3832259476184845,0.6173361539840698,0.6965652704238892,0.2510311007499695,0.3068280816078186,0.3962925970554352,50
4454,0.6540684103965759,0.6926345229148865,0.8194742202758789,0.4929487705230713,0.46478524804115295,0.5982423424720764,50
4455,0.5481202006340027,0.6670595407485962,0.7159930467605591,0.4325772225856781,0.4783708453178406,0.6118735074996948,50
4456,0.6314898133277893,0.7158616781234741,0.7495784163475037,0.4866621494293213,0.5433433651924133,0.5905567407608032,50
4457,0.7466041445732117,0.7422502040863037,0.837407648563385,0.4485552906990051,0.4762907028198242,0.5526583194732666,50
4458,0.6591470837593079,0.8156223297119141,0.840017557144165,0.5764535665512085,0.5597822070121765,0.6755918264389038,50
4459,0.8818930387496948,0.9119908809661865,0.9628236889839172,0.4889889657497406,0.5076673626899719,0.5648331046104431,50
4460,0.7356404066085815,0.792803943157196,0.8423559069633484,0.39968886971473694,0.5302204489707947,0.5977983474731445,50
4461,0.5573415160179138,0.7605139017105103,0.8657167553901672,0.37598520517349243,0.39292559027671814,0.5102165937423706,50
4462,0.4299359917640686,0.47310110926628113,0.5441546440124512,0.3492492139339447,0.393876314163208,0.43340668082237244,50
4463,0.7138559818267822,0.8061486482620239,0.8492765426635742,0.5070194005966187,0.5357243418693542,0.6378079652786255,50
4464,0.2341425120830536,0.21062122285366058,0.4087045192718506,0.07854023575782776,0.06929950416088104,0.13556107878684998,50
4465,0.622696042060852,0.5802950859069824,0.7181703448295593,0.4143293499946594,0.4017391800880432,0.582168698310852,50
4466,0.7733915448188782,0.7009333968162537,0.9357756972312927,0.5742784142494202,0.6139364242553711,0.7051165699958801,50
4467,0.6397585868835449,0.674899160861969,0.7414108514785767,0.5886316299438477,0.6148260235786438,0.6990256309509277,50
4468,0.7595285773277283,0.7269315123558044,0.9260029196739197,0.5754754543304443,0.5995171666145325,0.6998245120048523,50
4469,0.721102774143219,0.7394070029258728,0.7630741000175476,0.31929701566696167,0.36168405413627625,0.42860373854637146,50
4470,0.7092684507369995,0.6634431481361389,0.755547285079956,0.4212276041507721,0.4369332194328308,0.4984682500362396,50
4471,0.7260991930961609,0.778630256652832,0.8079404234886169,0.47794756293296814,0.5455650091171265,0.6150491237640381,50
4472,0.7781214118003845,0.8476974368095398,0.9021854400634766,0.3575277328491211,0.38577714562416077,0.503006100654602,50
4473,0.5386090874671936,0.5733718872070312,0.7715252041816711,0.41314730048179626,0.38862335681915283,0.5912175178527832,50
4474,0.6105542182922363,0.6066074371337891,0.7544147372245789,0.5339108109474182,0.5681133270263672,0.7144480347633362,50
4475,0.8580799698829651,0.7590870261192322,0.9482989311218262,0.6451326608657837,0.5321523547172546,0.7901068925857544,50
4476,0.4244438111782074,0.49390193819999695,0.5943898558616638,0.24728047847747803,0.29566115140914917,0.3538564145565033,50
4477,0.596930980682373,0.7155932188034058,0.7330459952354431,0.4401971697807312,0.466928094625473,0.5638004541397095,50
4478,0.7064908742904663,0.7329704761505127,0.9324977397918701,0.43025779724121094,0.48104390501976013,0.5424210429191589,50
4479,0.7167555093765259,0.5833772420883179,0.8890649080276489,0.3123047351837158,0.37609750032424927,0.4668639302253723,50
4480,0.7092316746711731,0.7569198608398438,0.7669359445571899,0.6053442358970642,0.6437557339668274,0.7292802929878235,50
4481,0.5766186118125916,0.6406896710395813,0.8129839301109314,0.44875556230545044,0.4857901632785797,0.604242205619812,50
4482,0.6812820434570312,0.6597082614898682,0.781532883644104,0.5456629991531372,0.5598347783088684,0.6667466759681702,50
4483,0.5535924434661865,0.6338302493095398,0.7138533592224121,0.41332635283470154,0.4376130998134613,0.5648104548454285,50
4484,0.6598923802375793,0.7147497534751892,0.7772606611251831,0.4533369541168213,0.4633832573890686,0.5700874328613281,50
4485,0.7819816470146179,0.9081793427467346,0.9114099144935608,0.6004915237426758,0.6406727433204651,0.6924239993095398,50
4486,0.6539838910102844,0.7530697584152222,0.8105478882789612,0.4601827561855316,0.5042873024940491,0.5726190805435181,50
4487,0.7352752089500427,0.9142009019851685,0.9297615885734558,0.41018038988113403,0.4623880982398987,0.532432496547699,50
4488,0.7201988101005554,0.8278111815452576,0.8743228912353516,0.4070635735988617,0.4853968024253845,0.5186195969581604,50
4489,0.6986783146858215,0.7042117714881897,0.8555898070335388,0.401446670293808,0.38023900985717773,0.49283185601234436,50
4490,0.7151963114738464,0.7839139103889465,0.867664098739624,0.3846723139286041,0.4803832173347473,0.5311999320983887,50
4491,0.635295569896698,0.6907305717468262,0.722515881061554,0.41867321729660034,0.3699111342430115,0.4983600676059723,50
4492,0.6304785013198853,0.6243236660957336,0.905080258846283,0.5614754557609558,0.524968147277832,0.7686797380447388,50
4493,0.7514693140983582,0.828148603439331,0.8560792207717896,0.4781621992588043,0.5331282615661621,0.6145001649856567,50
4494,0.5513749718666077,0.595543384552002,0.655471682548523,0.3487195372581482,0.3363211750984192,0.44675129652023315,50
4495,0.7669536471366882,0.8728780746459961,0.9076793789863586,0.5733592510223389,0.5594328045845032,0.7056098580360413,50
4496,0.6943038702011108,0.8150460124015808,0.8335881233215332,0.498363196849823,0.5772675275802612,0.6395211815834045,50
4497,0.7673159241676331,0.9213152527809143,0.92995685338974,0.540451169013977,0.6513189077377319,0.656783938407898,50
4498,0.6646270751953125,0.8141295909881592,0.822205662727356,0.3748733699321747,0.46900543570518494,0.5037139654159546,50
4499,0.7047308087348938,0.8624650835990906,0.9116568565368652,0.38168859481811523,0.47147661447525024,0.525590181350708,50
4500,0.46277210116386414,0.5405105352401733,0.6380366683006287,0.35417434573173523,0.4088417589664459,0.5152882933616638,50
4501,0.747522234916687,0.7919808626174927,0.8646110892295837,0.5557569265365601,0.5961837768554688,0.6594852209091187,50
4502,0.629543125629425,0.6519617438316345,0.7481154203414917,0.44632673263549805,0.49691352248191833,0.5477314591407776,50
4503,0.5295425057411194,0.6887935400009155,0.7806251645088196,0.4345843195915222,0.5132203102111816,0.6048662066459656,50
4504,0.5696388483047485,0.5637714266777039,0.7661628723144531,0.46656790375709534,0.4398466646671295,0.5946276783943176,50
4505,0.7220017313957214,0.8745681047439575,0.8772188425064087,0.4653785824775696,0.5430305600166321,0.5619804263114929,50
4506,0.6271993517875671,0.7361487150192261,0.7887427806854248,0.5912236571311951,0.6728211641311646,0.7492260932922363,50
4507,0.471282958984375,0.560966432094574,0.5877916216850281,0.3922697901725769,0.4412398934364319,0.48966488242149353,50
4508,0.7529275417327881,0.7841110229492188,0.8585740923881531,0.3795414865016937,0.4035029411315918,0.4951589107513428,50
4509,0.7617644667625427,0.8078887462615967,0.9046165943145752,0.4720626771450043,0.5669006109237671,0.6531198024749756,50
4510,0.5779936909675598,0.7658014893531799,0.8256385922431946,0.47262677550315857,0.49181288480758667,0.5939843654632568,50
4511,0.4979230761528015,0.6079466938972473,0.7279971837997437,0.39811795949935913,0.45202264189720154,0.5161847472190857,50
4512,0.8294592499732971,0.8513078689575195,0.9016494154930115,0.5967038869857788,0.617152988910675,0.7826655507087708,50
4513,0.6631283164024353,0.6642503142356873,0.8679714798927307,0.4460541605949402,0.5132327675819397,0.5960060358047485,50
4514,0.6647126078605652,0.6664332151412964,0.882146954536438,0.3831578195095062,0.39153656363487244,0.5372978448867798,50
4515,0.7080832719802856,0.7388147711753845,0.9136815667152405,0.5145968198776245,0.5449095964431763,0.6373081803321838,50
4516,0.7008282542228699,0.5505418181419373,0.7554324269294739,0.43157023191452026,0.4066093862056732,0.5083714723587036,50
4517,0.5753557682037354,0.8270261883735657,0.9046345353126526,0.4173646569252014,0.5281954407691956,0.6120955944061279,50
4518,0.624220609664917,0.822230875492096,0.9014237523078918,0.45698171854019165,0.5268573760986328,0.6057948470115662,50
4519,0.547951877117157,0.725700855255127,0.8847894072532654,0.3405279219150543,0.38296598196029663,0.49058541655540466,50
4520,0.6991060972213745,0.7884421348571777,0.895516574382782,0.5934079885482788,0.6645392775535583,0.7560994029045105,50
4521,0.5781988501548767,0.7893519401550293,0.7984068989753723,0.257079541683197,0.30450117588043213,0.36057183146476746,50
4522,0.6741150617599487,0.7221290469169617,0.8011230230331421,0.4394685626029968,0.49749478697776794,0.595828652381897,50
4523,0.6123905777931213,0.7328712344169617,0.7938323020935059,0.43710047006607056,0.5186961889266968,0.6079340577125549,50
4524,0.5700114965438843,0.669459879398346,0.7031518816947937,0.4449492394924164,0.45998817682266235,0.6459757685661316,50
4525,0.6286795139312744,0.7044626474380493,0.7108648419380188,0.4945777952671051,0.5224798321723938,0.6462159156799316,50
4526,0.6943701505661011,0.7363976836204529,0.9294405579566956,0.5326987504959106,0.47948122024536133,0.7427164912223816,50
4527,0.5801094174385071,0.7121982574462891,0.7121982574462891,0.534954309463501,0.6274351477622986,0.6777475476264954,50
4528,0.6638612747192383,0.7418729662895203,0.7961965799331665,0.4258669316768646,0.5279332399368286,0.6016653776168823,50
4529,0.6200937032699585,0.5571995973587036,0.8496171236038208,0.43014344573020935,0.4136938154697418,0.6000472903251648,50
4530,0.6883693933486938,0.8765940070152283,0.9343380928039551,0.536791980266571,0.549532949924469,0.7030132412910461,50
4531,0.41614505648612976,0.65324467420578,0.7465351819992065,0.2882291376590729,0.3260800242424011,0.42712846398353577,50
4532,0.7666528820991516,0.8224170207977295,0.8583637475967407,0.6518313884735107,0.736012876033783,0.7883874773979187,50
4533,0.6946322321891785,0.9414254426956177,0.9440596103668213,0.4940924644470215,0.5424039363861084,0.6201661229133606,50
4534,0.7362123727798462,0.7966837882995605,0.8609626889228821,0.47191253304481506,0.5129214525222778,0.5955457091331482,50
4535,0.6227575540542603,0.8335627913475037,0.8627174496650696,0.49690747261047363,0.6041715741157532,0.6823309659957886,50
4536,0.3116036355495453,0.501086413860321,0.555886447429657,0.212625652551651,0.31725984811782837,0.3554520010948181,50
4537,0.507336437702179,0.6023055911064148,0.8657994866371155,0.2661886215209961,0.3229512572288513,0.45944467186927795,50
4538,0.7128949761390686,0.769526481628418,0.8619012236595154,0.5396441221237183,0.6124287247657776,0.6662722826004028,50
4539,0.6301541924476624,0.7796163558959961,0.9338997006416321,0.4237540364265442,0.49047738313674927,0.5661107301712036,50
4540,0.5441542863845825,0.6298234462738037,0.6298234462738037,0.27908897399902344,0.38134822249412537,0.39134374260902405,50
4541,0.6341173648834229,0.7945002913475037,0.9322402477264404,0.4955194592475891,0.5683890581130981,0.686069130897522,50
4542,0.748345673084259,0.6428495049476624,0.8733845353126526,0.35820841789245605,0.3937298357486725,0.48487210273742676,50
4543,0.6214568018913269,0.6790491342544556,0.7923893928527832,0.5094879865646362,0.5544732213020325,0.613817036151886,50
4544,0.5942923426628113,0.6661781668663025,0.7269206047058105,0.2884155213832855,0.34765884280204773,0.39250993728637695,50
4545,0.5120416283607483,0.5462045669555664,0.6726815104484558,0.31138840317726135,0.3209121823310852,0.46340370178222656,50
4546,0.5809192657470703,0.6769025325775146,0.7198011875152588,0.26830795407295227,0.309699147939682,0.3329998850822449,50
4547,0.704933762550354,0.7410222887992859,0.8145741820335388,0.40945690870285034,0.471666157245636,0.4999678134918213,50
4548,0.6881484985351562,0.6532791256904602,0.8000624179840088,0.40194573998451233,0.4131782650947571,0.5220752954483032,50
4549,0.3899479806423187,0.4360440671443939,0.4644355773925781,0.2452675998210907,0.29361075162887573,0.35626763105392456,50
4550,0.7423192262649536,0.8751521706581116,0.9463108777999878,0.6101128458976746,0.5130807161331177,0.8012981414794922,50
4551,0.5235384702682495,0.5559031963348389,0.6788728833198547,0.4007190763950348,0.4281465411186218,0.5244423151016235,50
4552,0.6581571102142334,0.6832229495048523,0.8590242862701416,0.40043067932128906,0.3924618363380432,0.5300349593162537,50
4553,0.6340885758399963,0.8185105323791504,0.8873845338821411,0.5220980644226074,0.6689046025276184,0.7233473062515259,50
4554,0.6953999996185303,0.8200893998146057,0.8492868542671204,0.5576474070549011,0.5668110847473145,0.6912771463394165,50
4555,0.7360609173774719,0.6587119102478027,0.8494637608528137,0.5769568085670471,0.5393649339675903,0.7177461385726929,50
4556,0.5664962530136108,0.8120040893554688,0.9132794141769409,0.33294975757598877,0.4427470564842224,0.5489490628242493,50
4557,0.765562117099762,0.7605287432670593,0.9332549571990967,0.6347863078117371,0.6706486940383911,0.7950458526611328,50
4558,0.5540600419044495,0.6747709512710571,0.7243055701255798,0.45006078481674194,0.5001328587532043,0.5799527764320374,50
4559,0.17671418190002441,0.23178315162658691,0.2594137489795685,0.08609166741371155,0.08268477022647858,0.14306113123893738,50
4560,0.6321624517440796,0.7114723324775696,0.8384264707565308,0.3230438232421875,0.40424713492393494,0.46407556533813477,50
4561,0.5127601623535156,0.7168552875518799,0.7592708468437195,0.2283727377653122,0.29982954263687134,0.32898402214050293,50
4562,0.5846047401428223,0.6337544322013855,0.7701871991157532,0.3805822730064392,0.3815484642982483,0.5066512823104858,50
4563,0.6119439601898193,0.6401814818382263,0.9189586043357849,0.3580804765224457,0.33697372674942017,0.5218004584312439,50
4564,0.6438208222389221,0.6747985482215881,0.887959897518158,0.4150761067867279,0.45428353548049927,0.5389350652694702,50
4565,0.6949574947357178,0.810496985912323,0.8191876411437988,0.5498555898666382,0.665342390537262,0.6881445050239563,50
4566,0.7229351997375488,0.8306678533554077,0.9209980368614197,0.6439568400382996,0.7546273469924927,0.7930453419685364,50
4567,0.8655650615692139,0.8952402472496033,0.9022026658058167,0.5899764895439148,0.6463060975074768,0.6876032948493958,50
4568,0.731518566608429,0.7561506628990173,0.8786747455596924,0.5688813924789429,0.5082112550735474,0.7389084100723267,50
4569,0.7197873592376709,0.7893626689910889,0.8800609707832336,0.49898114800453186,0.5342220067977905,0.5880851745605469,50
4570,0.8043254613876343,0.8777068257331848,0.878451943397522,0.6350100040435791,0.7330157160758972,0.7673391699790955,50
4571,0.6173273921012878,0.8719266653060913,0.8974061608314514,0.5438991785049438,0.6518107056617737,0.739515483379364,50
4572,0.545728325843811,0.5917342901229858,0.7227714657783508,0.41605252027511597,0.47599300742149353,0.5208202004432678,50
4573,0.7130614519119263,0.8760055303573608,0.8806589245796204,0.40275654196739197,0.47745856642723083,0.5230734944343567,50
4574,0.34377604722976685,0.4131224751472473,0.5372617840766907,0.14826801419258118,0.17041932046413422,0.22899608314037323,50
4575,0.6701706051826477,0.5163642168045044,0.8464626669883728,0.4260023534297943,0.41248950362205505,0.5228069424629211,50
4576,0.585868239402771,0.6023325324058533,0.7648531198501587,0.4276941418647766,0.40534669160842896,0.5417858362197876,50
4577,0.7096483707427979,0.811778724193573,0.9287154078483582,0.45682477951049805,0.5128341317176819,0.6177902817726135,50
4578,0.5409482717514038,0.7184133529663086,0.8536858558654785,0.4817943572998047,0.5119487047195435,0.688051700592041,50
4579,0.6854687929153442,0.8732460141181946,0.8956141471862793,0.5522500872612,0.578722357749939,0.7125011682510376,50
4580,0.603920578956604,0.6946972012519836,0.7705100774765015,0.24073031544685364,0.22983303666114807,0.32321682572364807,50
4581,0.5880686640739441,0.7395118474960327,0.7560879588127136,0.3998708128929138,0.43768206238746643,0.5175560116767883,50
4582,0.6093794703483582,0.6908068060874939,0.7878124713897705,0.34368687868118286,0.37121066451072693,0.449685275554657,50
4583,0.3933931291103363,0.46477586030960083,0.4829281270503998,0.1660183072090149,0.1733863651752472,0.22551679611206055,50
4584,0.6540126800537109,0.7550050616264343,0.8005332946777344,0.48220181465148926,0.5213870406150818,0.5830284953117371,50
4585,0.727929413318634,0.7589806318283081,0.8529795408248901,0.4577292501926422,0.4773840308189392,0.6099714636802673,50
4586,0.745598316192627,0.6861945390701294,0.839522659778595,0.4947597086429596,0.4895748198032379,0.6837151646614075,50
4587,0.6152952909469604,0.6423957347869873,0.7342259287834167,0.4576135575771332,0.4961548447608948,0.5518128275871277,50
4588,0.6813610196113586,0.788370668888092,0.8153185844421387,0.45405054092407227,0.5474063754081726,0.5980823636054993,50
4589,0.61101895570755,0.6115593314170837,0.8046395182609558,0.27171045541763306,0.30597972869873047,0.439790815114975,50
4590,0.5472754836082458,0.42026758193969727,0.7711898684501648,0.33454883098602295,0.2994040846824646,0.4660377502441406,50
4591,0.5716614723205566,0.6220169067382812,0.6513850688934326,0.35405614972114563,0.4144535958766937,0.4725678563117981,50
4592,0.5651429891586304,0.6592196822166443,0.6893520951271057,0.38358837366104126,0.4301874041557312,0.5072113275527954,50
4593,0.7275136113166809,0.7193359732627869,0.8625807762145996,0.5092561841011047,0.5316691398620605,0.680720865726471,50
4594,0.5767917633056641,0.6739614009857178,0.7279805541038513,0.47302332520484924,0.5274547338485718,0.5890029668807983,50
4595,0.8264331221580505,0.8402601480484009,0.8938926458358765,0.46272796392440796,0.4876684546470642,0.6183732748031616,50
4596,0.7659105658531189,0.7645225524902344,0.9326608777046204,0.5634883642196655,0.6154791116714478,0.6801233887672424,50
4597,0.8344336748123169,0.9670772552490234,0.9712312817573547,0.670049250125885,0.6930907964706421,0.7906430959701538,50
4598,0.6128542423248291,0.5011396408081055,0.8085066080093384,0.3742124140262604,0.3223009705543518,0.5086167454719543,50
4599,0.44689905643463135,0.7026997804641724,0.706978440284729,0.22139021754264832,0.29257649183273315,0.34213751554489136,50
4600,0.819481372833252,0.9372146129608154,0.9730859398841858,0.5172816514968872,0.5838530659675598,0.6805567145347595,50
4601,0.5347414016723633,0.5907920598983765,0.6757981777191162,0.3896861672401428,0.44887009263038635,0.5124751329421997,50
4602,0.6151500344276428,0.5618852972984314,0.8440186381340027,0.4474506378173828,0.4499346613883972,0.632319986820221,50
4603,0.7712395787239075,0.8107835054397583,0.904755711555481,0.5023940205574036,0.4667747914791107,0.6071991324424744,50
4604,0.639295220375061,0.7352964878082275,0.7622536420822144,0.5142523050308228,0.5556623339653015,0.6696537733078003,50
4605,0.7157554030418396,0.7772173881530762,0.7886984944343567,0.5390316843986511,0.6131666898727417,0.6290977001190186,50
4606,0.7838680148124695,0.7967243194580078,0.8658152222633362,0.31671348214149475,0.3328583836555481,0.38783949613571167,50
4607,0.7425892353057861,0.8499528765678406,0.8806527256965637,0.3960146903991699,0.47207576036453247,0.5374491214752197,50
4608,0.6074601411819458,0.8187740445137024,0.8304349184036255,0.43602752685546875,0.48683109879493713,0.547131359577179,50
4609,0.7864788174629211,0.843332827091217,0.8689072728157043,0.58984375,0.6959408521652222,0.7174386382102966,50
4610,0.8317863345146179,0.9110109210014343,0.9349903464317322,0.581360936164856,0.540260910987854,0.6874163746833801,50
4611,0.714942991733551,0.9253722429275513,0.9587352275848389,0.5111585855484009,0.5673449635505676,0.6349037289619446,50
4612,0.549339234828949,0.838638961315155,0.8971173167228699,0.46680647134780884,0.5578134655952454,0.6174915432929993,50
4613,0.7241724729537964,0.8161159753799438,0.8389828205108643,0.6049018502235413,0.5792986750602722,0.749992847442627,50
4614,0.7281404137611389,0.7950809597969055,0.8677206039428711,0.5456609129905701,0.6008238196372986,0.6682643890380859,50
4615,0.5080870985984802,0.5476250052452087,0.5795332789421082,0.3241882920265198,0.3043113946914673,0.4179252088069916,50
4616,0.8810005187988281,0.9332304000854492,0.947016716003418,0.4272023141384125,0.49131402373313904,0.5296624898910522,50
4617,0.5930191278457642,0.6259580254554749,0.7178669571876526,0.46844586730003357,0.48021841049194336,0.5745798349380493,50
4618,0.8463554978370667,0.8047542572021484,0.9726690053939819,0.48510295152664185,0.5436281561851501,0.6603807210922241,50
4619,0.8140793442726135,0.922661304473877,0.9491593241691589,0.580191433429718,0.6418099403381348,0.7030885815620422,50
4620,0.7020835876464844,0.7368553876876831,0.7636146545410156,0.38360321521759033,0.4270056188106537,0.4779723584651947,50
4621,0.6734158992767334,0.7290588617324829,0.8221176266670227,0.5572410821914673,0.6107118725776672,0.7206141948699951,50
4622,0.7935373783111572,0.8078845739364624,0.9197701215744019,0.37178176641464233,0.41183510422706604,0.46595996618270874,50
4623,0.4894607663154602,0.5579667687416077,0.6009699702262878,0.34300047159194946,0.3516753017902374,0.43699145317077637,50
4624,0.8197824954986572,0.8926647305488586,0.9040488600730896,0.48826923966407776,0.5513501167297363,0.6350789666175842,50
4625,0.534947395324707,0.7588154077529907,0.7959368228912354,0.2532593607902527,0.36564740538597107,0.42514652013778687,50
4626,0.4087611138820648,0.41723889112472534,0.4976433515548706,0.23594971001148224,0.2639697194099426,0.3021819591522217,50
4627,0.5761706829071045,0.5854842066764832,0.7256502509117126,0.43830156326293945,0.4418729245662689,0.5634078979492188,50
4628,0.5365819931030273,0.8284371495246887,0.8553624749183655,0.39998286962509155,0.4526855945587158,0.6340916752815247,50
4629,0.5446541905403137,0.5440284609794617,0.6726641654968262,0.3440435230731964,0.39086008071899414,0.49723348021507263,50
4630,0.5949716567993164,0.7960179448127747,0.8078810572624207,0.45169010758399963,0.5553575754165649,0.6114810705184937,50
4631,0.6222203373908997,0.7124789953231812,0.9221966862678528,0.434394896030426,0.48826560378074646,0.5936188697814941,50
4632,0.5420122146606445,0.6160685420036316,0.6436723470687866,0.34048566222190857,0.4003440737724304,0.4379372000694275,50
4633,0.565769612789154,0.6024670004844666,0.6756811141967773,0.4116531312465668,0.46473947167396545,0.5378201603889465,50
4634,0.7783929705619812,0.7987971305847168,0.9159525036811829,0.6607803702354431,0.6529158353805542,0.8321267366409302,50
4635,0.7432672381401062,0.8201461434364319,0.9104031920433044,0.5006872415542603,0.5845288038253784,0.6609444618225098,50
4636,0.585197925567627,0.620043933391571,0.790820300579071,0.32101795077323914,0.3277694284915924,0.41158175468444824,50
4637,0.7246716618537903,0.8491482138633728,0.8954044580459595,0.31382042169570923,0.3806697428226471,0.44166985154151917,50
4638,0.5977907180786133,0.6631952524185181,0.7331953048706055,0.3712961971759796,0.4074473977088928,0.5063537359237671,50
4639,0.6255086660385132,0.6323050856590271,0.7318854928016663,0.35737502574920654,0.38530904054641724,0.459164559841156,50
4640,0.759372353553772,0.8361926674842834,0.8512895107269287,0.6448610424995422,0.7364485263824463,0.7582476139068604,50
4641,0.5369873642921448,0.5989782810211182,0.6560375690460205,0.3583885729312897,0.405204713344574,0.46705079078674316,50
4642,0.5165483355522156,0.5923208594322205,0.6814417243003845,0.39303287863731384,0.4456719756126404,0.5119799375534058,50
4643,0.5526160001754761,0.5433877110481262,0.8947321772575378,0.4163139760494232,0.4330464005470276,0.5642256736755371,50
4644,0.5100423097610474,0.6364542245864868,0.6868826746940613,0.24055811762809753,0.2510144114494324,0.3392011523246765,50
4645,0.6989870667457581,0.6863969564437866,0.8661595582962036,0.47656601667404175,0.4480031132698059,0.6123276948928833,50
4646,0.6257120966911316,0.7086323499679565,0.7134097814559937,0.4724666178226471,0.46553078293800354,0.5637776255607605,50
4647,0.6491619944572449,0.8172297477722168,0.8867654204368591,0.48974958062171936,0.5761249661445618,0.7016938328742981,50
4648,0.6321513652801514,0.7294082045555115,0.7618314027786255,0.49650755524635315,0.5267375707626343,0.6120316386222839,50
4649,0.6841197609901428,0.7136427760124207,0.7965654730796814,0.44961339235305786,0.4781569540500641,0.5754842758178711,50
4650,0.48713332414627075,0.6365315914154053,0.699131190776825,0.38227206468582153,0.5395574569702148,0.6025317311286926,50
4651,0.5016372799873352,0.6488643288612366,0.695421576499939,0.41867366433143616,0.4098808169364929,0.5534788370132446,50
4652,0.7008506655693054,0.7966883778572083,0.8306413292884827,0.38524362444877625,0.4795602858066559,0.5184736847877502,50
4653,0.48822927474975586,0.6962113380432129,0.7842956185340881,0.31997138261795044,0.43216243386268616,0.5286680459976196,50
4654,0.5623564124107361,0.6765095591545105,0.8323896527290344,0.47652578353881836,0.4707959294319153,0.6362189650535583,50
4655,0.7234153747558594,0.8279508948326111,0.8630352020263672,0.42211422324180603,0.52619868516922,0.5682870149612427,50
4656,0.6600743532180786,0.8321447968482971,0.8916064500808716,0.3498203158378601,0.4241521954536438,0.49946436285972595,50
4657,0.6508808732032776,0.9192565679550171,0.9314375519752502,0.4433216452598572,0.5274893045425415,0.5928245186805725,50
4658,0.741864800453186,0.900975227355957,0.9029638767242432,0.49654561281204224,0.5673426389694214,0.6532081961631775,50
4659,0.6853576898574829,0.6465445160865784,0.9273096919059753,0.434469610452652,0.4333884119987488,0.5541559457778931,50
4660,0.328324556350708,0.5066865086555481,0.5066865086555481,0.18958131968975067,0.25134095549583435,0.2872485816478729,50
4661,0.8330080509185791,0.7267155647277832,0.9381654262542725,0.4942094683647156,0.41386452317237854,0.6093336343765259,50
