episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,memory_size
2430,0.7135915160179138,0.8119673728942871,0.861077606678009,0.5530970692634583,0.5753135681152344,0.698432207107544,10
2431,0.5934486985206604,0.7897434830665588,0.8438239097595215,0.44459429383277893,0.554384708404541,0.6084386706352234,10
2432,0.6123634576797485,0.6932971477508545,0.7382696270942688,0.41915613412857056,0.4551677107810974,0.5624324083328247,10
2433,0.632070004940033,0.8347856998443604,0.8363150954246521,0.4342137277126312,0.6060788631439209,0.6287515163421631,10
2434,0.6569651365280151,0.6108221411705017,0.8618687391281128,0.2546122670173645,0.21837468445301056,0.36691564321517944,10
2435,0.5185555815696716,0.6290467977523804,0.658814549446106,0.445916086435318,0.5591350793838501,0.611979603767395,10
2436,0.8218079805374146,0.8557770252227783,0.9220849871635437,0.6790212392807007,0.5109310746192932,0.8182815313339233,10
2437,0.5571272969245911,0.8477808237075806,0.848092257976532,0.30815282464027405,0.33606505393981934,0.4739491045475006,10
2438,0.5749640464782715,0.38323158025741577,0.8655123710632324,0.20425081253051758,0.10477008670568466,0.3372341990470886,10
2439,0.7151397466659546,0.843785285949707,0.8899829387664795,0.5348038673400879,0.5828062295913696,0.7380205988883972,10
2440,0.6463174223899841,0.8980220556259155,0.9019325971603394,0.32854199409484863,0.3412850797176361,0.5267453193664551,10
2441,0.686552107334137,0.586386501789093,0.7599128484725952,0.4039248824119568,0.4297087788581848,0.5442682504653931,10
2442,0.6696093082427979,0.7310169339179993,0.8277310132980347,0.4810841977596283,0.5147575736045837,0.624053955078125,10
2443,0.6561737060546875,0.7499741911888123,0.8238691687583923,0.515997588634491,0.4737660884857178,0.6640199422836304,10
2444,0.7717626690864563,0.8347355723381042,0.8725754022598267,0.2514234185218811,0.28210341930389404,0.3560343384742737,10
2445,0.7511167526245117,0.9074161648750305,0.9087741374969482,0.6852585077285767,0.7922780513763428,0.8465776443481445,10
2446,0.4813256561756134,0.589744508266449,0.6002817153930664,0.33113813400268555,0.37959209084510803,0.4599374830722809,10
2447,0.6702127456665039,0.8461151719093323,0.8931590914726257,0.4610566198825836,0.547277569770813,0.657244086265564,10
2448,0.571733295917511,0.7069530487060547,0.7776495814323425,0.32975655794143677,0.28509408235549927,0.5003206133842468,10
2449,0.6954600811004639,0.6367689967155457,0.7705363035202026,0.4881160855293274,0.4877830147743225,0.7137211561203003,10
2450,0.6017168760299683,0.7522252202033997,0.8152671456336975,0.41299229860305786,0.45982566475868225,0.5417391061782837,10
2451,0.6698577404022217,0.7708142399787903,0.8182990550994873,0.43209749460220337,0.4237062335014343,0.6379274129867554,10
2452,0.6278894543647766,0.7705820202827454,0.8142690062522888,0.29914340376853943,0.35094404220581055,0.4240955412387848,10
2453,0.5380704402923584,0.667267382144928,0.7274791598320007,0.4281826913356781,0.4646846354007721,0.5660296082496643,10
2454,0.6003398299217224,0.6484413146972656,0.7658941149711609,0.5447334051132202,0.5394790172576904,0.6788720488548279,10
2455,0.7400340437889099,0.8192389011383057,0.8487440943717957,0.4928789734840393,0.606031060218811,0.6610163450241089,10
2456,0.7014410495758057,0.7884418964385986,0.8417451977729797,0.5241077542304993,0.5241832733154297,0.6906248927116394,10
2457,0.609248161315918,0.5910425782203674,0.9237107038497925,0.42039647698402405,0.43832701444625854,0.7113730907440186,10
2458,0.3518475294113159,0.42081451416015625,0.6541217565536499,0.2105826437473297,0.20740222930908203,0.3704870045185089,10
2459,0.6349117159843445,0.6741427779197693,0.9402701258659363,0.4299519658088684,0.45002737641334534,0.6458672881126404,10
2460,0.7104927897453308,0.6829453706741333,0.9012466073036194,0.5148307681083679,0.5032774209976196,0.7037370204925537,10
2461,0.7431900501251221,0.7405022382736206,0.8550583720207214,0.45371943712234497,0.47580966353416443,0.6211389899253845,10
2462,0.7505069375038147,0.7728596925735474,0.9143418073654175,0.625586748123169,0.6448436975479126,0.8208850622177124,10
2463,0.5984343886375427,0.7948880791664124,0.7948880791664124,0.4758349061012268,0.49897894263267517,0.6547435522079468,10
2464,0.5712217092514038,0.7914899587631226,0.8679755330085754,0.36554306745529175,0.3709724545478821,0.5396798849105835,10
2465,0.7192468047142029,0.7327051162719727,0.8867612481117249,0.46768516302108765,0.42939209938049316,0.6556090116500854,10
2466,0.6047717332839966,0.643126904964447,0.6948443651199341,0.4281280040740967,0.46828708052635193,0.5414286851882935,10
2467,0.6060503721237183,0.7752576470375061,0.8326188921928406,0.43477779626846313,0.46225816011428833,0.6142082810401917,10
2468,0.7845122218132019,0.8181205987930298,0.9176417589187622,0.5376720428466797,0.5613849759101868,0.732789158821106,10
2469,0.7542720437049866,0.7398794293403625,0.8821468353271484,0.34944525361061096,0.4121772348880768,0.48596420884132385,10
2470,0.7300856709480286,0.7601150870323181,0.9289472699165344,0.589939296245575,0.5506783723831177,0.8192617297172546,10
2471,0.6604899168014526,0.7780115008354187,0.8248909115791321,0.33247411251068115,0.3533249795436859,0.5377358794212341,10
2472,0.6929893493652344,0.8013430833816528,0.8735073804855347,0.4203891158103943,0.45903366804122925,0.5774258375167847,10
2473,0.6683050394058228,0.8618838787078857,0.8658430576324463,0.36209410429000854,0.48054972290992737,0.5746036767959595,10
2474,0.6604387760162354,0.8036290407180786,0.8134469985961914,0.5309708714485168,0.556626558303833,0.735149621963501,10
2475,0.6716220378875732,0.7466664910316467,0.8326289653778076,0.4824811518192291,0.49594154953956604,0.6657440662384033,10
2476,0.6153397560119629,0.7995927929878235,0.8831764459609985,0.33918192982673645,0.3238724172115326,0.513764500617981,10
2477,0.7710460424423218,0.8591827750205994,0.8867581486701965,0.5560636520385742,0.7031694054603577,0.769687831401825,10
2478,0.7593216896057129,0.8327906727790833,0.9169851541519165,0.5274375677108765,0.5511993765830994,0.7149593830108643,10
2479,0.5383026599884033,0.6811432242393494,0.7437843680381775,0.38435226678848267,0.4287636876106262,0.6100867390632629,10
2480,0.46344679594039917,0.6283966898918152,0.8813528418540955,0.29854708909988403,0.29490190744400024,0.5862522125244141,10
2481,0.5378846526145935,0.6850081086158752,0.7699725031852722,0.3904826045036316,0.47044405341148376,0.5653094053268433,10
2482,0.6787432432174683,0.8467227816581726,0.8659785389900208,0.4268396496772766,0.5009089112281799,0.6002751588821411,10
2483,0.5403232574462891,0.7069336175918579,0.7215575575828552,0.386942058801651,0.48929423093795776,0.5633763074874878,10
2484,0.5629251599311829,0.6781575083732605,0.8004288077354431,0.4668562412261963,0.4748559892177582,0.6155034303665161,10
2485,0.6517717838287354,0.6902835965156555,0.8220736980438232,0.43382683396339417,0.42750659584999084,0.5837551355361938,10
2486,0.4506572484970093,0.6751595139503479,0.7513862252235413,0.24846167862415314,0.3124387264251709,0.38452452421188354,10
2487,0.8048320412635803,0.8192676305770874,0.9385563731193542,0.6025663614273071,0.6392320394515991,0.7599853277206421,10
2488,0.5398458242416382,0.8540619015693665,0.8753387331962585,0.38054072856903076,0.521264910697937,0.5770185589790344,10
2489,0.655998706817627,0.6542849540710449,0.8069213628768921,0.5388883948326111,0.5174039602279663,0.6939998865127563,10
2490,0.5509148836135864,0.707022488117218,0.818356454372406,0.38369518518447876,0.46172481775283813,0.644849419593811,10
2491,0.7469952702522278,0.8605844974517822,0.9092746376991272,0.5440751910209656,0.571423351764679,0.6523077487945557,10
2492,0.6110166311264038,0.525744616985321,0.7695840001106262,0.2935938835144043,0.21698608994483948,0.4395272731781006,10
2493,0.6447333693504333,0.7917376160621643,0.8589310050010681,0.5183519721031189,0.6038255095481873,0.6771944761276245,10
2494,0.6340759992599487,0.7125305533409119,0.8394786715507507,0.48014163970947266,0.5296125411987305,0.6902655363082886,10
2495,0.6358856558799744,0.8421898484230042,0.938643753528595,0.5379773378372192,0.48169010877609253,0.7806444764137268,10
2496,0.3713110387325287,0.49440523982048035,0.5356134176254272,0.27693894505500793,0.3633648455142975,0.43428006768226624,10
2497,0.7149567008018494,0.9145515561103821,0.9434736371040344,0.30257225036621094,0.32129693031311035,0.4602944850921631,10
2498,0.5043655633926392,0.4483667016029358,0.7476726174354553,0.3436782956123352,0.2594341039657593,0.5219765305519104,10
2499,0.7110109329223633,0.8649634718894958,0.8917146921157837,0.37742146849632263,0.569459080696106,0.6546792984008789,10
2500,0.7668927907943726,0.7312748432159424,0.8941211104393005,0.40222233533859253,0.43542689085006714,0.573100209236145,10
2501,0.6005818843841553,0.5154872536659241,0.8533821702003479,0.29909008741378784,0.2250669300556183,0.45857006311416626,10
2502,0.5639308094978333,0.87467360496521,0.8942978382110596,0.40744632482528687,0.3725528120994568,0.6073351502418518,10
2503,0.8218721747398376,0.9049461483955383,0.9081255793571472,0.47682851552963257,0.48428863286972046,0.6200606822967529,10
2504,0.7752038836479187,0.885895311832428,0.8925065398216248,0.5013879537582397,0.5433592200279236,0.6723922491073608,10
2505,0.8357238173484802,0.8191371560096741,0.9019587635993958,0.5293204188346863,0.5697670578956604,0.691932737827301,10
2506,0.65035480260849,0.7776522040367126,0.8138248324394226,0.45499691367149353,0.5116313099861145,0.6060645580291748,10
2507,0.8142761588096619,0.8647035360336304,0.9107962250709534,0.3954331874847412,0.4485028386116028,0.5370002388954163,10
2508,0.8129552006721497,0.9209985733032227,0.9578643441200256,0.6182948350906372,0.6851217150688171,0.7744961380958557,10
2509,0.7753744721412659,0.7252714037895203,0.8522590398788452,0.4982096552848816,0.53759765625,0.6724826693534851,10
2510,0.6283175349235535,0.7216629385948181,0.9158482551574707,0.5768828392028809,0.5665714740753174,0.7820976972579956,10
2511,0.5544400215148926,0.7112637162208557,0.7180071473121643,0.4203844964504242,0.4139178693294525,0.5929825901985168,10
2512,0.5501022934913635,0.6614593863487244,0.8153931498527527,0.30900710821151733,0.39685124158859253,0.49896329641342163,10
2513,0.715131402015686,0.7616555094718933,0.8247095346450806,0.48503461480140686,0.6045504808425903,0.7542787790298462,10
2514,0.7125583291053772,0.7285997867584229,0.9473978281021118,0.515617311000824,0.5148041844367981,0.7810333371162415,10
2515,0.66417396068573,0.7922211289405823,0.922439694404602,0.3936383128166199,0.3718281388282776,0.6072566509246826,10
2516,0.5477158427238464,0.5875746607780457,0.8778822422027588,0.3252749741077423,0.3183988332748413,0.5154249668121338,10
2517,0.6085586547851562,0.8619317412376404,0.8619317412376404,0.26346030831336975,0.309149831533432,0.43452316522598267,10
2518,0.31332677602767944,0.6025412678718567,0.6271957159042358,0.15517686307430267,0.27263984084129333,0.33081507682800293,10
2519,0.6359304189682007,0.5370441675186157,0.9125677943229675,0.40955495834350586,0.3559413552284241,0.6898453831672668,10
2520,0.48660513758659363,0.45768603682518005,0.7167453169822693,0.305388867855072,0.263146311044693,0.49351105093955994,10
2521,0.5925272107124329,0.7303205132484436,0.762553870677948,0.42064911127090454,0.5531514883041382,0.611802339553833,10
2522,0.5593417286872864,0.7138382792472839,0.7430645227432251,0.3141552805900574,0.3606857657432556,0.44299036264419556,10
2523,0.6524634957313538,0.75934898853302,0.8583861589431763,0.41095900535583496,0.39737963676452637,0.5955810546875,10
2524,0.7054888010025024,0.7318335771560669,0.8828070163726807,0.4416305124759674,0.5373320579528809,0.593338131904602,10
2525,0.5474706888198853,0.539397656917572,0.679266631603241,0.4281720519065857,0.39321187138557434,0.5600823760032654,10
2526,0.5859487652778625,0.7058133482933044,0.790122926235199,0.3497084379196167,0.36365842819213867,0.5433926582336426,10
2527,0.801636815071106,0.8677098155021667,0.9060921669006348,0.4497837424278259,0.5166550874710083,0.5734729170799255,10
2528,0.6058671474456787,0.5949505567550659,0.7734524011611938,0.38768240809440613,0.32899966835975647,0.5369277000427246,10
2529,0.7398350238800049,0.902245044708252,0.9095379114151001,0.49943846464157104,0.5458727478981018,0.6425245404243469,10
2530,0.6922554969787598,0.7187877893447876,0.7747754454612732,0.4238205850124359,0.4743482172489166,0.6138842701911926,10
2531,0.7033633589744568,0.7795298099517822,0.8771305680274963,0.4944681227207184,0.5110118985176086,0.6337313652038574,10
2532,0.7166876792907715,0.8023029565811157,0.8054531812667847,0.4603528082370758,0.5034433603286743,0.5931926965713501,10
2533,0.5017145276069641,0.6404917240142822,0.7052779197692871,0.3473062515258789,0.3270561099052429,0.4817301332950592,10
2534,0.6250994801521301,0.676383376121521,0.7793054580688477,0.502278208732605,0.5205077528953552,0.6278351545333862,10
2535,0.7678186297416687,0.7322006821632385,0.8748462796211243,0.5647355318069458,0.5875815153121948,0.6869802474975586,10
2536,0.793067991733551,0.884806752204895,0.9181877970695496,0.7007887363433838,0.7437781691551208,0.8860390782356262,10
2537,0.5849629044532776,0.899668276309967,0.899668276309967,0.3119181990623474,0.5018475651741028,0.538265585899353,10
2538,0.6973562240600586,0.845355212688446,0.862962543964386,0.42709431052207947,0.41380271315574646,0.5779103636741638,10
2539,0.7584224343299866,0.8369198441505432,0.8447830677032471,0.605377733707428,0.7284943461418152,0.7685004472732544,10
2540,0.5982175469398499,0.7041857838630676,0.940676212310791,0.4691146910190582,0.4857449531555176,0.7610893845558167,10
2541,0.6478970050811768,0.8350656628608704,0.866107702255249,0.4008791446685791,0.45364275574684143,0.5821375846862793,10
2542,0.6553496718406677,0.7366988658905029,0.8060417771339417,0.491635262966156,0.4655373692512512,0.6288460493087769,10
2543,0.6833094358444214,0.568671464920044,0.8934460878372192,0.5044050812721252,0.4823951721191406,0.6869565844535828,10
2544,0.5651302337646484,0.6822797656059265,0.7420845627784729,0.41034871339797974,0.4782906472682953,0.5593150854110718,10
2545,0.4276343584060669,0.5138460993766785,0.5913745164871216,0.29064396023750305,0.3329099714756012,0.4476601183414459,10
2546,0.3354456126689911,0.4654170572757721,0.5369827151298523,0.16922423243522644,0.20789416134357452,0.25108975172042847,10
2547,0.6699008941650391,0.8750526905059814,0.9377297163009644,0.5101512670516968,0.5443132519721985,0.686871349811554,10
2548,0.5528504848480225,0.6269844770431519,0.7452465295791626,0.2934742569923401,0.3390169143676758,0.4259112775325775,10
2549,0.7751741409301758,0.8167386651039124,0.8974186778068542,0.28809699416160583,0.3169378340244293,0.37344661355018616,10
2550,0.7242134809494019,0.7783064842224121,0.9114171862602234,0.6034208536148071,0.6323783993721008,0.7591407895088196,10
2551,0.8999758362770081,0.6339069604873657,0.9725307822227478,0.4011465013027191,0.4149245619773865,0.5291835069656372,10
2552,0.5552629828453064,0.5954813361167908,0.655308723449707,0.31358736753463745,0.3346821367740631,0.4166475236415863,10
2553,0.5515034794807434,0.5301420092582703,0.7093338966369629,0.4517359733581543,0.43736153841018677,0.6288738250732422,10
2554,0.596365749835968,0.6491982340812683,0.7178968787193298,0.3868115246295929,0.43977952003479004,0.5416584610939026,10
2555,0.6770581007003784,0.7265369892120361,0.8249689936637878,0.5867359042167664,0.6239904165267944,0.699003279209137,10
2556,0.7339981198310852,0.7248705625534058,0.8885438442230225,0.473227322101593,0.4732799530029297,0.6175349354743958,10
2557,0.8096086978912354,0.9093111753463745,0.9356318712234497,0.5896226763725281,0.7005025148391724,0.7738407254219055,10
2558,0.7872141003608704,0.8057637214660645,0.9175759553909302,0.5289779901504517,0.5230119824409485,0.6784359216690063,10
2559,0.5357841849327087,0.6321190595626831,0.7374224066734314,0.19001588225364685,0.17965704202651978,0.30175232887268066,10
2560,0.6824380159378052,0.7662369012832642,0.8087450861930847,0.5045133829116821,0.513035774230957,0.6740267276763916,10
2561,0.903816819190979,0.9019963145256042,0.9696598052978516,0.5757190585136414,0.590067982673645,0.7456903457641602,10
2562,0.7013189196586609,0.7770688533782959,0.8695398569107056,0.5140657424926758,0.5610135793685913,0.6970868110656738,10
2563,0.6964699625968933,0.8006559610366821,0.8230028748512268,0.4517565369606018,0.5123662948608398,0.5926855802536011,10
2564,0.631266176700592,0.7408954501152039,0.7643980383872986,0.5757123827934265,0.6856251955032349,0.7391480207443237,10
2565,0.3673250377178192,0.38361209630966187,0.6743912100791931,0.23283176124095917,0.2336321771144867,0.4551977217197418,10
2566,0.5577737092971802,0.5173497200012207,0.6678104400634766,0.42647093534469604,0.41425806283950806,0.6007774472236633,10
2567,0.6846033334732056,0.7983903288841248,0.8410269618034363,0.511269748210907,0.49212104082107544,0.6448385119438171,10
2568,0.671005368232727,0.7358605265617371,0.7389647960662842,0.4017815589904785,0.4145509600639343,0.5335896015167236,10
2569,0.8072419762611389,0.792224109172821,0.8718176484107971,0.38640567660331726,0.37425941228866577,0.5153509378433228,10
2570,0.7860859036445618,0.7684932947158813,0.9220818877220154,0.46863746643066406,0.5671873092651367,0.6496561765670776,10
2571,0.621916651725769,0.7177436947822571,0.7327458262443542,0.48478737473487854,0.5798605680465698,0.6819817423820496,10
2572,0.6118539571762085,0.7001569867134094,0.8091918230056763,0.4570586085319519,0.5396020412445068,0.6620721817016602,10
2573,0.7748152017593384,0.8162774443626404,0.8355841636657715,0.5792538523674011,0.647729218006134,0.7629190683364868,10
2574,0.5597423315048218,0.6838029623031616,0.7153172492980957,0.22400204837322235,0.27483174204826355,0.35365530848503113,10
2575,0.7372058629989624,0.9004019498825073,0.9007606506347656,0.6389967203140259,0.7331423759460449,0.7995151281356812,10
2576,0.590017557144165,0.6720247268676758,0.7273515462875366,0.2446594536304474,0.27965301275253296,0.34767967462539673,10
2577,0.6929707527160645,0.4345930814743042,0.8239014744758606,0.41718679666519165,0.3153609335422516,0.6312496066093445,10
2578,0.5155097246170044,0.8455483317375183,0.9055299758911133,0.2964867055416107,0.35122907161712646,0.4811397194862366,10
2579,0.6841901540756226,0.7219138145446777,0.7570099830627441,0.36477118730545044,0.35226958990097046,0.5301378965377808,10
2580,0.6912513971328735,0.8989505171775818,0.911852240562439,0.513339102268219,0.553709864616394,0.7103096842765808,10
2581,0.650838315486908,0.5611046552658081,0.9569246768951416,0.45455533266067505,0.4824617803096771,0.6462737321853638,10
2582,0.6672956347465515,0.7597945928573608,0.8279258012771606,0.5602235794067383,0.5292009711265564,0.7173677682876587,10
2583,0.5320373773574829,0.3931434452533722,0.667551577091217,0.18023726344108582,0.13451062142848969,0.29268962144851685,10
2584,0.6370433568954468,0.7468847632408142,0.818681538105011,0.5697979927062988,0.6434327363967896,0.7769216299057007,10
2585,0.8136287927627563,0.8658310770988464,0.8821160793304443,0.45689767599105835,0.5553819537162781,0.5974195003509521,10
2586,0.59247225522995,0.7079776525497437,0.8497102856636047,0.5271970629692078,0.5931777954101562,0.6915755867958069,10
2587,0.5468369126319885,0.7568266987800598,0.7681136727333069,0.4220532476902008,0.5406960844993591,0.6159391403198242,10
2588,0.6714103817939758,0.8291825652122498,0.8298474550247192,0.267088383436203,0.2619515061378479,0.35946032404899597,10
2589,0.43940359354019165,0.6611814498901367,0.7531309127807617,0.2815476953983307,0.36357608437538147,0.47561684250831604,10
2590,0.689960777759552,0.7853959202766418,0.8440895080566406,0.6053889989852905,0.6902871131896973,0.7900846600532532,10
2591,0.7429477572441101,0.8116611838340759,0.8213301301002502,0.5611854791641235,0.5966922044754028,0.6505832672119141,10
2592,0.7489678859710693,0.6261990666389465,0.8560265898704529,0.5527793169021606,0.4553721845149994,0.6557751893997192,10
2593,0.693872332572937,0.7444747686386108,0.8450770378112793,0.5266314744949341,0.5546311736106873,0.7139118909835815,10
2594,0.6873980760574341,0.7259498238563538,0.8555653691291809,0.5190368294715881,0.48082026839256287,0.7022241353988647,10
2595,0.42256298661231995,0.6004190444946289,0.7160437703132629,0.29452231526374817,0.41861492395401,0.4957553446292877,10
2596,0.7515949606895447,0.7762016654014587,0.8176363110542297,0.18094435334205627,0.16998901963233948,0.232142835855484,10
2597,0.5424053072929382,0.7063291668891907,0.7738063931465149,0.328704297542572,0.4293023943901062,0.5277490615844727,10
2598,0.7138134837150574,0.7786694765090942,0.8388598561286926,0.43534621596336365,0.40251779556274414,0.5831602811813354,10
2599,0.6797961592674255,0.7627930045127869,0.8387162089347839,0.25564566254615784,0.26227012276649475,0.40995511412620544,10
2600,0.6077395677566528,0.4776500463485718,0.7880344390869141,0.44510477781295776,0.3249707520008087,0.6547684669494629,10
2601,0.7065937519073486,0.753667414188385,0.8281333446502686,0.5201953649520874,0.4042623043060303,0.7140910029411316,10
2602,0.747772216796875,0.9246588945388794,0.9276114702224731,0.47441110014915466,0.4920923113822937,0.663807213306427,10
2603,0.6604064702987671,0.6215376853942871,0.8920046091079712,0.4400763511657715,0.3776310086250305,0.6565774083137512,10
2604,0.6757504343986511,0.7579035758972168,0.8309583067893982,0.4439522624015808,0.45057496428489685,0.5695983171463013,10
2605,0.16162768006324768,0.16392119228839874,0.278881698846817,0.06536854803562164,0.06675989925861359,0.13753175735473633,10
2606,0.6842350363731384,0.8753132820129395,0.93916255235672,0.23624682426452637,0.2991703152656555,0.3715154528617859,10
2607,0.5259405970573425,0.8225205540657043,0.8225205540657043,0.3522331118583679,0.35715341567993164,0.6467512845993042,10
2608,0.6274835467338562,0.7749089002609253,0.8725180625915527,0.5999327898025513,0.5616000294685364,0.8283674120903015,10
2609,0.6102867722511292,0.6629843711853027,0.8715343475341797,0.3977622389793396,0.325186163187027,0.567736804485321,10
2610,0.591869592666626,0.7227033972740173,0.8868186473846436,0.3022657334804535,0.3091195225715637,0.450592041015625,10
2611,0.5687140226364136,0.4968566298484802,0.7719748616218567,0.29532235860824585,0.20704913139343262,0.4387500286102295,10
2612,0.6563616991043091,0.8392483592033386,0.8657639026641846,0.3923783600330353,0.4486721158027649,0.610987663269043,10
2613,0.7037888765335083,0.7227868437767029,0.8603736162185669,0.47683247923851013,0.4179677963256836,0.6341466903686523,10
2614,0.8536770343780518,0.9463878273963928,0.9503492116928101,0.588668942451477,0.6761812567710876,0.7363046407699585,10
2615,0.6627704501152039,0.7133858799934387,0.8908951282501221,0.555677056312561,0.5605020523071289,0.7622279524803162,10
2616,0.7195320725440979,0.7359287142753601,0.8481199145317078,0.5260924100875854,0.567470133304596,0.6732102036476135,10
2617,0.7474316954612732,0.8018006086349487,0.8229522109031677,0.45497792959213257,0.4854992926120758,0.5662494897842407,10
2618,0.6792639493942261,0.7720364332199097,0.8233546018600464,0.5811131000518799,0.5718176960945129,0.7449989318847656,10
2619,0.5890084505081177,0.8704149127006531,0.8934647440910339,0.27711349725723267,0.3199250102043152,0.45536676049232483,10
2620,0.6104487180709839,0.9094063639640808,0.9293451905250549,0.37140607833862305,0.41509875655174255,0.5446916818618774,10
2621,0.6971166729927063,0.8365785479545593,0.8638202548027039,0.3916217088699341,0.4272767901420593,0.5422642230987549,10
2622,0.6806274652481079,0.7779919505119324,0.8244970440864563,0.5153135061264038,0.49204927682876587,0.7227520942687988,10
2623,0.8262020349502563,0.8764301538467407,0.9017404317855835,0.47111615538597107,0.5676706433296204,0.6449839472770691,10
2624,0.5512740015983582,0.7164145112037659,0.731246292591095,0.34385061264038086,0.44535893201828003,0.5539444088935852,10
2625,0.7119461297988892,0.8022866249084473,0.8275640606880188,0.38963356614112854,0.4318305552005768,0.48820823431015015,10
2626,0.6603661179542542,0.6301288604736328,0.8387151956558228,0.5077986717224121,0.5888732075691223,0.7278834581375122,10
2627,0.6559155583381653,0.8163485527038574,0.8851915001869202,0.44670820236206055,0.4570945203304291,0.7143713235855103,10
2628,0.5150998830795288,0.5741729736328125,0.7257815003395081,0.24212202429771423,0.20950141549110413,0.39158934354782104,10
2629,0.26648926734924316,0.2799574136734009,0.3625228703022003,0.17374686896800995,0.14208297431468964,0.2930489182472229,10
2630,0.7714132070541382,0.8245870471000671,0.8729726076126099,0.30947965383529663,0.333842933177948,0.4135061800479889,10
2631,0.7945041656494141,0.5643230676651001,0.8783294558525085,0.5489327907562256,0.4877501130104065,0.6416218280792236,10
2632,0.49054959416389465,0.5882278084754944,0.5954058766365051,0.18949435651302338,0.19714462757110596,0.3011491596698761,10
2633,0.7510244250297546,0.6854652762413025,0.886310875415802,0.5333406329154968,0.4969581961631775,0.687291145324707,10
2634,0.7390727996826172,0.837875485420227,0.9028098583221436,0.5627785325050354,0.5448843240737915,0.6869511604309082,10
2635,0.3883787989616394,0.6623994708061218,0.6649703979492188,0.14586269855499268,0.21549272537231445,0.24321994185447693,10
2636,0.5979428887367249,0.772496223449707,0.8343010544776917,0.4042512774467468,0.4540470242500305,0.5719027519226074,10
2637,0.20672455430030823,0.22691179811954498,0.2732929587364197,0.08517272770404816,0.09607081115245819,0.1574402004480362,10
2638,0.706095814704895,0.8125821352005005,0.9050484895706177,0.39663320779800415,0.3835480511188507,0.564391016960144,10
2639,0.8073795437812805,0.8874582648277283,0.9388386011123657,0.5261267423629761,0.5666360855102539,0.6801101565361023,10
2640,0.7351910471916199,0.7274101376533508,0.8812412023544312,0.48954981565475464,0.3941875398159027,0.6974576711654663,10
2641,0.5097237825393677,0.43370699882507324,0.9012197256088257,0.35153406858444214,0.2884984016418457,0.6345466375350952,10
2642,0.6734179258346558,0.658479630947113,0.8900719285011292,0.5249451398849487,0.5108580589294434,0.714921772480011,10
2643,0.5900667309761047,0.6854878067970276,0.7287009954452515,0.4226137101650238,0.5112736821174622,0.6400782465934753,10
2644,0.6027400493621826,0.750807523727417,0.7664017081260681,0.4345775246620178,0.5362504720687866,0.5843769907951355,10
2645,0.7191451191902161,0.8850941061973572,0.9021472930908203,0.47118645906448364,0.6265824437141418,0.7077451944351196,10
2646,0.6108364462852478,0.7158187627792358,0.8027580380439758,0.37807053327560425,0.46977120637893677,0.5589297413825989,10
2647,0.6927585005760193,0.7024109959602356,0.916962206363678,0.3552285134792328,0.42455607652664185,0.5819399952888489,10
2648,0.6728425621986389,0.8123502135276794,0.8311028480529785,0.5608817934989929,0.6873672604560852,0.8138027191162109,10
2649,0.7427806258201599,0.7335072755813599,0.8298869729042053,0.5516100525856018,0.503536581993103,0.6912088394165039,10
2650,0.4109351933002472,0.5021411180496216,0.5249354243278503,0.18938443064689636,0.22246654331684113,0.3078085482120514,10
2651,0.7463950514793396,0.8160298466682434,0.8598774671554565,0.49117136001586914,0.5286491513252258,0.6162616014480591,10
2652,0.624912679195404,0.8222789764404297,0.9006459712982178,0.4846222996711731,0.36345764994621277,0.6823413968086243,10
2653,0.6923556327819824,0.9295821189880371,0.9522281289100647,0.543317973613739,0.7951987981796265,0.8662694692611694,10
2654,0.6712156534194946,0.5930063128471375,0.7988059520721436,0.3794766664505005,0.33355531096458435,0.537138819694519,10
2655,0.7432803511619568,0.6568491458892822,0.8149858117103577,0.3866271674633026,0.3621019423007965,0.5088059306144714,10
2656,0.576296329498291,0.7768566012382507,0.7769469618797302,0.4116434156894684,0.45663338899612427,0.59930020570755,10
2657,0.7151406407356262,0.7261534929275513,0.9020909667015076,0.5483587980270386,0.51832515001297,0.7319618463516235,10
2658,0.7274404764175415,0.8409879803657532,0.8523517847061157,0.5575267672538757,0.5829030275344849,0.7596619725227356,10
2659,0.7160480618476868,0.7076451182365417,0.8910939693450928,0.4859341084957123,0.39663997292518616,0.6715682744979858,10
2660,0.790395975112915,0.8457325100898743,0.9184805750846863,0.6757463216781616,0.7210623621940613,0.8539711833000183,10
2661,0.7346587181091309,0.9467012286186218,0.9503523111343384,0.4437057077884674,0.4066914916038513,0.5983017683029175,10
2662,0.5714876651763916,0.5822798013687134,0.7938516139984131,0.44732505083084106,0.4271274209022522,0.6193491220474243,10
2663,0.855721652507782,0.9331361055374146,0.9810578227043152,0.5769234299659729,0.5916774868965149,0.7009921073913574,10
2664,0.5928894281387329,0.7672246694564819,0.8622815012931824,0.4211713671684265,0.4573698043823242,0.6262575387954712,10
2665,0.49666696786880493,0.8023224472999573,0.8900598883628845,0.3540845811367035,0.3950769305229187,0.5135025382041931,10
2666,0.6561777591705322,0.6264294981956482,0.8928500413894653,0.5070769190788269,0.45790308713912964,0.7013219594955444,10
2667,0.6922495365142822,0.5086520314216614,0.9010160565376282,0.3859437108039856,0.3294660151004791,0.5466048121452332,10
