episode,normalized_cumulative_reward,final_rewards,best_reward,mean_normalized_cumulative_reward,mean_final_rewards,mean_best_reward,memory_size
4214,0.5785514712333679,0.6561217308044434,0.8346748352050781,0.4568544328212738,0.49110597372055054,0.6194719076156616,100
4215,0.7284297943115234,0.8665407299995422,0.8928145170211792,0.42276906967163086,0.4785296320915222,0.5524995923042297,100
4216,0.6572133302688599,0.5789099931716919,0.7669917345046997,0.36525222659111023,0.3787323832511902,0.48428019881248474,100
4217,0.7004491686820984,0.740704357624054,0.853158175945282,0.4214223027229309,0.40313369035720825,0.5073491334915161,100
4218,0.7910667061805725,0.8292017579078674,0.9115047454833984,0.3859034776687622,0.40652769804000854,0.5089719891548157,100
4219,0.2946576476097107,0.40748780965805054,0.4099085032939911,0.11090892553329468,0.11483993381261826,0.18053056299686432,100
4220,0.5459067225456238,0.5661336183547974,0.6106483340263367,0.29031902551651,0.30305495858192444,0.35375508666038513,100
4221,0.674965500831604,0.6096763014793396,0.8708656430244446,0.5261081457138062,0.4510936737060547,0.6547484993934631,100
4222,0.4258413314819336,0.6507055759429932,0.6673087477684021,0.27591487765312195,0.37105923891067505,0.391914039850235,100
4223,0.6997193694114685,0.7121672630310059,0.8521575927734375,0.5843775868415833,0.5632112622261047,0.6959816813468933,100
4224,0.5123040080070496,0.5164062976837158,0.5966441631317139,0.350180447101593,0.33682990074157715,0.4302767217159271,100
4225,0.7438690662384033,0.7855590581893921,0.8252866268157959,0.5912072658538818,0.5877590775489807,0.7026317119598389,100
4226,0.5608099102973938,0.6100904941558838,0.6412959694862366,0.4231710433959961,0.5621179342269897,0.5899007320404053,100
4227,0.7479392886161804,0.8842247128486633,0.8978402614593506,0.6476038694381714,0.7484710216522217,0.8005158305168152,100
4228,0.7885304689407349,0.7618781924247742,0.8210207223892212,0.5300264358520508,0.5584051012992859,0.5931673049926758,100
4229,0.38158950209617615,0.42263320088386536,0.5027286410331726,0.2770414352416992,0.3443722128868103,0.3860248923301697,100
4230,0.43332967162132263,0.5101798176765442,0.588779866695404,0.3677152395248413,0.44937968254089355,0.5267482995986938,100
4231,0.689693033695221,0.7560723423957825,0.794317364692688,0.40155094861984253,0.5090937614440918,0.5717296600341797,100
4232,0.721211850643158,0.7192161679267883,0.9501677751541138,0.48755350708961487,0.5036234855651855,0.663040280342102,100
4233,0.6740963459014893,0.704580545425415,0.7459345459938049,0.28734737634658813,0.3168153166770935,0.3787273168563843,100
4234,0.5659900903701782,0.6413906216621399,0.888615608215332,0.438297837972641,0.49178266525268555,0.6609253287315369,100
4235,0.42444273829460144,0.522247850894928,0.5815274715423584,0.1731063723564148,0.19186806678771973,0.23403389751911163,100
4236,0.4852253198623657,0.698502242565155,0.8241975903511047,0.36031368374824524,0.394131064414978,0.5409544706344604,100
4237,0.71158367395401,0.8654661774635315,0.9016029834747314,0.3972107470035553,0.5177971124649048,0.5773786902427673,100
4238,0.6617206335067749,0.7966842651367188,0.8244691491127014,0.444901704788208,0.48917803168296814,0.555618166923523,100
4239,0.738968551158905,0.8012981414794922,0.8715196847915649,0.5559855103492737,0.6324310302734375,0.7418426275253296,100
4240,0.6302443146705627,0.7059355974197388,0.7464303374290466,0.36865097284317017,0.3729163408279419,0.5323984622955322,100
4241,0.5920485854148865,0.5816318988800049,0.9000179767608643,0.39248448610305786,0.35947564244270325,0.571739673614502,100
4242,0.4223962724208832,0.5094254612922668,0.537562906742096,0.34081390500068665,0.40923967957496643,0.4348057210445404,100
4243,0.8168209195137024,0.9145098328590393,0.916596531867981,0.31402087211608887,0.3678702414035797,0.41520562767982483,100
4244,0.6512292623519897,0.7930903434753418,0.8477367758750916,0.4615548551082611,0.5207800269126892,0.5954575538635254,100
4245,0.48973533511161804,0.49934858083724976,0.5851781964302063,0.33113735914230347,0.3952859938144684,0.4577745497226715,100
4246,0.7761525511741638,0.8355556130409241,0.8458646535873413,0.4273673892021179,0.4790794253349304,0.5443927645683289,100
4247,0.7290586233139038,0.7174195647239685,0.7865661978721619,0.4119270443916321,0.48235583305358887,0.5372952222824097,100
4248,0.5374279022216797,0.5179115533828735,0.7282436490058899,0.34768396615982056,0.290866494178772,0.4827961325645447,100
4249,0.686557948589325,0.7342615723609924,0.856552243232727,0.48470646142959595,0.5308520197868347,0.6206759214401245,100
4250,0.7124053835868835,0.839378833770752,0.8923580646514893,0.5394966006278992,0.6263818740844727,0.6967960000038147,100
4251,0.6002907156944275,0.741283655166626,0.7882072925567627,0.38056814670562744,0.4701088070869446,0.5202428102493286,100
4252,0.7438111305236816,0.9062878489494324,0.9064761996269226,0.4790399670600891,0.6304198503494263,0.6791343688964844,100
4253,0.7061783671379089,0.6058441400527954,0.8584759831428528,0.4511123299598694,0.4384234845638275,0.5599092245101929,100
4254,0.7208720445632935,0.8288442492485046,0.9041568636894226,0.39677733182907104,0.4263712465763092,0.4837634563446045,100
4255,0.5738680362701416,0.6822527647018433,0.750489354133606,0.34664544463157654,0.4106019139289856,0.47555094957351685,100
4256,0.6910115480422974,0.6347450613975525,0.8046397566795349,0.33075857162475586,0.32907411456108093,0.40787091851234436,100
4257,0.5960575938224792,0.6003778576850891,0.6339237689971924,0.33860617876052856,0.39696937799453735,0.441272497177124,100
4258,0.6142229437828064,0.7135382890701294,0.8607658743858337,0.4022909700870514,0.40035033226013184,0.5906260013580322,100
4259,0.7060431838035583,0.813430905342102,0.8174964785575867,0.44066447019577026,0.5032282471656799,0.5261026620864868,100
4260,0.5670698881149292,0.6888158321380615,0.7999693155288696,0.42220181226730347,0.4584178924560547,0.571999192237854,100
4261,0.5471656918525696,0.6494439244270325,0.6693018674850464,0.4208582043647766,0.512299656867981,0.537217915058136,100
4262,0.6572946906089783,0.6350122094154358,0.7883912920951843,0.3203970789909363,0.3115352988243103,0.44806402921676636,100
4263,0.6982017159461975,0.8906866908073425,0.9413903951644897,0.5649776458740234,0.5842688083648682,0.7724921107292175,100
4264,0.6435486078262329,0.7543766498565674,0.7899581789970398,0.36529168486595154,0.45895928144454956,0.48388242721557617,100
4265,0.7352054119110107,0.7649297714233398,0.8990769386291504,0.5993028879165649,0.5859310030937195,0.7314936518669128,100
4266,0.8264061808586121,0.8116627931594849,0.9000484943389893,0.4263913631439209,0.48666706681251526,0.5549071431159973,100
4267,0.6718129515647888,0.7202297449111938,0.7749959230422974,0.381936252117157,0.3958067297935486,0.4822121560573578,100
4268,0.6264293789863586,0.7619462609291077,0.7678402662277222,0.5315512418746948,0.6318825483322144,0.6552273035049438,100
4269,0.6527824997901917,0.678274393081665,0.6966862082481384,0.4807785153388977,0.5051172375679016,0.5781970024108887,100
4270,0.7680278420448303,0.4280204176902771,0.940187394618988,0.3995369076728821,0.3117353916168213,0.5236074924468994,100
4271,0.7065796256065369,0.7775180339813232,0.8611946702003479,0.5731452107429504,0.6916648149490356,0.7746314406394958,100
4272,0.675782322883606,0.8054158091545105,0.8244261741638184,0.5716209411621094,0.5666542053222656,0.7377586960792542,100
4273,0.5614672303199768,0.6662664413452148,0.7071628570556641,0.42504993081092834,0.4945371150970459,0.5351111888885498,100
4274,0.6300349831581116,0.6831366419792175,0.8066667914390564,0.5107257962226868,0.546714186668396,0.620795726776123,100
4275,0.6441728472709656,0.7977694272994995,0.8093957901000977,0.4156121611595154,0.44885390996932983,0.5324002504348755,100
4276,0.5145707726478577,0.6206883192062378,0.6288785338401794,0.4214422106742859,0.46490001678466797,0.5347671508789062,100
4277,0.7150490283966064,0.8783104419708252,0.9087306261062622,0.3842605650424957,0.5257035493850708,0.5796611905097961,100
4278,0.8105834722518921,0.7059578895568848,0.8445282578468323,0.4730631411075592,0.4391476511955261,0.5549471378326416,100
4279,0.6495635509490967,0.5887767672538757,0.8225511312484741,0.3876180052757263,0.37087157368659973,0.505117654800415,100
4280,0.6908814907073975,0.668029248714447,0.7810553908348083,0.4275174140930176,0.46463555097579956,0.5419951677322388,100
4281,0.7652440667152405,0.8356571793556213,0.8542661666870117,0.5219972133636475,0.5273541808128357,0.631382405757904,100
4282,0.6922221779823303,0.8274762034416199,0.8493152260780334,0.5193417072296143,0.5907047390937805,0.6325150728225708,100
4283,0.5248348116874695,0.6389604806900024,0.7056454420089722,0.32612210512161255,0.366190642118454,0.4352757930755615,100
4284,0.5693978667259216,0.7445142865180969,0.7513167262077332,0.4340357780456543,0.5629507899284363,0.6059586405754089,100
4285,0.7003480195999146,0.856252133846283,0.856252133846283,0.5019732713699341,0.5838114023208618,0.6237998008728027,100
4286,0.5475543737411499,0.6617050766944885,0.6772712469100952,0.3469887971878052,0.3776727020740509,0.4349234700202942,100
4287,0.5284942388534546,0.7214893698692322,0.777977705001831,0.32653918862342834,0.4072609841823578,0.47413700819015503,100
4288,0.35200029611587524,0.38833165168762207,0.4346805214881897,0.2754739224910736,0.27857863903045654,0.3341459333896637,100
4289,0.6313378810882568,0.7102891206741333,0.7352975606918335,0.3786255121231079,0.41741567850112915,0.4561976492404938,100
4290,0.8382164239883423,0.7269077897071838,0.897087574005127,0.5935525298118591,0.6479116678237915,0.6964486837387085,100
4291,0.8356158137321472,0.9151174426078796,0.9638650417327881,0.5277856588363647,0.5359233021736145,0.6201135516166687,100
4292,0.7118297815322876,0.8293115496635437,0.8376033902168274,0.4624940752983093,0.5238949060440063,0.5726514458656311,100
4293,0.5635025501251221,0.7243123054504395,0.7939742803573608,0.4416421949863434,0.48669928312301636,0.6012490391731262,100
4294,0.6712114810943604,0.8104103803634644,0.8222253918647766,0.5362498164176941,0.6243588924407959,0.6723212003707886,100
4295,0.628682017326355,0.6960279941558838,0.7378847599029541,0.4792783856391907,0.5546225309371948,0.6102113723754883,100
4296,0.8422041535377502,0.8406185507774353,0.8504235744476318,0.6974640488624573,0.7778453826904297,0.8209819793701172,100
4297,0.4760496914386749,0.5869768857955933,0.6839378476142883,0.19642038643360138,0.32167956233024597,0.403035968542099,100
4298,0.5494049191474915,0.6022597551345825,0.6695948243141174,0.3082224428653717,0.33612921833992004,0.39515766501426697,100
4299,0.5291711091995239,0.6951208710670471,0.7185943722724915,0.4456254839897156,0.5042182803153992,0.5439263582229614,100
4300,0.6654678583145142,0.7300206422805786,0.7342211008071899,0.47394904494285583,0.5244207382202148,0.5454542636871338,100
4301,0.7916244864463806,0.9131896495819092,0.9637706279754639,0.6177417039871216,0.7158599495887756,0.7842764258384705,100
4302,0.6821035146713257,0.7552410364151001,0.776608407497406,0.5249229669570923,0.5778099298477173,0.6146870255470276,100
4303,0.6154980659484863,0.5997474193572998,0.680076003074646,0.2929858863353729,0.2785812020301819,0.3834740221500397,100
4304,0.51478511095047,0.6783511638641357,0.7032513618469238,0.331989586353302,0.4409504532814026,0.4811549186706543,100
4305,0.6962809562683105,0.7008376121520996,0.9551224708557129,0.6006040573120117,0.6489217877388,0.7588496208190918,100
4306,0.7108718752861023,0.7518633604049683,0.8677128553390503,0.5347798466682434,0.5298322439193726,0.6581813097000122,100
4307,0.6509682536125183,0.5997123718261719,0.8869615197181702,0.524946928024292,0.5206258893013,0.6656890511512756,100
4308,0.6895610094070435,0.7483375072479248,0.8645077347755432,0.5673167109489441,0.6089763641357422,0.6762970685958862,100
4309,0.8445203304290771,0.9079421758651733,0.9090113043785095,0.6856980919837952,0.7058733105659485,0.8051518201828003,100
4310,0.5562273859977722,0.606867253780365,0.6400507688522339,0.457642138004303,0.5368144512176514,0.5846227407455444,100
4311,0.7535577416419983,0.8085276484489441,0.915816605091095,0.5872341394424438,0.5929294228553772,0.7860836982727051,100
4312,0.6205522418022156,0.7652085423469543,0.7751467823982239,0.30276092886924744,0.3389226794242859,0.4004642963409424,100
4313,0.8355768918991089,0.8644781112670898,0.879635751247406,0.32530465722084045,0.3557140827178955,0.3969970643520355,100
4314,0.7811471223831177,0.8367187976837158,0.9367583990097046,0.47331684827804565,0.5162578821182251,0.646937370300293,100
4315,0.7755461931228638,0.8287591338157654,0.8778752684593201,0.42225760221481323,0.4975090026855469,0.5223656892776489,100
4316,0.4806956350803375,0.6864815950393677,0.7125570774078369,0.3616171181201935,0.41010600328445435,0.4708726406097412,100
4317,0.7810216546058655,0.6682985424995422,0.928937554359436,0.6262019276618958,0.6001986265182495,0.7877227663993835,100
4318,0.7410061955451965,0.8994851112365723,0.9207276701927185,0.5235272645950317,0.5945621728897095,0.6330665349960327,100
4319,0.62784343957901,0.6070921421051025,0.7086862921714783,0.4945093095302582,0.5338390469551086,0.5905301570892334,100
4320,0.7083519101142883,0.8774254322052002,0.9056278467178345,0.5985876321792603,0.6881664991378784,0.7607449293136597,100
4321,0.455340176820755,0.5173007249832153,0.5252044796943665,0.2338712513446808,0.2904379665851593,0.3286590576171875,100
4322,0.7635975480079651,0.732118546962738,0.8609974384307861,0.3866652548313141,0.5007243156433105,0.5427572131156921,100
4323,0.9026582837104797,0.8645503520965576,0.910463273525238,0.5510883331298828,0.4599074423313141,0.6386979222297668,100
4324,0.7107462286949158,0.7489962577819824,0.8015803694725037,0.5379018187522888,0.6202105283737183,0.6842643022537231,100
4325,0.5632724761962891,0.712573230266571,0.7678759694099426,0.4258521497249603,0.5361804366111755,0.5696291923522949,100
4326,0.754546046257019,0.8802692890167236,0.8842409253120422,0.6397844552993774,0.6896848082542419,0.7992757558822632,100
4327,0.49376624822616577,0.6205048561096191,0.6558083295822144,0.27974972128868103,0.343905508518219,0.4497388005256653,100
4328,0.8772647380828857,0.9608454704284668,0.963222861289978,0.36210647225379944,0.37690240144729614,0.45543479919433594,100
4329,0.5735254287719727,0.7207899689674377,0.8182216286659241,0.3858129680156708,0.44551295042037964,0.5256802439689636,100
4330,0.7641309499740601,0.857392430305481,0.8999897241592407,0.6455771327018738,0.7041680812835693,0.7922219038009644,100
4331,0.642164409160614,0.6330352425575256,0.773090660572052,0.5353191494941711,0.47326844930648804,0.6493600010871887,100
4332,0.8143667578697205,0.829742431640625,0.9207335710525513,0.6235858201980591,0.6867803931236267,0.7881850004196167,100
4333,0.5009149312973022,0.6444992423057556,0.6529804468154907,0.32541021704673767,0.3709144592285156,0.4404827654361725,100
4334,0.3867773413658142,0.42083293199539185,0.47459959983825684,0.25146204233169556,0.2607537806034088,0.33023881912231445,100
4335,0.5502792596817017,0.4893028140068054,0.7199490070343018,0.4303659498691559,0.4096945822238922,0.5592244863510132,100
4336,0.5802177786827087,0.6051557064056396,0.7644814252853394,0.34719768166542053,0.35601288080215454,0.4300965368747711,100
4337,0.5332247614860535,0.5672057867050171,0.6641078591346741,0.4171835780143738,0.44772711396217346,0.5367766618728638,100
4338,0.7643861174583435,0.8586517572402954,0.887014627456665,0.4980749487876892,0.534506618976593,0.601155698299408,100
4339,0.7160249352455139,0.8777902126312256,0.92769855260849,0.48044353723526,0.5844408869743347,0.633662223815918,100
4340,0.6824046969413757,0.46816712617874146,0.9500777125358582,0.42014986276626587,0.3150743246078491,0.5975428819656372,100
4341,0.6069015264511108,0.6582435965538025,0.8579238057136536,0.39147353172302246,0.46171674132347107,0.5104206800460815,100
4342,0.7222453951835632,0.7575727701187134,0.8655776381492615,0.5158400535583496,0.5487149357795715,0.6340767741203308,100
4343,0.6822412014007568,0.595711350440979,0.8620439767837524,0.45476633310317993,0.46496471762657166,0.5629962086677551,100
4344,0.6781702637672424,0.8044320940971375,0.9556370377540588,0.5881913304328918,0.6802011728286743,0.7476601600646973,100
4345,0.5882479548454285,0.6331215500831604,0.6556656956672668,0.2495567798614502,0.2755267024040222,0.33585429191589355,100
4346,0.4132266044616699,0.5865293741226196,0.5882685780525208,0.23049569129943848,0.283537358045578,0.3111742436885834,100
4347,0.7114120721817017,0.7418109774589539,0.7440302968025208,0.5624674558639526,0.6456135511398315,0.6655373573303223,100
4348,0.8027756810188293,0.6533592343330383,0.8544531464576721,0.5392732620239258,0.47911763191223145,0.6605514883995056,100
4349,0.7100852727890015,0.7665126919746399,0.7747539281845093,0.5098896026611328,0.5238714218139648,0.6199805736541748,100
4350,0.5170706510543823,0.626421332359314,0.7484634518623352,0.39758214354515076,0.4634381830692291,0.5616492033004761,100
4351,0.7228940725326538,0.7900210022926331,0.9085632562637329,0.439301073551178,0.46004143357276917,0.5603587031364441,100
4352,0.7072054147720337,0.8450613617897034,0.8542173504829407,0.5352928638458252,0.6281683444976807,0.6773682832717896,100
4353,0.6542730927467346,0.6343936920166016,0.746107816696167,0.5287586450576782,0.5182123780250549,0.6470990777015686,100
4354,0.4390162229537964,0.44838711619377136,0.6420600414276123,0.27940428256988525,0.3005090355873108,0.3719201683998108,100
4355,0.5371799468994141,0.6602495312690735,0.8152526617050171,0.33514204621315,0.36543989181518555,0.4603561460971832,100
4356,0.610264241695404,0.6426929235458374,0.6637648940086365,0.2608710527420044,0.2837808132171631,0.3311639130115509,100
4357,0.6239426732063293,0.7078743577003479,0.7378149628639221,0.4698421061038971,0.49174004793167114,0.5721577405929565,100
4358,0.7513566613197327,0.7394801378250122,0.8994855880737305,0.39026927947998047,0.4449921250343323,0.5157279968261719,100
4359,0.6449858546257019,0.7100967764854431,0.7411811351776123,0.39332282543182373,0.37195953726768494,0.5005871057510376,100
4360,0.6770809292793274,0.7038392424583435,0.7927018404006958,0.46622371673583984,0.4956478476524353,0.5443605184555054,100
4361,0.7839014530181885,0.7437341213226318,0.8970317840576172,0.502383291721344,0.5501992702484131,0.5962691903114319,100
4362,0.7677028179168701,0.756499707698822,0.8455864787101746,0.5844517946243286,0.6166227459907532,0.6919859051704407,100
4363,0.852859616279602,0.8784149885177612,0.8842657804489136,0.6225765943527222,0.5778616666793823,0.7092270851135254,100
4364,0.6438398361206055,0.7966428399085999,0.8265544772148132,0.49433833360671997,0.5382367968559265,0.6209077835083008,100
4365,0.8038749098777771,0.8802282214164734,0.9350459575653076,0.5449894666671753,0.6108362078666687,0.6465306878089905,100
4366,0.5364736318588257,0.7127822041511536,0.7367720603942871,0.4048081338405609,0.48845919966697693,0.5714617967605591,100
4367,0.653982937335968,0.6546584367752075,0.8973861932754517,0.46664729714393616,0.4798717498779297,0.5981690883636475,100
4368,0.750150203704834,0.9013224244117737,0.9044374227523804,0.5461285710334778,0.6079273223876953,0.6792095303535461,100
4369,0.6489512920379639,0.6878740787506104,0.7723522186279297,0.4315037727355957,0.5154127478599548,0.5614238977432251,100
4370,0.7067574858665466,0.7647993564605713,0.7964503169059753,0.4571072459220886,0.49867838621139526,0.5442075729370117,100
4371,0.3071155548095703,0.5376904606819153,0.6036186218261719,0.2689903676509857,0.3842840790748596,0.45256224274635315,100
4372,0.6992533802986145,0.9373199343681335,0.9594013094902039,0.5090267658233643,0.6118687391281128,0.719268798828125,100
4373,0.6097574234008789,0.6443431973457336,0.6742553114891052,0.3187771141529083,0.3367934823036194,0.39571481943130493,100
4374,0.7322930693626404,0.732292115688324,0.8747929334640503,0.538406252861023,0.582480788230896,0.6688745021820068,100
4375,0.7289332747459412,0.613318681716919,0.75411456823349,0.3459905982017517,0.31911569833755493,0.4279547333717346,100
4376,0.6550987958908081,0.8546313047409058,0.8689025044441223,0.5015813708305359,0.5652891397476196,0.6849071383476257,100
4377,0.5547706484794617,0.9286520481109619,0.9429216384887695,0.40972504019737244,0.4918127954006195,0.640187680721283,100
4378,0.6401861310005188,0.6452343463897705,0.8974791765213013,0.521978497505188,0.4620775282382965,0.6990422606468201,100
4379,0.48222556710243225,0.7460474371910095,0.7624746561050415,0.37484464049339294,0.4387900233268738,0.5197221040725708,100
4380,0.5747913718223572,0.6496069431304932,0.7614396810531616,0.3695564866065979,0.45408859848976135,0.5087185502052307,100
4381,0.6835836172103882,0.7667225003242493,0.830365777015686,0.5259767770767212,0.5602813363075256,0.6481963396072388,100
4382,0.5310201644897461,0.6401998996734619,0.640843391418457,0.38059183955192566,0.46357759833335876,0.4959055483341217,100
4383,0.42898526787757874,0.45311662554740906,0.47357258200645447,0.2806425094604492,0.3215967118740082,0.34598666429519653,100
4384,0.49717482924461365,0.6561142206192017,0.690061092376709,0.349057137966156,0.38254138827323914,0.567296028137207,100
4385,0.45432010293006897,0.4480733573436737,0.5149549245834351,0.17413994669914246,0.1922888457775116,0.2454591989517212,100
4386,0.7429157495498657,0.7512106895446777,0.8873578310012817,0.3709750473499298,0.41484135389328003,0.4952482581138611,100
4387,0.7369357943534851,0.7435597777366638,0.830166220664978,0.5211659073829651,0.5836194157600403,0.6262466311454773,100
4388,0.704268217086792,0.7563990950584412,0.8280531764030457,0.5973668694496155,0.6286131143569946,0.7459660172462463,100
4389,0.5569332838058472,0.6123465895652771,0.7750223278999329,0.5086895227432251,0.4956284165382385,0.6587879657745361,100
4390,0.6060790419578552,0.5804521441459656,0.7116829752922058,0.3680382966995239,0.34915706515312195,0.4681790769100189,100
4391,0.9153890013694763,0.9622215032577515,0.9740482568740845,0.8120397329330444,0.8537954092025757,0.8998818397521973,100
4392,0.5679888129234314,0.5930754542350769,0.7947580218315125,0.29864007234573364,0.3193453848361969,0.39668384194374084,100
4393,0.6611257195472717,0.6413906812667847,0.807163655757904,0.4307653307914734,0.42738771438598633,0.5472440123558044,100
4394,0.7515811920166016,0.7705998420715332,0.792733371257782,0.4249752163887024,0.4710201323032379,0.5476335287094116,100
4395,0.7275159358978271,0.7829852104187012,0.8321110010147095,0.5088717341423035,0.5507487058639526,0.6370142698287964,100
4396,0.5957016348838806,0.631822407245636,0.6572793126106262,0.4034876227378845,0.4627581536769867,0.5241893529891968,100
4397,0.7850472331047058,0.920458972454071,0.9277971982955933,0.6022538542747498,0.697418212890625,0.7704704999923706,100
4398,0.5378085970878601,0.8185623288154602,0.8539758920669556,0.4082617163658142,0.4908254146575928,0.5405182838439941,100
4399,0.6788572669029236,0.7305589914321899,0.753462016582489,0.5660164952278137,0.6013727188110352,0.6599231958389282,100
4400,0.5685461163520813,0.6176000237464905,0.6530205607414246,0.43583521246910095,0.4413985311985016,0.5076324343681335,100
4401,0.49636563658714294,0.5664653778076172,0.6108219623565674,0.23298656940460205,0.3615211248397827,0.39058631658554077,100
4402,0.6522168517112732,0.7336154580116272,0.8896315097808838,0.48639392852783203,0.5541811585426331,0.6726166605949402,100
4403,0.8482444882392883,0.8277042508125305,0.9245055913925171,0.536561131477356,0.6039305925369263,0.6672143936157227,100
4404,0.8632166385650635,0.9128454923629761,0.9472622275352478,0.3727359473705292,0.4370806813240051,0.48015332221984863,100
4405,0.4970490336418152,0.5223981142044067,0.5491657257080078,0.40566667914390564,0.4038490355014801,0.46556583046913147,100
4406,0.6941719651222229,0.8205246925354004,0.8318055868148804,0.6507455110549927,0.688968300819397,0.751645028591156,100
4407,0.6248666644096375,0.7224244475364685,0.7424141764640808,0.5086942911148071,0.583986222743988,0.6432980298995972,100
4408,0.6108888387680054,0.7328494191169739,0.7349914312362671,0.4265926480293274,0.3572688102722168,0.5728188753128052,100
4409,0.6055917143821716,0.7139768600463867,0.9316052198410034,0.44789767265319824,0.45103368163108826,0.6213244199752808,100
4410,0.6863646507263184,0.6539878845214844,0.7542287111282349,0.4640066623687744,0.5563207864761353,0.5950624346733093,100
4411,0.4369431734085083,0.562132716178894,0.5824262499809265,0.29708775877952576,0.34198519587516785,0.3771139085292816,100
4412,0.6203158497810364,0.6470088362693787,0.7181956171989441,0.341806560754776,0.34530916810035706,0.41894468665122986,100
4413,0.649757981300354,0.7967265844345093,0.8038146495819092,0.38217148184776306,0.46069735288619995,0.4840073585510254,100
4414,0.8563226461410522,0.7699118852615356,0.9190106987953186,0.3974597156047821,0.38330626487731934,0.4729078412055969,100
4415,0.749993085861206,0.7898479700088501,0.8328859806060791,0.3705131709575653,0.3980591297149658,0.4929946959018707,100
4416,0.6318349838256836,0.6881226301193237,0.758257269859314,0.44414645433425903,0.4469447135925293,0.547994077205658,100
4417,0.7557674050331116,0.8515165448188782,0.889653742313385,0.6011312007904053,0.6267328858375549,0.7538007497787476,100
4418,0.588463544845581,0.642892062664032,0.6535000801086426,0.30707210302352905,0.35339099168777466,0.3860504627227783,100
4419,0.4927998185157776,0.5702939033508301,0.6043827533721924,0.44524112343788147,0.4709434509277344,0.5584094524383545,100
4420,0.6140239238739014,0.8344167470932007,0.8406094908714294,0.4745755195617676,0.5239126682281494,0.6284161806106567,100
4421,0.61399245262146,0.7539851069450378,0.7982557415962219,0.40926218032836914,0.4913718104362488,0.5202356576919556,100
4422,0.5684311985969543,0.7980971336364746,0.802541971206665,0.3465714752674103,0.4185263514518738,0.4723931849002838,100
4423,0.5989599227905273,0.7007231712341309,0.7490208148956299,0.40977996587753296,0.44197049736976624,0.5286273956298828,100
4424,0.6642101407051086,0.6196693778038025,0.7915780544281006,0.40527892112731934,0.45521003007888794,0.515312910079956,100
4425,0.7387158870697021,0.7372732162475586,0.8009166121482849,0.5638061761856079,0.6042163968086243,0.6872870922088623,100
4426,0.5589333772659302,0.7391114234924316,0.7999242544174194,0.4040659964084625,0.48500314354896545,0.5197066068649292,100
4427,0.48975250124931335,0.5098475217819214,0.617414116859436,0.3266506493091583,0.3370842933654785,0.415250301361084,100
4428,0.7184030413627625,0.7936185598373413,0.8230497241020203,0.5409849882125854,0.5936349034309387,0.6775864958763123,100
4429,0.8360750675201416,0.9375106692314148,0.9429407119750977,0.6333590745925903,0.6634478569030762,0.7518347501754761,100
4430,0.7178048491477966,0.8086978793144226,0.8160077929496765,0.49237197637557983,0.519548237323761,0.5684546232223511,100
4431,0.6480414271354675,0.6767486929893494,0.7154067754745483,0.5104860067367554,0.5515238642692566,0.5787761211395264,100
4432,0.45439445972442627,0.6908499002456665,0.722873866558075,0.3176048696041107,0.393860399723053,0.45175427198410034,100
4433,0.6632312536239624,0.6868624687194824,0.7616535425186157,0.37457460165023804,0.38225701451301575,0.44047245383262634,100
4434,0.5748622417449951,0.7308807373046875,0.7411966323852539,0.3881126344203949,0.43607816100120544,0.4880058169364929,100
4435,0.45285263657569885,0.4749986231327057,0.49649643898010254,0.1468827724456787,0.1856386661529541,0.24572281539440155,100
4436,0.5461803078651428,0.8141849637031555,0.8427900075912476,0.3339729905128479,0.4132447838783264,0.47209468483924866,100
4437,0.7034177780151367,0.7435747981071472,0.8276625275611877,0.6103329062461853,0.6185427904129028,0.754747748374939,100
4438,0.7398959994316101,0.8527106642723083,0.897810697555542,0.44244423508644104,0.5280519723892212,0.6009256839752197,100
4439,0.6647336483001709,0.7304602861404419,0.8162347674369812,0.5110081434249878,0.5510158538818359,0.6461064219474792,100
4440,0.754916250705719,0.742793083190918,0.8416901230812073,0.5929321050643921,0.5688991546630859,0.7212514281272888,100
4441,0.7367027401924133,0.8476765155792236,0.8870350122451782,0.5512419939041138,0.6358622908592224,0.685549795627594,100
4442,0.5875951051712036,0.8331644535064697,0.86092209815979,0.3229523301124573,0.5127426385879517,0.5649914145469666,100
4443,0.685743510723114,0.8082172870635986,0.8780084252357483,0.36335188150405884,0.4403958320617676,0.47546011209487915,100
4444,0.6870146989822388,0.7403028011322021,0.7985871434211731,0.5747829675674438,0.6627331972122192,0.729080855846405,100
4445,0.7514166831970215,0.6497812867164612,0.8858109712600708,0.5882114171981812,0.5771163105964661,0.6832784414291382,100
4446,0.41146501898765564,0.47638124227523804,0.49530795216560364,0.20057444274425507,0.25970619916915894,0.30076518654823303,100
4447,0.7005375027656555,0.7329812049865723,0.8726798892021179,0.5128920078277588,0.5584943294525146,0.6463015079498291,100
4448,0.6396234631538391,0.637321412563324,0.784167468547821,0.4728478491306305,0.47358593344688416,0.6053776144981384,100
4449,0.5974653363227844,0.7696667909622192,0.8056960105895996,0.5019787549972534,0.571721076965332,0.6201120018959045,100
4450,0.6909388899803162,0.7504010796546936,0.8332915306091309,0.5900810360908508,0.5706456899642944,0.7051569223403931,100
4451,0.7754144668579102,0.8007600903511047,0.8600463271141052,0.40633171796798706,0.3626028597354889,0.5500566363334656,100
